trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
271a9e60c0401d5c,c5a97a805b9753cb,ab98486e0418a5ed,user-service+Login,16,1635326900110371,2021-10-27 09:28:20.110371
271a9e60c0401d5c,ab98486e0418a5ed,af17e9885d9b7bc5,user-service+MmcGetLogin,17,1635326900110405,2021-10-27 09:28:20.110405
271a9e60c0401d5c,ab98486e0418a5ed,ccc07fb53bcc10dc,user-service+MongoFindUser,18,1635326900110774,2021-10-27 09:28:20.110774
271a9e60c0401d5c,ab98486e0418a5ed,34945151e80d306d,user-service+MmcSetLogin,20,1635326900114073,2021-10-27 09:28:20.114073
35d104ed418a84cc,,35d104ed418a84cc,nginx-web-server+/wrk2-api/post/compose,1,1635326900302000,2021-10-27 09:28:20.302000
35d104ed418a84cc,35d104ed418a84cc,46e9e026c9e7fafa,nginx-web-server+/wrk2-api/post/compose,1,1635326900302332,2021-10-27 09:28:20.302332
35d104ed418a84cc,46e9e026c9e7fafa,e102993501f964a,nginx-web-server+ComposePost,2,1635326900302562,2021-10-27 09:28:20.302562
35d104ed418a84cc,e102993501f964a,b2fe99fc69d86da6,media-service+UploadMedia,3,1635326900303326,2021-10-27 09:28:20.303326
35d104ed418a84cc,e102993501f964a,eef15bdd456817ab,user-service+UploadUserWithUserId,4,1635326900303674,2021-10-27 09:28:20.303674
35d104ed418a84cc,b2fe99fc69d86da6,3b77b7834fa308a0,compose-post-service+UploadMedia,10,1635326900303774,2021-10-27 09:28:20.303774
35d104ed418a84cc,3b77b7834fa308a0,954d846ee484f00,compose-post-service+RedisHashSet,19,1635326900303851,2021-10-27 09:28:20.303851
35d104ed418a84cc,eef15bdd456817ab,f2ad3b95af7d3bca,compose-post-service+UploadCreator,15,1635326900303920,2021-10-27 09:28:20.303920
35d104ed418a84cc,f2ad3b95af7d3bca,583856f0fce5ad87,compose-post-service+RedisHashSet,19,1635326900303970,2021-10-27 09:28:20.303970
35d104ed418a84cc,e102993501f964a,f287c85ad7c3bc7a,text-service+UploadText,6,1635326900304125,2021-10-27 09:28:20.304125
35d104ed418a84cc,e102993501f964a,2a43467db4b62fe0,unique-id-service+UploadUniqueId,5,1635326900304641,2021-10-27 09:28:20.304641
35d104ed418a84cc,2a43467db4b62fe0,89d28e2334fe5056,compose-post-service+UploadUniqueId,9,1635326900304932,2021-10-27 09:28:20.304932
35d104ed418a84cc,89d28e2334fe5056,760a5368492ef560,compose-post-service+RedisHashSet,19,1635326900304961,2021-10-27 09:28:20.304961
35d104ed418a84cc,f287c85ad7c3bc7a,396b23812bc0f8b7,url-shorten-service+UploadUrls,8,1635326900306247,2021-10-27 09:28:20.306247
35d104ed418a84cc,f287c85ad7c3bc7a,d63ae2b749a411cb,user-mention-service+UploadUserMentions,7,1635326900306319,2021-10-27 09:28:20.306319
35d104ed418a84cc,396b23812bc0f8b7,24b756461f0b5f91,compose-post-service+UploadUrls,11,1635326900307176,2021-10-27 09:28:20.307176
35d104ed418a84cc,24b756461f0b5f91,b125522d2015cab4,compose-post-service+RedisHashSet,19,1635326900307241,2021-10-27 09:28:20.307241
35d104ed418a84cc,d63ae2b749a411cb,c64f36a7ae71a3c4,compose-post-service+UploadUserMentions,12,1635326900307682,2021-10-27 09:28:20.307682
35d104ed418a84cc,c64f36a7ae71a3c4,d83b6d022d1381d7,compose-post-service+RedisHashSet,19,1635326900307744,2021-10-27 09:28:20.307744
35d104ed418a84cc,f287c85ad7c3bc7a,69f8586d2162c382,compose-post-service+UploadText,21,1635326900309595,2021-10-27 09:28:20.309595
35d104ed418a84cc,69f8586d2162c382,225b091366cdab02,compose-post-service+RedisHashSet,19,1635326900309607,2021-10-27 09:28:20.309607
35d104ed418a84cc,69f8586d2162c382,16eda2abdafbddcd,post-storage-service+StorePost,25,1635326900311308,2021-10-27 09:28:20.311308
35d104ed418a84cc,16eda2abdafbddcd,501397c76c6dbb9d,post-storage-service+MongoInsertPost,26,1635326900311357,2021-10-27 09:28:20.311357
35d104ed418a84cc,69f8586d2162c382,8a2cc2c142032a79,user-timeline-service+WriteUserTimeline,22,1635326900311597,2021-10-27 09:28:20.311597
35d104ed418a84cc,8a2cc2c142032a79,3f9749d88dc4bb6d,user-timeline-service+MongoFindUser,23,1635326900311625,2021-10-27 09:28:20.311625
35d104ed418a84cc,8a2cc2c142032a79,f3f8a85a4954e3d2,user-timeline-service+MongoInsert,24,1635326900312337,2021-10-27 09:28:20.312337
35d104ed418a84cc,69f8586d2162c382,3de54d0a0a5458a7,write-home-timeline-service+FanoutHomeTimelines,28,1635326900312555,2021-10-27 09:28:20.312555
35d104ed418a84cc,3de54d0a0a5458a7,572508cfa14f77f5,social-graph-service+GetFollowers,29,1635326900312714,2021-10-27 09:28:20.312714
35d104ed418a84cc,572508cfa14f77f5,522c3cf8d6ce5668,social-graph-service+RedisGet,30,1635326900312732,2021-10-27 09:28:20.312732
35d104ed418a84cc,8a2cc2c142032a79,2466183f208a2477,user-timeline-service+RedisUpdate,27,1635326900312842,2021-10-27 09:28:20.312842
35d104ed418a84cc,572508cfa14f77f5,b61c0af179f69190,social-graph-service+MongoFindUser,31,1635326900313232,2021-10-27 09:28:20.313232
35d104ed418a84cc,572508cfa14f77f5,4e55762c7ab32f9e,social-graph-service+RedisInsert,32,1635326900314012,2021-10-27 09:28:20.314012
35d104ed418a84cc,3de54d0a0a5458a7,6a4912dc44dbbdaf,write-home-timeline-service+RedisUpdate,33,1635326900314529,2021-10-27 09:28:20.314529
de502b11e04f223e,,de502b11e04f223e,nginx-web-server+/wrk2-api/post/compose,1,1635326900344000,2021-10-27 09:28:20.344000
de502b11e04f223e,de502b11e04f223e,c778dec854385cb7,nginx-web-server+/wrk2-api/post/compose,1,1635326900345035,2021-10-27 09:28:20.345035
de502b11e04f223e,c778dec854385cb7,29c47807691da99d,nginx-web-server+ComposePost,2,1635326900345149,2021-10-27 09:28:20.345149
de502b11e04f223e,29c47807691da99d,17fec7818fada4ca,user-service+UploadUserWithUserId,4,1635326900345938,2021-10-27 09:28:20.345938
de502b11e04f223e,17fec7818fada4ca,73d094f001055687,compose-post-service+UploadCreator,15,1635326900346256,2021-10-27 09:28:20.346256
de502b11e04f223e,73d094f001055687,c5d0f6a3658f1527,compose-post-service+RedisHashSet,19,1635326900346336,2021-10-27 09:28:20.346336
de502b11e04f223e,29c47807691da99d,c8fcf422f15d9e7,text-service+UploadText,6,1635326900346589,2021-10-27 09:28:20.346589
de502b11e04f223e,29c47807691da99d,65af0248882d5e36,media-service+UploadMedia,3,1635326900346737,2021-10-27 09:28:20.346737
de502b11e04f223e,65af0248882d5e36,a9d6e85a0c2bd712,compose-post-service+UploadMedia,10,1635326900346878,2021-10-27 09:28:20.346878
de502b11e04f223e,a9d6e85a0c2bd712,98f6518c1d29ca30,compose-post-service+RedisHashSet,19,1635326900346911,2021-10-27 09:28:20.346911
de502b11e04f223e,29c47807691da99d,2cc82499e8d22a7e,unique-id-service+UploadUniqueId,5,1635326900347127,2021-10-27 09:28:20.347127
de502b11e04f223e,2cc82499e8d22a7e,20bc59017d3042dc,compose-post-service+UploadUniqueId,9,1635326900347388,2021-10-27 09:28:20.347388
de502b11e04f223e,c8fcf422f15d9e7,44dcc0c1149a1863,url-shorten-service+UploadUrls,8,1635326900347393,2021-10-27 09:28:20.347393
de502b11e04f223e,20bc59017d3042dc,cad4d52f0734a33f,compose-post-service+RedisHashSet,19,1635326900347403,2021-10-27 09:28:20.347403
de502b11e04f223e,c8fcf422f15d9e7,bbafc070bc908881,user-mention-service+UploadUserMentions,7,1635326900347414,2021-10-27 09:28:20.347414
de502b11e04f223e,44dcc0c1149a1863,ba26d2da401a4d07,compose-post-service+UploadUrls,11,1635326900347993,2021-10-27 09:28:20.347993
de502b11e04f223e,ba26d2da401a4d07,1e9e166e0ab76ce9,compose-post-service+RedisHashSet,19,1635326900348012,2021-10-27 09:28:20.348012
de502b11e04f223e,bbafc070bc908881,660fe34a9b070a73,compose-post-service+UploadUserMentions,12,1635326900348241,2021-10-27 09:28:20.348241
de502b11e04f223e,660fe34a9b070a73,b4e106198d8bfdc8,compose-post-service+RedisHashSet,19,1635326900348280,2021-10-27 09:28:20.348280
de502b11e04f223e,c8fcf422f15d9e7,6e1849e70ec7d9fb,compose-post-service+UploadText,21,1635326900349627,2021-10-27 09:28:20.349627
de502b11e04f223e,6e1849e70ec7d9fb,fbebaface32b5f3e,compose-post-service+RedisHashSet,19,1635326900349639,2021-10-27 09:28:20.349639
de502b11e04f223e,6e1849e70ec7d9fb,b4fe5e8c98cce302,user-timeline-service+WriteUserTimeline,22,1635326900350693,2021-10-27 09:28:20.350693
de502b11e04f223e,6e1849e70ec7d9fb,a59415045622fc5d,post-storage-service+StorePost,25,1635326900350699,2021-10-27 09:28:20.350699
de502b11e04f223e,b4fe5e8c98cce302,7d88dacd2d050c48,user-timeline-service+MongoFindUser,23,1635326900350726,2021-10-27 09:28:20.350726
de502b11e04f223e,a59415045622fc5d,d22878c4ac2aa8a1,post-storage-service+MongoInsertPost,26,1635326900350739,2021-10-27 09:28:20.350739
de502b11e04f223e,6e1849e70ec7d9fb,2311de01516d5e88,write-home-timeline-service+FanoutHomeTimelines,28,1635326900351759,2021-10-27 09:28:20.351759
de502b11e04f223e,2311de01516d5e88,31c1f20775127514,social-graph-service+GetFollowers,29,1635326900351899,2021-10-27 09:28:20.351899
de502b11e04f223e,31c1f20775127514,3315293e08ab08b2,social-graph-service+RedisGet,30,1635326900351919,2021-10-27 09:28:20.351919
de502b11e04f223e,b4fe5e8c98cce302,d3741c326d7d9d1a,user-timeline-service+MongoInsert,24,1635326900352137,2021-10-27 09:28:20.352137
de502b11e04f223e,31c1f20775127514,a3801fe2c9933cf2,social-graph-service+MongoFindUser,31,1635326900352430,2021-10-27 09:28:20.352430
de502b11e04f223e,b4fe5e8c98cce302,77c958150fd723cb,user-timeline-service+RedisUpdate,27,1635326900352697,2021-10-27 09:28:20.352697
de502b11e04f223e,31c1f20775127514,49140db442ddb8db,social-graph-service+RedisInsert,32,1635326900353406,2021-10-27 09:28:20.353406
de502b11e04f223e,2311de01516d5e88,c30306708e773bb9,write-home-timeline-service+RedisUpdate,33,1635326900354132,2021-10-27 09:28:20.354132
e2dce0986f20770d,,e2dce0986f20770d,nginx-web-server+/wrk2-api/post/compose,1,1635326900764000,2021-10-27 09:28:20.764000
e2dce0986f20770d,e2dce0986f20770d,6d1049ae8da3155a,nginx-web-server+/wrk2-api/post/compose,1,1635326900764487,2021-10-27 09:28:20.764487
e2dce0986f20770d,6d1049ae8da3155a,f70fc4838b372565,nginx-web-server+ComposePost,2,1635326900764574,2021-10-27 09:28:20.764574
e2dce0986f20770d,f70fc4838b372565,dd3252748d0831ab,text-service+UploadText,6,1635326900765314,2021-10-27 09:28:20.765314
e2dce0986f20770d,f70fc4838b372565,c9544c33967a955b,unique-id-service+UploadUniqueId,5,1635326900765424,2021-10-27 09:28:20.765424
e2dce0986f20770d,f70fc4838b372565,44782be416f84a8a,media-service+UploadMedia,3,1635326900765452,2021-10-27 09:28:20.765452
e2dce0986f20770d,c9544c33967a955b,92c65c9113bda12b,compose-post-service+UploadUniqueId,9,1635326900765562,2021-10-27 09:28:20.765562
e2dce0986f20770d,92c65c9113bda12b,356b5d97fadcf9cf,compose-post-service+RedisHashSet,19,1635326900765577,2021-10-27 09:28:20.765577
e2dce0986f20770d,f70fc4838b372565,25f7e2d455e552f5,user-service+UploadUserWithUserId,4,1635326900765588,2021-10-27 09:28:20.765588
e2dce0986f20770d,44782be416f84a8a,ff1b177d205eb1c1,compose-post-service+UploadMedia,10,1635326900765679,2021-10-27 09:28:20.765679
e2dce0986f20770d,25f7e2d455e552f5,d23ce4c4fede19e5,compose-post-service+UploadCreator,15,1635326900765685,2021-10-27 09:28:20.765685
e2dce0986f20770d,ff1b177d205eb1c1,c679e3b89f13cc2,compose-post-service+RedisHashSet,19,1635326900765695,2021-10-27 09:28:20.765695
e2dce0986f20770d,d23ce4c4fede19e5,ea414e0b4429d582,compose-post-service+RedisHashSet,19,1635326900765699,2021-10-27 09:28:20.765699
e2dce0986f20770d,dd3252748d0831ab,226f2ea558792e24,url-shorten-service+UploadUrls,8,1635326900766122,2021-10-27 09:28:20.766122
e2dce0986f20770d,dd3252748d0831ab,6c3447a43e2f4ae0,user-mention-service+UploadUserMentions,7,1635326900766158,2021-10-27 09:28:20.766158
e2dce0986f20770d,226f2ea558792e24,ae6c8fb966fdd4e9,compose-post-service+UploadUrls,11,1635326900766323,2021-10-27 09:28:20.766323
e2dce0986f20770d,ae6c8fb966fdd4e9,1fd7e2f67f21a987,compose-post-service+RedisHashSet,19,1635326900766347,2021-10-27 09:28:20.766347
e2dce0986f20770d,6c3447a43e2f4ae0,45ef30c5dc4fdf7a,compose-post-service+UploadUserMentions,12,1635326900767165,2021-10-27 09:28:20.767165
e2dce0986f20770d,45ef30c5dc4fdf7a,cc8cc8f5a0b1af5a,compose-post-service+RedisHashSet,19,1635326900767186,2021-10-27 09:28:20.767186
e2dce0986f20770d,dd3252748d0831ab,ec0b32bfc6d2ef7e,compose-post-service+UploadText,21,1635326900768010,2021-10-27 09:28:20.768010
e2dce0986f20770d,ec0b32bfc6d2ef7e,828cfa59f05b6970,compose-post-service+RedisHashSet,19,1635326900768021,2021-10-27 09:28:20.768021
e2dce0986f20770d,ec0b32bfc6d2ef7e,a6bb7df7609963b4,user-timeline-service+WriteUserTimeline,22,1635326900769219,2021-10-27 09:28:20.769219
e2dce0986f20770d,a6bb7df7609963b4,c80aa112a33a63d1,user-timeline-service+MongoFindUser,23,1635326900769248,2021-10-27 09:28:20.769248
e2dce0986f20770d,ec0b32bfc6d2ef7e,a7a3f2a09a6fb929,post-storage-service+StorePost,25,1635326900769430,2021-10-27 09:28:20.769430
e2dce0986f20770d,a7a3f2a09a6fb929,71c6fb6a951cc53e,post-storage-service+MongoInsertPost,26,1635326900769463,2021-10-27 09:28:20.769463
e2dce0986f20770d,ec0b32bfc6d2ef7e,e9476483c306859,write-home-timeline-service+FanoutHomeTimelines,28,1635326900769777,2021-10-27 09:28:20.769777
e2dce0986f20770d,e9476483c306859,b1a3d1720c5459b8,social-graph-service+GetFollowers,29,1635326900769919,2021-10-27 09:28:20.769919
e2dce0986f20770d,b1a3d1720c5459b8,af64be4bb5586227,social-graph-service+RedisGet,30,1635326900769935,2021-10-27 09:28:20.769935
e2dce0986f20770d,a6bb7df7609963b4,28043bc8fc290cf1,user-timeline-service+MongoInsert,24,1635326900770358,2021-10-27 09:28:20.770358
e2dce0986f20770d,b1a3d1720c5459b8,54fc6428c40385df,social-graph-service+MongoFindUser,31,1635326900770735,2021-10-27 09:28:20.770735
e2dce0986f20770d,a6bb7df7609963b4,ab62874ba8275023,user-timeline-service+RedisUpdate,27,1635326900771199,2021-10-27 09:28:20.771199
e2dce0986f20770d,b1a3d1720c5459b8,3f50100b5ec0de18,social-graph-service+RedisInsert,32,1635326900771775,2021-10-27 09:28:20.771775
e2dce0986f20770d,e9476483c306859,221a7c65d93349d6,write-home-timeline-service+RedisUpdate,33,1635326900773174,2021-10-27 09:28:20.773174
95201770fb13f8f2,,95201770fb13f8f2,nginx-web-server+/api/user/login,13,1635326901125000,2021-10-27 09:28:21.125000
95201770fb13f8f2,95201770fb13f8f2,890ac2cbcbf12493,nginx-web-server+/api/user/login,13,1635326901125746,2021-10-27 09:28:21.125746
95201770fb13f8f2,7678099547c4f402,2821d6b96d79bc93,user-service+Login,16,1635326901126173,2021-10-27 09:28:21.126173
95201770fb13f8f2,2821d6b96d79bc93,9d55e4e480bda5fa,user-service+MmcGetLogin,17,1635326901126187,2021-10-27 09:28:21.126187
95201770fb13f8f2,2821d6b96d79bc93,b4661b6b26b5a422,user-service+MongoFindUser,18,1635326901126344,2021-10-27 09:28:21.126344
32becdf606f9e449,,32becdf606f9e449,nginx-web-server+/wrk2-api/post/compose,1,1635326901307000,2021-10-27 09:28:21.307000
32becdf606f9e449,32becdf606f9e449,26503b7a79bdcfcd,nginx-web-server+/wrk2-api/post/compose,1,1635326901307358,2021-10-27 09:28:21.307358
32becdf606f9e449,26503b7a79bdcfcd,9b4879196d84d06,nginx-web-server+ComposePost,2,1635326901307671,2021-10-27 09:28:21.307671
32becdf606f9e449,9b4879196d84d06,1478ee5c3dbc7a92,media-service+UploadMedia,3,1635326901308420,2021-10-27 09:28:21.308420
32becdf606f9e449,1478ee5c3dbc7a92,a8b22931b1f0e5c6,compose-post-service+UploadMedia,10,1635326901308739,2021-10-27 09:28:21.308739
32becdf606f9e449,9b4879196d84d06,c1b416250eaab97f,user-service+UploadUserWithUserId,4,1635326901308779,2021-10-27 09:28:21.308779
32becdf606f9e449,a8b22931b1f0e5c6,6c3d59aabddc2fbc,compose-post-service+RedisHashSet,19,1635326901308795,2021-10-27 09:28:21.308795
32becdf606f9e449,c1b416250eaab97f,3b794d8e6bc63ce6,compose-post-service+UploadCreator,15,1635326901309015,2021-10-27 09:28:21.309015
32becdf606f9e449,3b794d8e6bc63ce6,8d25789ddc4d3120,compose-post-service+RedisHashSet,19,1635326901309050,2021-10-27 09:28:21.309050
32becdf606f9e449,9b4879196d84d06,8d3d9b082bcac84a,text-service+UploadText,6,1635326901309815,2021-10-27 09:28:21.309815
32becdf606f9e449,8d3d9b082bcac84a,88115a4690767773,url-shorten-service+UploadUrls,8,1635326901311976,2021-10-27 09:28:21.311976
32becdf606f9e449,9b4879196d84d06,de1ef015956b8d87,unique-id-service+UploadUniqueId,5,1635326901312011,2021-10-27 09:28:21.312011
32becdf606f9e449,de1ef015956b8d87,8a26439f0c99dd77,compose-post-service+UploadUniqueId,9,1635326901312262,2021-10-27 09:28:21.312262
32becdf606f9e449,8a26439f0c99dd77,162f9b7a8bffcc6b,compose-post-service+RedisHashSet,19,1635326901312291,2021-10-27 09:28:21.312291
32becdf606f9e449,8d3d9b082bcac84a,ac9baa11d8b46418,user-mention-service+UploadUserMentions,7,1635326901312313,2021-10-27 09:28:21.312313
32becdf606f9e449,88115a4690767773,be721803e6c55276,compose-post-service+UploadUrls,11,1635326901312698,2021-10-27 09:28:21.312698
32becdf606f9e449,be721803e6c55276,ec20f0d5c1922223,compose-post-service+RedisHashSet,19,1635326901312743,2021-10-27 09:28:21.312743
32becdf606f9e449,8d3d9b082bcac84a,7f0c562d41f265a0,compose-post-service+UploadText,21,1635326901315015,2021-10-27 09:28:21.315015
32becdf606f9e449,7f0c562d41f265a0,2a2e448666753471,compose-post-service+RedisHashSet,19,1635326901315043,2021-10-27 09:28:21.315043
32becdf606f9e449,ac9baa11d8b46418,ec8a4246c14dab6b,compose-post-service+UploadUserMentions,12,1635326901316768,2021-10-27 09:28:21.316768
32becdf606f9e449,ec8a4246c14dab6b,406fff737649373c,compose-post-service+RedisHashSet,19,1635326901316785,2021-10-27 09:28:21.316785
32becdf606f9e449,ec8a4246c14dab6b,f6f307cd0c1c92ea,post-storage-service+StorePost,25,1635326901318228,2021-10-27 09:28:21.318228
32becdf606f9e449,ec8a4246c14dab6b,63b18c9d22d85e32,user-timeline-service+WriteUserTimeline,22,1635326901318228,2021-10-27 09:28:21.318228
32becdf606f9e449,63b18c9d22d85e32,12f4d9ba506d2b2f,user-timeline-service+MongoFindUser,23,1635326901318257,2021-10-27 09:28:21.318257
32becdf606f9e449,f6f307cd0c1c92ea,1194822ceb679e04,post-storage-service+MongoInsertPost,26,1635326901318270,2021-10-27 09:28:21.318270
32becdf606f9e449,63b18c9d22d85e32,74dd2eaad69c8058,user-timeline-service+MongoInsert,24,1635326901320688,2021-10-27 09:28:21.320688
32becdf606f9e449,63b18c9d22d85e32,a00ec88f5679ce01,user-timeline-service+RedisUpdate,27,1635326901321500,2021-10-27 09:28:21.321500
32becdf606f9e449,ec8a4246c14dab6b,26c89ebaf80924f3,write-home-timeline-service+FanoutHomeTimelines,28,1635326901321612,2021-10-27 09:28:21.321612
32becdf606f9e449,26c89ebaf80924f3,7d144fec009c0612,social-graph-service+GetFollowers,29,1635326901321731,2021-10-27 09:28:21.321731
32becdf606f9e449,7d144fec009c0612,2a9eb68727d8cb3b,social-graph-service+RedisGet,30,1635326901321744,2021-10-27 09:28:21.321744
32becdf606f9e449,26c89ebaf80924f3,5bfe6b1f22e42790,write-home-timeline-service+RedisUpdate,33,1635326901323281,2021-10-27 09:28:21.323281
f5a62149abd20f68,,f5a62149abd20f68,nginx-web-server+/wrk2-api/post/compose,1,1635326901419000,2021-10-27 09:28:21.419000
f5a62149abd20f68,f5a62149abd20f68,c16d9ec78c3d1ac0,nginx-web-server+/wrk2-api/post/compose,1,1635326901419380,2021-10-27 09:28:21.419380
f5a62149abd20f68,c16d9ec78c3d1ac0,32d24c2466190651,nginx-web-server+ComposePost,2,1635326901419468,2021-10-27 09:28:21.419468
f5a62149abd20f68,32d24c2466190651,a6cc140681db4fbc,media-service+UploadMedia,3,1635326901419809,2021-10-27 09:28:21.419809
f5a62149abd20f68,32d24c2466190651,e4c308104c697d56,user-service+UploadUserWithUserId,4,1635326901419906,2021-10-27 09:28:21.419906
f5a62149abd20f68,a6cc140681db4fbc,bbdc966b66ccd666,compose-post-service+UploadMedia,10,1635326901419946,2021-10-27 09:28:21.419946
f5a62149abd20f68,bbdc966b66ccd666,258fba0ca312c3b5,compose-post-service+RedisHashSet,19,1635326901419976,2021-10-27 09:28:21.419976
f5a62149abd20f68,e4c308104c697d56,9723d0872887f2cc,compose-post-service+UploadCreator,15,1635326901420004,2021-10-27 09:28:21.420004
f5a62149abd20f68,9723d0872887f2cc,33b0019c727e47d4,compose-post-service+RedisHashSet,19,1635326901420017,2021-10-27 09:28:21.420017
f5a62149abd20f68,32d24c2466190651,6fa0805145968440,unique-id-service+UploadUniqueId,5,1635326901420142,2021-10-27 09:28:21.420142
f5a62149abd20f68,32d24c2466190651,2193e8b40a33135b,text-service+UploadText,6,1635326901420166,2021-10-27 09:28:21.420166
f5a62149abd20f68,6fa0805145968440,ac9fe8f777f93994,compose-post-service+UploadUniqueId,9,1635326901420256,2021-10-27 09:28:21.420256
f5a62149abd20f68,ac9fe8f777f93994,4751268a34408fe9,compose-post-service+RedisHashSet,19,1635326901420266,2021-10-27 09:28:21.420266
f5a62149abd20f68,2193e8b40a33135b,25c6925482c603b0,url-shorten-service+UploadUrls,8,1635326901420979,2021-10-27 09:28:21.420979
f5a62149abd20f68,2193e8b40a33135b,ea7a2a22551d59ef,user-mention-service+UploadUserMentions,7,1635326901421132,2021-10-27 09:28:21.421132
f5a62149abd20f68,25c6925482c603b0,c31cc71383c5361b,compose-post-service+UploadUrls,11,1635326901421673,2021-10-27 09:28:21.421673
f5a62149abd20f68,c31cc71383c5361b,b5a0c2fed3d9938,compose-post-service+RedisHashSet,19,1635326901421693,2021-10-27 09:28:21.421693
f5a62149abd20f68,ea7a2a22551d59ef,e5394a7ffc582787,compose-post-service+UploadUserMentions,12,1635326901421993,2021-10-27 09:28:21.421993
f5a62149abd20f68,e5394a7ffc582787,c12e0520e35ac624,compose-post-service+RedisHashSet,19,1635326901422022,2021-10-27 09:28:21.422022
f5a62149abd20f68,2193e8b40a33135b,e1156d218d8aa202,compose-post-service+UploadText,21,1635326901422976,2021-10-27 09:28:21.422976
f5a62149abd20f68,e1156d218d8aa202,1a738c36af666960,compose-post-service+RedisHashSet,19,1635326901423013,2021-10-27 09:28:21.423013
f5a62149abd20f68,e1156d218d8aa202,86b4c6f6a7a0fb32,post-storage-service+StorePost,25,1635326901424137,2021-10-27 09:28:21.424137
f5a62149abd20f68,86b4c6f6a7a0fb32,dd2eb8f7305f6362,post-storage-service+MongoInsertPost,26,1635326901424174,2021-10-27 09:28:21.424174
f5a62149abd20f68,e1156d218d8aa202,dc29ae8b51977c38,user-timeline-service+WriteUserTimeline,22,1635326901424223,2021-10-27 09:28:21.424223
f5a62149abd20f68,dc29ae8b51977c38,51ed29bb71b9ff8f,user-timeline-service+MongoFindUser,23,1635326901424240,2021-10-27 09:28:21.424240
f5a62149abd20f68,dc29ae8b51977c38,46d13d892c763427,user-timeline-service+MongoInsert,24,1635326901424866,2021-10-27 09:28:21.424866
f5a62149abd20f68,e1156d218d8aa202,4f1888ba67f407f2,write-home-timeline-service+FanoutHomeTimelines,28,1635326901425109,2021-10-27 09:28:21.425109
f5a62149abd20f68,4f1888ba67f407f2,70f646fccebd778a,social-graph-service+GetFollowers,29,1635326901425237,2021-10-27 09:28:21.425237
f5a62149abd20f68,70f646fccebd778a,f5e18c3914c0ed92,social-graph-service+RedisGet,30,1635326901425253,2021-10-27 09:28:21.425253
f5a62149abd20f68,dc29ae8b51977c38,9f0f08aec2ea14d7,user-timeline-service+RedisUpdate,27,1635326901425337,2021-10-27 09:28:21.425337
f5a62149abd20f68,70f646fccebd778a,4968f570a3a3c4ff,social-graph-service+MongoFindUser,31,1635326901425736,2021-10-27 09:28:21.425736
f5a62149abd20f68,70f646fccebd778a,c4c0d6069532010b,social-graph-service+RedisInsert,32,1635326901426464,2021-10-27 09:28:21.426464
f5a62149abd20f68,4f1888ba67f407f2,1c706c00762c558,write-home-timeline-service+RedisUpdate,33,1635326901427391,2021-10-27 09:28:21.427391
3fc24808a61b3c8a,,3fc24808a61b3c8a,nginx-web-server+/wrk2-api/post/compose,1,1635326901832000,2021-10-27 09:28:21.832000
3fc24808a61b3c8a,3fc24808a61b3c8a,1162239b6ecb67b5,nginx-web-server+/wrk2-api/post/compose,1,1635326901832932,2021-10-27 09:28:21.832932
3fc24808a61b3c8a,1162239b6ecb67b5,4629d55226010bcc,nginx-web-server+ComposePost,2,1635326901833021,2021-10-27 09:28:21.833021
3fc24808a61b3c8a,4629d55226010bcc,4e2d12e709c76b9b,media-service+UploadMedia,3,1635326901833379,2021-10-27 09:28:21.833379
3fc24808a61b3c8a,4e2d12e709c76b9b,540a8caa2e4aed0d,compose-post-service+UploadMedia,10,1635326901833514,2021-10-27 09:28:21.833514
3fc24808a61b3c8a,540a8caa2e4aed0d,2c70bfa317222234,compose-post-service+RedisHashSet,19,1635326901833536,2021-10-27 09:28:21.833536
3fc24808a61b3c8a,4629d55226010bcc,f0d5c8489baca03a,user-service+UploadUserWithUserId,4,1635326901833802,2021-10-27 09:28:21.833802
3fc24808a61b3c8a,f0d5c8489baca03a,813e2f27f8d94ec6,compose-post-service+UploadCreator,15,1635326901833890,2021-10-27 09:28:21.833890
3fc24808a61b3c8a,813e2f27f8d94ec6,e4a89d439525ffb8,compose-post-service+RedisHashSet,19,1635326901833904,2021-10-27 09:28:21.833904
3fc24808a61b3c8a,4629d55226010bcc,b2a916297a17a50a,text-service+UploadText,6,1635326901833940,2021-10-27 09:28:21.833940
3fc24808a61b3c8a,4629d55226010bcc,914d070a05857417,unique-id-service+UploadUniqueId,5,1635326901834703,2021-10-27 09:28:21.834703
3fc24808a61b3c8a,b2a916297a17a50a,ec618245543d25a7,url-shorten-service+UploadUrls,8,1635326901834816,2021-10-27 09:28:21.834816
3fc24808a61b3c8a,b2a916297a17a50a,b161c7a0a00115a5,user-mention-service+UploadUserMentions,7,1635326901834833,2021-10-27 09:28:21.834833
3fc24808a61b3c8a,b161c7a0a00115a5,9d64b2e71abdd6ec,compose-post-service+UploadUserMentions,12,1635326901835426,2021-10-27 09:28:21.835426
3fc24808a61b3c8a,9d64b2e71abdd6ec,3fa838193943d799,compose-post-service+RedisHashSet,19,1635326901835448,2021-10-27 09:28:21.835448
3fc24808a61b3c8a,ec618245543d25a7,25a3dc8bad60e874,compose-post-service+UploadUrls,11,1635326901835721,2021-10-27 09:28:21.835721
3fc24808a61b3c8a,25a3dc8bad60e874,fa915874231501d5,compose-post-service+RedisHashSet,19,1635326901835736,2021-10-27 09:28:21.835736
