Node,traceID,nodeID,node_pair,StartTime,Timestamp
5111,24622dc1412cbdcd,52c71e08e1ffe921,"(38, 42)",1669531559871541,2022-11-27 06:45:59.871541
5114,183a76e659c043b8,f61ca3cd2ce7086,"(0, 12)",1669531560500000,2022-11-27 06:46:00.500000
5115,183a76e659c043b8,aa1ba684f434139d,"(12, 12)",1669531560500396,2022-11-27 06:46:00.500396
5116,183a76e659c043b8,1e0c3e7ca4eb08a9,"(12, 13)",1669531560500559,2022-11-27 06:46:00.500559
5117,183a76e659c043b8,1400bceb8190d5fa,"(13, 14)",1669531560500835,2022-11-27 06:46:00.500835
5118,183a76e659c043b8,24ad368cdc2df60f,"(14, 15)",1669531560500947,2022-11-27 06:46:00.500947
5119,183a76e659c043b8,6687f4179420e13e,"(14, 18)",1669531560501004,2022-11-27 06:46:00.501004
5120,183a76e659c043b8,b6bd017d67328e5,"(14, 17)",1669531560501042,2022-11-27 06:46:00.501042
5121,183a76e659c043b8,e519b7c541401cca,"(14, 16)",1669531560501103,2022-11-27 06:46:00.501103
5125,183a76e659c043b8,80fdc303c1856bb1,"(15, 20)",1669531560501121,2022-11-27 06:46:00.501121
5127,183a76e659c043b8,df91b278b307c0a6,"(17, 21)",1669531560501236,2022-11-27 06:46:00.501236
5128,183a76e659c043b8,31fa33593383f8b8,"(16, 19)",1669531560501400,2022-11-27 06:46:00.501400
5129,183a76e659c043b8,868d2bdeacf83825,"(20, 22)",1669531560501428,2022-11-27 06:46:00.501428
5130,183a76e659c043b8,25e8ebd42a9dd3de,"(20, 24)",1669531560501495,2022-11-27 06:46:00.501495
5131,183a76e659c043b8,17d0d3651377dcba,"(22, 25)",1669531560501541,2022-11-27 06:46:00.501541
5133,183a76e659c043b8,ac5d2e6955a5860b,"(25, 26)",1669531560501554,2022-11-27 06:46:00.501554
5126,183a76e659c043b8,d7d18e0ae21b253a,"(18, 23)",1669531560501593,2022-11-27 06:46:00.501593
5132,183a76e659c043b8,3732fa7d1e6acc0e,"(24, 27)",1669531560501755,2022-11-27 06:46:00.501755
5135,183a76e659c043b8,7909c5e9e884e667,"(27, 28)",1669531560501961,2022-11-27 06:46:00.501961
5134,183a76e659c043b8,efacf224b901a395,"(25, 29)",1669531560502084,2022-11-27 06:46:00.502084
5122,183a76e659c043b8,5c96f52dc3484d1a,"(14, 30)",1669531560503902,2022-11-27 06:46:00.503902
5136,183a76e659c043b8,a32354896f245e20,"(30, 31)",1669531560504025,2022-11-27 06:46:00.504025
5137,183a76e659c043b8,8b20493217358aad,"(31, 32)",1669531560504051,2022-11-27 06:46:00.504051
5123,183a76e659c043b8,ef76a31a53452bf7,"(14, 33)",1669531560504642,2022-11-27 06:46:00.504642
5138,183a76e659c043b8,eadcecb3d5889a70,"(33, 34)",1669531560504760,2022-11-27 06:46:00.504760
5139,183a76e659c043b8,880032598f3283b3,"(34, 35)",1669531560504785,2022-11-27 06:46:00.504785
5140,183a76e659c043b8,a30ea494ab0e6ba7,"(34, 36)",1669531560505363,2022-11-27 06:46:00.505363
5124,183a76e659c043b8,af278708068fbdec,"(14, 37)",1669531560505635,2022-11-27 06:46:00.505635
5141,183a76e659c043b8,abf1bd0aa6f8434b,"(37, 38)",1669531560505734,2022-11-27 06:46:00.505734
5142,183a76e659c043b8,fd57524ca5e50631,"(38, 39)",1669531560505739,2022-11-27 06:46:00.505739
5144,183a76e659c043b8,1ab27fa9622b9775,"(39, 40)",1669531560505851,2022-11-27 06:46:00.505851
5145,183a76e659c043b8,55cb4b1943b30ae7,"(40, 41)",1669531560505861,2022-11-27 06:46:00.505861
5143,183a76e659c043b8,52c71e08e1ffe921,"(38, 42)",1669531560506154,2022-11-27 06:46:00.506154
5146,210e56075c82c61,1eda4b436d89607d,"(0, 4)",1669531560511000,2022-11-27 06:46:00.511000
5147,210e56075c82c61,a60116832166c5f8,"(4, 4)",1669531560512350,2022-11-27 06:46:00.512350
5148,210e56075c82c61,84446db871ee7541,"(4, 5)",1669531560512395,2022-11-27 06:46:00.512395
5149,210e56075c82c61,f54145d213acd3c,"(5, 6)",1669531560512913,2022-11-27 06:46:00.512913
5150,210e56075c82c61,b4596e61f1b0b1ca,"(6, 7)",1669531560512922,2022-11-27 06:46:00.512922
5151,210e56075c82c61,ab5f439d83780351,"(6, 8)",1669531560513939,2022-11-27 06:46:00.513939
5152,210e56075c82c61,797f7773fa2a2439,"(8, 9)",1669531560514143,2022-11-27 06:46:00.514143
5153,210e56075c82c61,f3508e565abd36ea,"(8, 10)",1669531560514327,2022-11-27 06:46:00.514327
5154,210e56075c82c61,224aab835ad2f32b,"(8, 11)",1669531560515973,2022-11-27 06:46:00.515973
5155,2cea14c5ae347ceb,f61ca3cd2ce7086,"(0, 12)",1669531560778000,2022-11-27 06:46:00.778000
5156,2cea14c5ae347ceb,aa1ba684f434139d,"(12, 12)",1669531560778491,2022-11-27 06:46:00.778491
5157,2cea14c5ae347ceb,1e0c3e7ca4eb08a9,"(12, 13)",1669531560778642,2022-11-27 06:46:00.778642
5158,2cea14c5ae347ceb,1400bceb8190d5fa,"(13, 14)",1669531560778885,2022-11-27 06:46:00.778885
5159,2cea14c5ae347ceb,24ad368cdc2df60f,"(14, 15)",1669531560778998,2022-11-27 06:46:00.778998
5160,2cea14c5ae347ceb,6687f4179420e13e,"(14, 18)",1669531560779050,2022-11-27 06:46:00.779050
5161,2cea14c5ae347ceb,b6bd017d67328e5,"(14, 17)",1669531560779088,2022-11-27 06:46:00.779088
5162,2cea14c5ae347ceb,e519b7c541401cca,"(14, 16)",1669531560779154,2022-11-27 06:46:00.779154
5166,2cea14c5ae347ceb,80fdc303c1856bb1,"(15, 20)",1669531560779165,2022-11-27 06:46:00.779165
5167,2cea14c5ae347ceb,d7d18e0ae21b253a,"(18, 23)",1669531560779252,2022-11-27 06:46:00.779252
5170,2cea14c5ae347ceb,25e8ebd42a9dd3de,"(20, 24)",1669531560779462,2022-11-27 06:46:00.779462
5168,2cea14c5ae347ceb,df91b278b307c0a6,"(17, 21)",1669531560779524,2022-11-27 06:46:00.779524
5171,2cea14c5ae347ceb,868d2bdeacf83825,"(20, 22)",1669531560779529,2022-11-27 06:46:00.779529
5172,2cea14c5ae347ceb,3732fa7d1e6acc0e,"(24, 27)",1669531560779645,2022-11-27 06:46:00.779645
5173,2cea14c5ae347ceb,17d0d3651377dcba,"(22, 25)",1669531560779665,2022-11-27 06:46:00.779665
5175,2cea14c5ae347ceb,ac5d2e6955a5860b,"(25, 26)",1669531560779679,2022-11-27 06:46:00.779679
5169,2cea14c5ae347ceb,31fa33593383f8b8,"(16, 19)",1669531560779759,2022-11-27 06:46:00.779759
5174,2cea14c5ae347ceb,7909c5e9e884e667,"(27, 28)",1669531560779920,2022-11-27 06:46:00.779920
5176,2cea14c5ae347ceb,efacf224b901a395,"(25, 29)",1669531560780244,2022-11-27 06:46:00.780244
5163,2cea14c5ae347ceb,5c96f52dc3484d1a,"(14, 30)",1669531560781851,2022-11-27 06:46:00.781851
5177,2cea14c5ae347ceb,a32354896f245e20,"(30, 31)",1669531560781976,2022-11-27 06:46:00.781976
5178,2cea14c5ae347ceb,8b20493217358aad,"(31, 32)",1669531560782000,2022-11-27 06:46:00.782000
5164,2cea14c5ae347ceb,ef76a31a53452bf7,"(14, 33)",1669531560782622,2022-11-27 06:46:00.782622
5179,2cea14c5ae347ceb,eadcecb3d5889a70,"(33, 34)",1669531560782725,2022-11-27 06:46:00.782725
5180,2cea14c5ae347ceb,880032598f3283b3,"(34, 35)",1669531560782748,2022-11-27 06:46:00.782748
5181,2cea14c5ae347ceb,a30ea494ab0e6ba7,"(34, 36)",1669531560783358,2022-11-27 06:46:00.783358
5165,2cea14c5ae347ceb,af278708068fbdec,"(14, 37)",1669531560783641,2022-11-27 06:46:00.783641
5182,2cea14c5ae347ceb,abf1bd0aa6f8434b,"(37, 38)",1669531560783737,2022-11-27 06:46:00.783737
5183,2cea14c5ae347ceb,fd57524ca5e50631,"(38, 39)",1669531560783742,2022-11-27 06:46:00.783742
5185,2cea14c5ae347ceb,1ab27fa9622b9775,"(39, 40)",1669531560783850,2022-11-27 06:46:00.783850
5186,2cea14c5ae347ceb,55cb4b1943b30ae7,"(40, 41)",1669531560783860,2022-11-27 06:46:00.783860
5184,2cea14c5ae347ceb,52c71e08e1ffe921,"(38, 42)",1669531560784133,2022-11-27 06:46:00.784133
5187,f8a221deb5537fc,2638df6940da0865,"(0, 43)",1669531560790000,2022-11-27 06:46:00.790000
5188,f8a221deb5537fc,51ee2a2e57e2ca7f,"(43, 43)",1669531560790434,2022-11-27 06:46:00.790434
5189,f8a221deb5537fc,f2fcf16176edf615,"(43, 44)",1669531560790485,2022-11-27 06:46:00.790485
5190,f8a221deb5537fc,7b435c0c78766e60,"(44, 45)",1669531560790694,2022-11-27 06:46:00.790694
5191,f8a221deb5537fc,a7fecafeb1f72abb,"(45, 46)",1669531560790704,2022-11-27 06:46:00.790704
5192,f8a221deb5537fc,7ba8ee842a447ad5,"(45, 8)",1669531560791064,2022-11-27 06:46:00.791064
5193,f8a221deb5537fc,797f7773fa2a2439,"(8, 9)",1669531560791147,2022-11-27 06:46:00.791147
5194,f8a221deb5537fc,f3508e565abd36ea,"(8, 10)",1669531560791682,2022-11-27 06:46:00.791682
5195,f8a221deb5537fc,224aab835ad2f32b,"(8, 11)",1669531560792587,2022-11-27 06:46:00.792587
5196,89f3dc8c6794dca,2638df6940da0865,"(0, 43)",1669531560909000,2022-11-27 06:46:00.909000
5197,89f3dc8c6794dca,51ee2a2e57e2ca7f,"(43, 43)",1669531560909477,2022-11-27 06:46:00.909477
5198,89f3dc8c6794dca,f2fcf16176edf615,"(43, 44)",1669531560909566,2022-11-27 06:46:00.909566
5199,89f3dc8c6794dca,7b435c0c78766e60,"(44, 45)",1669531560909786,2022-11-27 06:46:00.909786
5200,89f3dc8c6794dca,a7fecafeb1f72abb,"(45, 46)",1669531560909796,2022-11-27 06:46:00.909796
5201,89f3dc8c6794dca,7ba8ee842a447ad5,"(45, 8)",1669531560910049,2022-11-27 06:46:00.910049
5202,89f3dc8c6794dca,797f7773fa2a2439,"(8, 9)",1669531560910133,2022-11-27 06:46:00.910133
5203,89f3dc8c6794dca,f3508e565abd36ea,"(8, 10)",1669531560910825,2022-11-27 06:46:00.910825
5205,28fd83704bb8e010,f61ca3cd2ce7086,"(0, 12)",1669531560911000,2022-11-27 06:46:00.911000
5206,28fd83704bb8e010,aa1ba684f434139d,"(12, 12)",1669531560911428,2022-11-27 06:46:00.911428
5207,28fd83704bb8e010,1e0c3e7ca4eb08a9,"(12, 13)",1669531560911498,2022-11-27 06:46:00.911498
5204,89f3dc8c6794dca,224aab835ad2f32b,"(8, 11)",1669531560911547,2022-11-27 06:46:00.911547
5208,28fd83704bb8e010,1400bceb8190d5fa,"(13, 14)",1669531560912040,2022-11-27 06:46:00.912040
5209,28fd83704bb8e010,6687f4179420e13e,"(14, 18)",1669531560912176,2022-11-27 06:46:00.912176
5210,28fd83704bb8e010,24ad368cdc2df60f,"(14, 15)",1669531560912232,2022-11-27 06:46:00.912232
5217,28fd83704bb8e010,80fdc303c1856bb1,"(15, 20)",1669531560912321,2022-11-27 06:46:00.912321
5216,28fd83704bb8e010,d7d18e0ae21b253a,"(18, 23)",1669531560912332,2022-11-27 06:46:00.912332
5218,28fd83704bb8e010,25e8ebd42a9dd3de,"(20, 24)",1669531560912593,2022-11-27 06:46:00.912593
5219,28fd83704bb8e010,868d2bdeacf83825,"(20, 22)",1669531560912603,2022-11-27 06:46:00.912603
5221,28fd83704bb8e010,17d0d3651377dcba,"(22, 25)",1669531560912682,2022-11-27 06:46:00.912682
5222,28fd83704bb8e010,ac5d2e6955a5860b,"(25, 26)",1669531560912694,2022-11-27 06:46:00.912694
5211,28fd83704bb8e010,b6bd017d67328e5,"(14, 17)",1669531560912730,2022-11-27 06:46:00.912730
5212,28fd83704bb8e010,e519b7c541401cca,"(14, 16)",1669531560912793,2022-11-27 06:46:00.912793
5225,28fd83704bb8e010,31fa33593383f8b8,"(16, 19)",1669531560912878,2022-11-27 06:46:00.912878
5224,28fd83704bb8e010,df91b278b307c0a6,"(17, 21)",1669531560912884,2022-11-27 06:46:00.912884
5220,28fd83704bb8e010,3732fa7d1e6acc0e,"(24, 27)",1669531560913048,2022-11-27 06:46:00.913048
5226,28fd83704bb8e010,7909c5e9e884e667,"(27, 28)",1669531560913116,2022-11-27 06:46:00.913116
5223,28fd83704bb8e010,efacf224b901a395,"(25, 29)",1669531560913159,2022-11-27 06:46:00.913159
5213,28fd83704bb8e010,5c96f52dc3484d1a,"(14, 30)",1669531560915404,2022-11-27 06:46:00.915404
5227,28fd83704bb8e010,a32354896f245e20,"(30, 31)",1669531560915504,2022-11-27 06:46:00.915504
5228,28fd83704bb8e010,8b20493217358aad,"(31, 32)",1669531560915524,2022-11-27 06:46:00.915524
5214,28fd83704bb8e010,ef76a31a53452bf7,"(14, 33)",1669531560916175,2022-11-27 06:46:00.916175
5229,28fd83704bb8e010,eadcecb3d5889a70,"(33, 34)",1669531560916360,2022-11-27 06:46:00.916360
5230,28fd83704bb8e010,880032598f3283b3,"(34, 35)",1669531560916380,2022-11-27 06:46:00.916380
5231,28fd83704bb8e010,a30ea494ab0e6ba7,"(34, 36)",1669531560916961,2022-11-27 06:46:00.916961
5215,28fd83704bb8e010,af278708068fbdec,"(14, 37)",1669531560917322,2022-11-27 06:46:00.917322
5232,28fd83704bb8e010,abf1bd0aa6f8434b,"(37, 38)",1669531560917399,2022-11-27 06:46:00.917399
5233,28fd83704bb8e010,fd57524ca5e50631,"(38, 39)",1669531560917403,2022-11-27 06:46:00.917403
5235,28fd83704bb8e010,1ab27fa9622b9775,"(39, 40)",1669531560917491,2022-11-27 06:46:00.917491
5236,28fd83704bb8e010,55cb4b1943b30ae7,"(40, 41)",1669531560917501,2022-11-27 06:46:00.917501
5234,28fd83704bb8e010,52c71e08e1ffe921,"(38, 42)",1669531560917816,2022-11-27 06:46:00.917816
5237,5a164365791cedb,1eda4b436d89607d,"(0, 4)",1669531561214000,2022-11-27 06:46:01.214000
5238,5a164365791cedb,a60116832166c5f8,"(4, 4)",1669531561214500,2022-11-27 06:46:01.214500
5239,5a164365791cedb,84446db871ee7541,"(4, 5)",1669531561214547,2022-11-27 06:46:01.214547
5240,5a164365791cedb,f54145d213acd3c,"(5, 6)",1669531561214902,2022-11-27 06:46:01.214902
5241,5a164365791cedb,b4596e61f1b0b1ca,"(6, 7)",1669531561214910,2022-11-27 06:46:01.214910
5242,5a164365791cedb,ab5f439d83780351,"(6, 8)",1669531561215588,2022-11-27 06:46:01.215588
5243,5a164365791cedb,797f7773fa2a2439,"(8, 9)",1669531561215749,2022-11-27 06:46:01.215749
5244,5a164365791cedb,f3508e565abd36ea,"(8, 10)",1669531561216578,2022-11-27 06:46:01.216578
5245,5a164365791cedb,224aab835ad2f32b,"(8, 11)",1669531561218231,2022-11-27 06:46:01.218231
5246,2cfef87b44291e3a,1eda4b436d89607d,"(0, 4)",1669531561223000,2022-11-27 06:46:01.223000
5247,2cfef87b44291e3a,a60116832166c5f8,"(4, 4)",1669531561223448,2022-11-27 06:46:01.223448
5248,2cfef87b44291e3a,84446db871ee7541,"(4, 5)",1669531561223531,2022-11-27 06:46:01.223531
5249,2cfef87b44291e3a,f54145d213acd3c,"(5, 6)",1669531561223689,2022-11-27 06:46:01.223689
5250,2cfef87b44291e3a,b4596e61f1b0b1ca,"(6, 7)",1669531561223697,2022-11-27 06:46:01.223697
5251,2cfef87b44291e3a,ab5f439d83780351,"(6, 8)",1669531561223949,2022-11-27 06:46:01.223949
5252,2cfef87b44291e3a,797f7773fa2a2439,"(8, 9)",1669531561224010,2022-11-27 06:46:01.224010
5253,2cfef87b44291e3a,f3508e565abd36ea,"(8, 10)",1669531561224195,2022-11-27 06:46:01.224195
5254,2cfef87b44291e3a,224aab835ad2f32b,"(8, 11)",1669531561226233,2022-11-27 06:46:01.226233
5255,71b957a2e2d3b84,2638df6940da0865,"(0, 43)",1669531561809000,2022-11-27 06:46:01.809000
5256,71b957a2e2d3b84,51ee2a2e57e2ca7f,"(43, 43)",1669531561809564,2022-11-27 06:46:01.809564
5257,71b957a2e2d3b84,f2fcf16176edf615,"(43, 44)",1669531561809602,2022-11-27 06:46:01.809602
5258,71b957a2e2d3b84,7b435c0c78766e60,"(44, 45)",1669531561809746,2022-11-27 06:46:01.809746
5259,71b957a2e2d3b84,a7fecafeb1f72abb,"(45, 46)",1669531561809755,2022-11-27 06:46:01.809755
5260,71b957a2e2d3b84,7ba8ee842a447ad5,"(45, 8)",1669531561810018,2022-11-27 06:46:01.810018
5261,71b957a2e2d3b84,797f7773fa2a2439,"(8, 9)",1669531561810091,2022-11-27 06:46:01.810091
5262,71b957a2e2d3b84,f3508e565abd36ea,"(8, 10)",1669531561810955,2022-11-27 06:46:01.810955
5263,71b957a2e2d3b84,224aab835ad2f32b,"(8, 11)",1669531561812233,2022-11-27 06:46:01.812233
5264,2a263d4209cc7e5,f61ca3cd2ce7086,"(0, 12)",1669531562498000,2022-11-27 06:46:02.498000
5265,2a263d4209cc7e5,aa1ba684f434139d,"(12, 12)",1669531562498168,2022-11-27 06:46:02.498168
5266,2a263d4209cc7e5,1e0c3e7ca4eb08a9,"(12, 13)",1669531562498309,2022-11-27 06:46:02.498309
5267,2a263d4209cc7e5,1400bceb8190d5fa,"(13, 14)",1669531562498591,2022-11-27 06:46:02.498591
5268,2a263d4209cc7e5,24ad368cdc2df60f,"(14, 15)",1669531562498717,2022-11-27 06:46:02.498717
5269,2a263d4209cc7e5,b6bd017d67328e5,"(14, 17)",1669531562498765,2022-11-27 06:46:02.498765
5270,2a263d4209cc7e5,6687f4179420e13e,"(14, 18)",1669531562498795,2022-11-27 06:46:02.498795
5271,2a263d4209cc7e5,e519b7c541401cca,"(14, 16)",1669531562498834,2022-11-27 06:46:02.498834
5276,2a263d4209cc7e5,df91b278b307c0a6,"(17, 21)",1669531562498909,2022-11-27 06:46:02.498909
5277,2a263d4209cc7e5,d7d18e0ae21b253a,"(18, 23)",1669531562498933,2022-11-27 06:46:02.498933
5278,2a263d4209cc7e5,31fa33593383f8b8,"(16, 19)",1669531562499122,2022-11-27 06:46:02.499122
5275,2a263d4209cc7e5,80fdc303c1856bb1,"(15, 20)",1669531562499197,2022-11-27 06:46:02.499197
5279,2a263d4209cc7e5,25e8ebd42a9dd3de,"(20, 24)",1669531562499490,2022-11-27 06:46:02.499490
5280,2a263d4209cc7e5,868d2bdeacf83825,"(20, 22)",1669531562499496,2022-11-27 06:46:02.499496
5281,2a263d4209cc7e5,3732fa7d1e6acc0e,"(24, 27)",1669531562499632,2022-11-27 06:46:02.499632
5282,2a263d4209cc7e5,17d0d3651377dcba,"(22, 25)",1669531562499686,2022-11-27 06:46:02.499686
5284,2a263d4209cc7e5,ac5d2e6955a5860b,"(25, 26)",1669531562499701,2022-11-27 06:46:02.499701
5283,2a263d4209cc7e5,7909c5e9e884e667,"(27, 28)",1669531562499708,2022-11-27 06:46:02.499708
5285,2a263d4209cc7e5,efacf224b901a395,"(25, 29)",1669531562500246,2022-11-27 06:46:02.500246
5272,2a263d4209cc7e5,5c96f52dc3484d1a,"(14, 30)",1669531562501790,2022-11-27 06:46:02.501790
5286,2a263d4209cc7e5,a32354896f245e20,"(30, 31)",1669531562501935,2022-11-27 06:46:02.501935
5287,2a263d4209cc7e5,8b20493217358aad,"(31, 32)",1669531562501961,2022-11-27 06:46:02.501961
5273,2a263d4209cc7e5,ef76a31a53452bf7,"(14, 33)",1669531562502598,2022-11-27 06:46:02.502598
5288,2a263d4209cc7e5,eadcecb3d5889a70,"(33, 34)",1669531562502706,2022-11-27 06:46:02.502706
5289,2a263d4209cc7e5,880032598f3283b3,"(34, 35)",1669531562502731,2022-11-27 06:46:02.502731
5290,2a263d4209cc7e5,a30ea494ab0e6ba7,"(34, 36)",1669531562503354,2022-11-27 06:46:02.503354
5274,2a263d4209cc7e5,af278708068fbdec,"(14, 37)",1669531562503627,2022-11-27 06:46:02.503627
5291,2a263d4209cc7e5,abf1bd0aa6f8434b,"(37, 38)",1669531562503734,2022-11-27 06:46:02.503734
5292,2a263d4209cc7e5,fd57524ca5e50631,"(38, 39)",1669531562503739,2022-11-27 06:46:02.503739
5294,2a263d4209cc7e5,1ab27fa9622b9775,"(39, 40)",1669531562503844,2022-11-27 06:46:02.503844
5295,2a263d4209cc7e5,55cb4b1943b30ae7,"(40, 41)",1669531562503854,2022-11-27 06:46:02.503854
5293,2a263d4209cc7e5,52c71e08e1ffe921,"(38, 42)",1669531562504179,2022-11-27 06:46:02.504179
5296,26fcf6fcdf707d2e,1eda4b436d89607d,"(0, 4)",1669531562702000,2022-11-27 06:46:02.702000
5297,26fcf6fcdf707d2e,a60116832166c5f8,"(4, 4)",1669531562702440,2022-11-27 06:46:02.702440
5298,26fcf6fcdf707d2e,84446db871ee7541,"(4, 5)",1669531562702482,2022-11-27 06:46:02.702482
5299,26fcf6fcdf707d2e,f54145d213acd3c,"(5, 6)",1669531562702721,2022-11-27 06:46:02.702721
5300,26fcf6fcdf707d2e,b4596e61f1b0b1ca,"(6, 7)",1669531562702730,2022-11-27 06:46:02.702730
5301,26fcf6fcdf707d2e,ab5f439d83780351,"(6, 8)",1669531562703046,2022-11-27 06:46:02.703046
5302,26fcf6fcdf707d2e,797f7773fa2a2439,"(8, 9)",1669531562703224,2022-11-27 06:46:02.703224
5303,26fcf6fcdf707d2e,f3508e565abd36ea,"(8, 10)",1669531562703444,2022-11-27 06:46:02.703444
5304,26fcf6fcdf707d2e,224aab835ad2f32b,"(8, 11)",1669531562705186,2022-11-27 06:46:02.705186
5305,1add7caca7935a3c,f61ca3cd2ce7086,"(0, 12)",1669531563392000,2022-11-27 06:46:03.392000
5306,1add7caca7935a3c,aa1ba684f434139d,"(12, 12)",1669531563392817,2022-11-27 06:46:03.392817
5307,1add7caca7935a3c,1e0c3e7ca4eb08a9,"(12, 13)",1669531563392955,2022-11-27 06:46:03.392955
5308,1add7caca7935a3c,1400bceb8190d5fa,"(13, 14)",1669531563393217,2022-11-27 06:46:03.393217
5309,1add7caca7935a3c,24ad368cdc2df60f,"(14, 15)",1669531563393344,2022-11-27 06:46:03.393344
5310,1add7caca7935a3c,6687f4179420e13e,"(14, 18)",1669531563393388,2022-11-27 06:46:03.393388
5311,1add7caca7935a3c,b6bd017d67328e5,"(14, 17)",1669531563393437,2022-11-27 06:46:03.393437
5312,1add7caca7935a3c,e519b7c541401cca,"(14, 16)",1669531563393495,2022-11-27 06:46:03.393495
5316,1add7caca7935a3c,80fdc303c1856bb1,"(15, 20)",1669531563393506,2022-11-27 06:46:03.393506
5317,1add7caca7935a3c,d7d18e0ae21b253a,"(18, 23)",1669531563393591,2022-11-27 06:46:03.393591
5318,1add7caca7935a3c,df91b278b307c0a6,"(17, 21)",1669531563393694,2022-11-27 06:46:03.393694
5319,1add7caca7935a3c,31fa33593383f8b8,"(16, 19)",1669531563393818,2022-11-27 06:46:03.393818
5320,1add7caca7935a3c,868d2bdeacf83825,"(20, 22)",1669531563393831,2022-11-27 06:46:03.393831
5321,1add7caca7935a3c,25e8ebd42a9dd3de,"(20, 24)",1669531563393901,2022-11-27 06:46:03.393901
5322,1add7caca7935a3c,17d0d3651377dcba,"(22, 25)",1669531563393989,2022-11-27 06:46:03.393989
5324,1add7caca7935a3c,ac5d2e6955a5860b,"(25, 26)",1669531563394004,2022-11-27 06:46:03.394004
5323,1add7caca7935a3c,3732fa7d1e6acc0e,"(24, 27)",1669531563394260,2022-11-27 06:46:03.394260
5326,1add7caca7935a3c,7909c5e9e884e667,"(27, 28)",1669531563394341,2022-11-27 06:46:03.394341
5325,1add7caca7935a3c,efacf224b901a395,"(25, 29)",1669531563394694,2022-11-27 06:46:03.394694
5313,1add7caca7935a3c,5c96f52dc3484d1a,"(14, 30)",1669531563396285,2022-11-27 06:46:03.396285
5327,1add7caca7935a3c,a32354896f245e20,"(30, 31)",1669531563396424,2022-11-27 06:46:03.396424
5328,1add7caca7935a3c,8b20493217358aad,"(31, 32)",1669531563396454,2022-11-27 06:46:03.396454
5314,1add7caca7935a3c,ef76a31a53452bf7,"(14, 33)",1669531563397038,2022-11-27 06:46:03.397038
5329,1add7caca7935a3c,eadcecb3d5889a70,"(33, 34)",1669531563397133,2022-11-27 06:46:03.397133
5330,1add7caca7935a3c,880032598f3283b3,"(34, 35)",1669531563397158,2022-11-27 06:46:03.397158
5331,1add7caca7935a3c,a30ea494ab0e6ba7,"(34, 36)",1669531563397789,2022-11-27 06:46:03.397789
5315,1add7caca7935a3c,af278708068fbdec,"(14, 37)",1669531563398144,2022-11-27 06:46:03.398144
5332,1add7caca7935a3c,abf1bd0aa6f8434b,"(37, 38)",1669531563398260,2022-11-27 06:46:03.398260
5333,1add7caca7935a3c,fd57524ca5e50631,"(38, 39)",1669531563398265,2022-11-27 06:46:03.398265
5335,1add7caca7935a3c,1ab27fa9622b9775,"(39, 40)",1669531563398392,2022-11-27 06:46:03.398392
5336,1add7caca7935a3c,55cb4b1943b30ae7,"(40, 41)",1669531563398406,2022-11-27 06:46:03.398406
5334,1add7caca7935a3c,52c71e08e1ffe921,"(38, 42)",1669531563398786,2022-11-27 06:46:03.398786
5337,2e83247da6f9a81b,2638df6940da0865,"(0, 43)",1669531563608000,2022-11-27 06:46:03.608000
5338,2e83247da6f9a81b,51ee2a2e57e2ca7f,"(43, 43)",1669531563608904,2022-11-27 06:46:03.608904
5339,2e83247da6f9a81b,f2fcf16176edf615,"(43, 44)",1669531563608969,2022-11-27 06:46:03.608969
5340,2e83247da6f9a81b,7b435c0c78766e60,"(44, 45)",1669531563609185,2022-11-27 06:46:03.609185
5341,2e83247da6f9a81b,a7fecafeb1f72abb,"(45, 46)",1669531563609195,2022-11-27 06:46:03.609195
5342,2e83247da6f9a81b,7ba8ee842a447ad5,"(45, 8)",1669531563609801,2022-11-27 06:46:03.609801
5343,2e83247da6f9a81b,797f7773fa2a2439,"(8, 9)",1669531563609955,2022-11-27 06:46:03.609955
5344,2e83247da6f9a81b,f3508e565abd36ea,"(8, 10)",1669531563610732,2022-11-27 06:46:03.610732
5345,2e83247da6f9a81b,224aab835ad2f32b,"(8, 11)",1669531563611455,2022-11-27 06:46:03.611455
5346,3072e3dced86e643,2638df6940da0865,"(0, 43)",1669531563970000,2022-11-27 06:46:03.970000
5347,3072e3dced86e643,51ee2a2e57e2ca7f,"(43, 43)",1669531563970489,2022-11-27 06:46:03.970489
5348,3072e3dced86e643,f2fcf16176edf615,"(43, 44)",1669531563970583,2022-11-27 06:46:03.970583
5349,3072e3dced86e643,7b435c0c78766e60,"(44, 45)",1669531563970791,2022-11-27 06:46:03.970791
5350,3072e3dced86e643,a7fecafeb1f72abb,"(45, 46)",1669531563970802,2022-11-27 06:46:03.970802
5351,3072e3dced86e643,7ba8ee842a447ad5,"(45, 8)",1669531563971052,2022-11-27 06:46:03.971052
5352,3072e3dced86e643,797f7773fa2a2439,"(8, 9)",1669531563971168,2022-11-27 06:46:03.971168
5353,1002c50bdf7cd069,1eda4b436d89607d,"(0, 4)",1669531565086000,2022-11-27 06:46:05.086000
5354,1002c50bdf7cd069,a60116832166c5f8,"(4, 4)",1669531565086896,2022-11-27 06:46:05.086896
5355,1002c50bdf7cd069,84446db871ee7541,"(4, 5)",1669531565086957,2022-11-27 06:46:05.086957
5356,1002c50bdf7cd069,f54145d213acd3c,"(5, 6)",1669531565087151,2022-11-27 06:46:05.087151
5357,1002c50bdf7cd069,b4596e61f1b0b1ca,"(6, 7)",1669531565087158,2022-11-27 06:46:05.087158
