traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value,timeStamp
2d51efd032d6503c,a7f5f721820a4b5,compose-post-service,compose_text_client,1669696013385,1669696013385100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.385100
2d51efd032d6503c,4c4d5a035bede5d1,compose-post-service,compose_media_client,1669696013385,1669696013385172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.385172
2d51efd032d6503c,ce8b93c82f2680f5,compose-post-service,compose_unique_id_client,1669696013385,1669696013385683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.385683
2d51efd032d6503c,71bb43ec1643c2bf,media-service,compose_media_server,1669696013385,1669696013385868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4c4d5a035bede5d1,2d51efd032d6503c,,,,2022-11-29 04:26:53.385868
2d51efd032d6503c,2c2cb5105b5df2bd,unique-id-service,compose_unique_id_server,1669696013385,1669696013385981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ce8b93c82f2680f5,2d51efd032d6503c,,,,2022-11-29 04:26:53.385981
1965c9d200459ec1,77542c2e4d313fca,compose-post-service,compose_text_client,1669696013385,1669696013385998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f26bad94601794c,1965c9d200459ec1,,,,2022-11-29 04:26:53.385998
2d51efd032d6503c,c1dc56069d64b558,compose-post-service,compose_creator_client,1669696013386,1669696013386110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.386110
2d51efd032d6503c,1b67df87afa63cf8,user-service,compose_creator_server,1669696013386,1669696013386202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c1dc56069d64b558,2d51efd032d6503c,,,,2022-11-29 04:26:53.386202
2d51efd032d6503c,f87460b94f9a1638,text-service,compose_text_server,1669696013386,1669696013386755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a7f5f721820a4b5,2d51efd032d6503c,,,,2022-11-29 04:26:53.386755
6d344f06f06b7fb,6d344f06f06b7fb,nginx-web-server,/wrk2-api/post/compose,1669696013387,1669696013387000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,7,string,peer.address,172.18.0.1:41752,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:53.387000
1965c9d200459ec1,5e267ad5e827d403,text-service,compose_text_server,1669696013387,1669696013387055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,77542c2e4d313fca,1965c9d200459ec1,,,,2022-11-29 04:26:53.387055
2d51efd032d6503c,e9b2bbbd944933c5,text-service,compose_urls_client,1669696013387,1669696013387309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f87460b94f9a1638,2d51efd032d6503c,,,,2022-11-29 04:26:53.387309
2d51efd032d6503c,de1f4d911d75be9c,text-service,compose_user_mentions_client,1669696013387,1669696013387370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f87460b94f9a1638,2d51efd032d6503c,,,,2022-11-29 04:26:53.387370
1965c9d200459ec1,86ce0016d81b6306,text-service,compose_urls_client,1669696013387,1669696013387427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5e267ad5e827d403,1965c9d200459ec1,,,,2022-11-29 04:26:53.387427
2d51efd032d6503c,1b721c8ce10cc81b,user-mention-service,compose_user_mentions_server,1669696013387,1669696013387464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,de1f4d911d75be9c,2d51efd032d6503c,,,,2022-11-29 04:26:53.387464
1965c9d200459ec1,5454c60c98ccc944,text-service,compose_user_mentions_client,1669696013387,1669696013387471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5e267ad5e827d403,1965c9d200459ec1,,,,2022-11-29 04:26:53.387471
2d51efd032d6503c,5dcc95232a858fe,user-mention-service,compose_user_mentions_memcached_get_client,1669696013387,1669696013387475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1b721c8ce10cc81b,2d51efd032d6503c,,,,2022-11-29 04:26:53.387475
2d51efd032d6503c,9ad37ba4bb217b04,url-shorten-service,compose_urls_server,1669696013387,1669696013387566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e9b2bbbd944933c5,2d51efd032d6503c,,,,2022-11-29 04:26:53.387566
1965c9d200459ec1,ef8a7fed979256c9,url-shorten-service,compose_urls_server,1669696013387,1669696013387643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,86ce0016d81b6306,1965c9d200459ec1,,,,2022-11-29 04:26:53.387643
2d51efd032d6503c,4c227d9bb6af3baa,url-shorten-service,url_mongo_insert_client,1669696013387,1669696013387694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ad37ba4bb217b04,2d51efd032d6503c,,,,2022-11-29 04:26:53.387694
1965c9d200459ec1,335f18510375b76c,url-shorten-service,url_mongo_insert_client,1669696013387,1669696013387802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ef8a7fed979256c9,1965c9d200459ec1,,,,2022-11-29 04:26:53.387802
2d51efd032d6503c,9159897213327c04,user-mention-service,compose_user_mentions_mongo_find_client,1669696013387,1669696013387808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1b721c8ce10cc81b,2d51efd032d6503c,,,,2022-11-29 04:26:53.387808
1965c9d200459ec1,6a6baf8fa6018b9e,user-mention-service,compose_user_mentions_server,1669696013387,1669696013387941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5454c60c98ccc944,1965c9d200459ec1,,,,2022-11-29 04:26:53.387941
1965c9d200459ec1,2728d88e167e4c3c,user-mention-service,compose_user_mentions_memcached_get_client,1669696013387,1669696013387952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6a6baf8fa6018b9e,1965c9d200459ec1,,,,2022-11-29 04:26:53.387952
1965c9d200459ec1,1a4b1e951e8e764c,user-mention-service,compose_user_mentions_mongo_find_client,1669696013388,1669696013388834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6a6baf8fa6018b9e,1965c9d200459ec1,,,,2022-11-29 04:26:53.388834
2d51efd032d6503c,f7e56586ae65ef23,compose-post-service,store_post_client,1669696013391,1669696013391501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.391501
1965c9d200459ec1,6c045582f12d0557,compose-post-service,store_post_client,1669696013391,1669696013391701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f26bad94601794c,1965c9d200459ec1,,,,2022-11-29 04:26:53.391701
5f5922aa54d48e9,5f5922aa54d48e9,nginx-web-server,/wrk2-api/post/compose,1669696013392,1669696013392000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:41510,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,,2022-11-29 04:26:53.392000
2d51efd032d6503c,6880c67a643bd534,post-storage-service,store_post_server,1669696013392,1669696013392363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f7e56586ae65ef23,2d51efd032d6503c,,,,2022-11-29 04:26:53.392363
2d51efd032d6503c,215de5f37ebdd2a8,post-storage-service,post_storage_mongo_insert_client,1669696013392,1669696013392383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6880c67a643bd534,2d51efd032d6503c,,,,2022-11-29 04:26:53.392383
1965c9d200459ec1,ce132181ec86e36f,post-storage-service,store_post_server,1669696013392,1669696013392496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6c045582f12d0557,1965c9d200459ec1,,,,2022-11-29 04:26:53.392496
1965c9d200459ec1,40052eef0aa544af,post-storage-service,post_storage_mongo_insert_client,1669696013392,1669696013392512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ce132181ec86e36f,1965c9d200459ec1,,,,2022-11-29 04:26:53.392512
1965c9d200459ec1,d46d7806b89a295,compose-post-service,write_user_timeline_client,1669696013393,1669696013393166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f26bad94601794c,1965c9d200459ec1,,,,2022-11-29 04:26:53.393166
1965c9d200459ec1,96237f84c4f1c125,user-timeline-service,write_user_timeline_server,1669696013393,1669696013393280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d46d7806b89a295,1965c9d200459ec1,,,,2022-11-29 04:26:53.393280
1965c9d200459ec1,42b9c22c343c6557,user-timeline-service,write_user_timeline_mongo_insert_client,1669696013393,1669696013393298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,96237f84c4f1c125,1965c9d200459ec1,,,,2022-11-29 04:26:53.393298
6d344f06f06b7fb,28cd7bcfc2b74ab6,nginx-web-server,/wrk2-api/post/compose,1669696013393,1669696013393552,,,string,component,nginx,string,nginx.worker_pid,7.0,string,peer.address,172.18.0.1:41752,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,6d344f06f06b7fb,6d344f06f06b7fb,,,,2022-11-29 04:26:53.393552
6d344f06f06b7fb,2e6f3f6a02866e07,nginx-web-server,compose_post_client,1669696013393,1669696013393622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,28cd7bcfc2b74ab6,6d344f06f06b7fb,,,,2022-11-29 04:26:53.393622
1965c9d200459ec1,a57ac3b60795546c,user-timeline-service,write_user_timeline_redis_update_client,1669696013393,1669696013393749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,96237f84c4f1c125,1965c9d200459ec1,,,,2022-11-29 04:26:53.393749
1965c9d200459ec1,2af54c550468155d,compose-post-service,write_home_timeline_client,1669696013394,1669696013394131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f26bad94601794c,1965c9d200459ec1,,,,2022-11-29 04:26:53.394131
1965c9d200459ec1,dc45d4e00e277d2b,home-timeline-service,write_home_timeline_server,1669696013394,1669696013394394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2af54c550468155d,1965c9d200459ec1,,,,2022-11-29 04:26:53.394394
1965c9d200459ec1,6d04a68ef40625e,home-timeline-service,get_followers_client,1669696013394,1669696013394398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dc45d4e00e277d2b,1965c9d200459ec1,,,,2022-11-29 04:26:53.394398
1965c9d200459ec1,85a1f9a49ed3f803,social-graph-service,get_followers_server,1669696013394,1669696013394496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6d04a68ef40625e,1965c9d200459ec1,,,,2022-11-29 04:26:53.394496
1965c9d200459ec1,a3f0966f0817e600,social-graph-service,social_graph_redis_get_client,1669696013394,1669696013394505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,85a1f9a49ed3f803,1965c9d200459ec1,,,,2022-11-29 04:26:53.394505
1965c9d200459ec1,ccfff6f8668708cd,home-timeline-service,write_home_timeline_redis_update_client,1669696013394,1669696013394842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dc45d4e00e277d2b,1965c9d200459ec1,,,,2022-11-29 04:26:53.394842
5f5922aa54d48e9,64cd7158b6cd4337,nginx-web-server,/wrk2-api/post/compose,1669696013396,1669696013396601,,,string,component,nginx,string,nginx.worker_pid,8.0,string,peer.address,172.18.0.1:41510,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,5f5922aa54d48e9,5f5922aa54d48e9,,,,2022-11-29 04:26:53.396601
5f5922aa54d48e9,aa490ed5b6765860,nginx-web-server,compose_post_client,1669696013396,1669696013396652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,64cd7158b6cd4337,5f5922aa54d48e9,,,,2022-11-29 04:26:53.396652
6d344f06f06b7fb,9ccc13350c00a999,compose-post-service,compose_post_server,1669696013397,1669696013397184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2e6f3f6a02866e07,6d344f06f06b7fb,,,,2022-11-29 04:26:53.397184
5f5922aa54d48e9,c290adb3b7343a39,compose-post-service,compose_post_server,1669696013397,1669696013397387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,aa490ed5b6765860,5f5922aa54d48e9,,,,2022-11-29 04:26:53.397387
2d51efd032d6503c,69c3f6597ffd5518,compose-post-service,write_user_timeline_client,1669696013397,1669696013397541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.397541
2d51efd032d6503c,3656a627582869e9,user-timeline-service,write_user_timeline_server,1669696013397,1669696013397615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,69c3f6597ffd5518,2d51efd032d6503c,,,,2022-11-29 04:26:53.397615
2d51efd032d6503c,57ebcd87dd8f1c9f,user-timeline-service,write_user_timeline_mongo_insert_client,1669696013397,1669696013397630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3656a627582869e9,2d51efd032d6503c,,,,2022-11-29 04:26:53.397630
2d51efd032d6503c,fde517d70a355086,user-timeline-service,write_user_timeline_redis_update_client,1669696013399,1669696013399828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3656a627582869e9,2d51efd032d6503c,,,,2022-11-29 04:26:53.399828
5f5922aa54d48e9,6f50efde5b3ca946,compose-post-service,compose_text_client,1669696013400,1669696013400807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c290adb3b7343a39,5f5922aa54d48e9,,,,2022-11-29 04:26:53.400807
5f5922aa54d48e9,46862ea4f86b9a59,text-service,compose_text_server,1669696013400,1669696013400912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6f50efde5b3ca946,5f5922aa54d48e9,,,,2022-11-29 04:26:53.400912
5f5922aa54d48e9,33507bbeb887c4e0,text-service,compose_user_mentions_client,1669696013401,1669696013401181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,46862ea4f86b9a59,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401181
5f5922aa54d48e9,9c7817156f38df7a,text-service,compose_urls_client,1669696013401,1669696013401262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,46862ea4f86b9a59,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401262
5f5922aa54d48e9,5d270d357f734453,user-mention-service,compose_user_mentions_server,1669696013401,1669696013401340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,33507bbeb887c4e0,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401340
5f5922aa54d48e9,eb5478815097bda0,user-mention-service,compose_user_mentions_memcached_get_client,1669696013401,1669696013401351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d270d357f734453,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401351
5f5922aa54d48e9,2f20871a86c64c56,url-shorten-service,compose_urls_server,1669696013401,1669696013401561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9c7817156f38df7a,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401561
5f5922aa54d48e9,8c1c478b737e9ac9,url-shorten-service,url_mongo_insert_client,1669696013401,1669696013401620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2f20871a86c64c56,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401620
2d51efd032d6503c,de358d9da6f751e,compose-post-service,write_home_timeline_client,1669696013401,1669696013401637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dedf6cdac54d7b5a,2d51efd032d6503c,,,,2022-11-29 04:26:53.401637
5f5922aa54d48e9,924342a85e69cd93,user-mention-service,compose_user_mentions_mongo_find_client,1669696013401,1669696013401824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d270d357f734453,5f5922aa54d48e9,,,,2022-11-29 04:26:53.401824
2d51efd032d6503c,459eb21d8025961e,home-timeline-service,write_home_timeline_server,1669696013402,1669696013402358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,de358d9da6f751e,2d51efd032d6503c,,,,2022-11-29 04:26:53.402358
2d51efd032d6503c,2232fad397b14cf6,home-timeline-service,get_followers_client,1669696013402,1669696013402362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,459eb21d8025961e,2d51efd032d6503c,,,,2022-11-29 04:26:53.402362
2d51efd032d6503c,bfaff60ea275ab26,social-graph-service,get_followers_server,1669696013402,1669696013402432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2232fad397b14cf6,2d51efd032d6503c,,,,2022-11-29 04:26:53.402432
2d51efd032d6503c,399b96541ba5183f,social-graph-service,social_graph_redis_get_client,1669696013402,1669696013402440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,bfaff60ea275ab26,2d51efd032d6503c,,,,2022-11-29 04:26:53.402440
2d51efd032d6503c,7ebadf694c771c14,home-timeline-service,write_home_timeline_redis_update_client,1669696013402,1669696013402664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,459eb21d8025961e,2d51efd032d6503c,,,,2022-11-29 04:26:53.402664
5f5922aa54d48e9,51f922b3f15bee1,compose-post-service,compose_media_client,1669696013403,1669696013403089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c290adb3b7343a39,5f5922aa54d48e9,,,,2022-11-29 04:26:53.403089
5f5922aa54d48e9,1b508ec4791201da,media-service,compose_media_server,1669696013403,1669696013403175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,51f922b3f15bee1,5f5922aa54d48e9,,,,2022-11-29 04:26:53.403175
5f5922aa54d48e9,8fd5a711df51f929,compose-post-service,compose_unique_id_client,1669696013403,1669696013403354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c290adb3b7343a39,5f5922aa54d48e9,,,,2022-11-29 04:26:53.403354
5f5922aa54d48e9,8d69d9ec9a49f7d8,unique-id-service,compose_unique_id_server,1669696013403,1669696013403431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8fd5a711df51f929,5f5922aa54d48e9,,,,2022-11-29 04:26:53.403431
6d344f06f06b7fb,dfd19ad0736988b4,compose-post-service,compose_unique_id_client,1669696013405,1669696013405783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.405783
6d344f06f06b7fb,779e7e28cb15ce23,compose-post-service,compose_media_client,1669696013405,1669696013405822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.405822
6d344f06f06b7fb,215f143db23f730c,media-service,compose_media_server,1669696013405,1669696013405897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,779e7e28cb15ce23,6d344f06f06b7fb,,,,2022-11-29 04:26:53.405897
6d344f06f06b7fb,424dda5e8202b8c8,compose-post-service,compose_creator_client,1669696013405,1669696013405980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.405980
6d344f06f06b7fb,193b4be72eac9747,user-service,compose_creator_server,1669696013406,1669696013406061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,424dda5e8202b8c8,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406061
6d344f06f06b7fb,3a4333f3a5ea9d91,compose-post-service,compose_text_client,1669696013406,1669696013406161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406161
5f5922aa54d48e9,9292335acd355d78,compose-post-service,compose_creator_client,1669696013406,1669696013406264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c290adb3b7343a39,5f5922aa54d48e9,,,,2022-11-29 04:26:53.406264
6d344f06f06b7fb,ea72aad5a78a2a77,unique-id-service,compose_unique_id_server,1669696013406,1669696013406286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dfd19ad0736988b4,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406286
5f5922aa54d48e9,c65827bc5c28a7f6,user-service,compose_creator_server,1669696013406,1669696013406333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9292335acd355d78,5f5922aa54d48e9,,,,2022-11-29 04:26:53.406333
6d344f06f06b7fb,5942af2df8c66be0,text-service,compose_text_server,1669696013406,1669696013406510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3a4333f3a5ea9d91,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406510
6d344f06f06b7fb,ef300a92e72ef611,text-service,compose_user_mentions_client,1669696013406,1669696013406779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5942af2df8c66be0,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406779
6d344f06f06b7fb,80a7efdcc47edcc6,text-service,compose_urls_client,1669696013406,1669696013406844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5942af2df8c66be0,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406844
6d344f06f06b7fb,7b070cb3d27716b7,user-mention-service,compose_user_mentions_server,1669696013406,1669696013406870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ef300a92e72ef611,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406870
6d344f06f06b7fb,c9d190217155b15b,user-mention-service,compose_user_mentions_memcached_get_client,1669696013406,1669696013406880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7b070cb3d27716b7,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406880
6d344f06f06b7fb,9108b86914dcf4bd,url-shorten-service,compose_urls_server,1669696013406,1669696013406910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,80a7efdcc47edcc6,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406910
6d344f06f06b7fb,dbd900770aea3125,url-shorten-service,url_mongo_insert_client,1669696013406,1669696013406967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9108b86914dcf4bd,6d344f06f06b7fb,,,,2022-11-29 04:26:53.406967
6d344f06f06b7fb,3f8475aee3790530,user-mention-service,compose_user_mentions_mongo_find_client,1669696013407,1669696013407174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7b070cb3d27716b7,6d344f06f06b7fb,,,,2022-11-29 04:26:53.407174
6d344f06f06b7fb,543eefb3d29c3f6a,compose-post-service,store_post_client,1669696013413,1669696013413364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.413364
6d344f06f06b7fb,e9a333ce2a2616e9,post-storage-service,store_post_server,1669696013413,1669696013413459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,543eefb3d29c3f6a,6d344f06f06b7fb,,,,2022-11-29 04:26:53.413459
6d344f06f06b7fb,4a041884e2333662,post-storage-service,post_storage_mongo_insert_client,1669696013413,1669696013413480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e9a333ce2a2616e9,6d344f06f06b7fb,,,,2022-11-29 04:26:53.413480
6d344f06f06b7fb,5f5f9d31b7e84cf3,compose-post-service,write_user_timeline_client,1669696013414,1669696013414317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.414317
6d344f06f06b7fb,991702c2f878871c,user-timeline-service,write_user_timeline_server,1669696013414,1669696013414398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5f5f9d31b7e84cf3,6d344f06f06b7fb,,,,2022-11-29 04:26:53.414398
6d344f06f06b7fb,f4394f8e81b29db3,user-timeline-service,write_user_timeline_mongo_insert_client,1669696013414,1669696013414417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,991702c2f878871c,6d344f06f06b7fb,,,,2022-11-29 04:26:53.414417
6d344f06f06b7fb,dc0c37af5761dab1,user-timeline-service,write_user_timeline_redis_update_client,1669696013415,1669696013415051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,991702c2f878871c,6d344f06f06b7fb,,,,2022-11-29 04:26:53.415051
6d344f06f06b7fb,209b2f1b0374317f,compose-post-service,write_home_timeline_client,1669696013415,1669696013415961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9ccc13350c00a999,6d344f06f06b7fb,,,,2022-11-29 04:26:53.415961
6d344f06f06b7fb,a236f77207aafb6a,home-timeline-service,write_home_timeline_server,1669696013416,1669696013416037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,209b2f1b0374317f,6d344f06f06b7fb,,,,2022-11-29 04:26:53.416037
6d344f06f06b7fb,fc07c5ccb83b0ad9,home-timeline-service,get_followers_client,1669696013416,1669696013416042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,a236f77207aafb6a,6d344f06f06b7fb,,,,2022-11-29 04:26:53.416042
6d344f06f06b7fb,b10f671140ff502e,social-graph-service,get_followers_server,1669696013416,1669696013416419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fc07c5ccb83b0ad9,6d344f06f06b7fb,,,,2022-11-29 04:26:53.416419
