trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
17651333170ad390,5292ed7d03256160,c53587814c745541,url-shorten-service+compose_urls_server,24,1669695990802002,2022-11-29 04:26:30.802002
17651333170ad390,c53587814c745541,43fda16f58f4f16d,url-shorten-service+url_mongo_insert_client,25,1669695990802072,2022-11-29 04:26:30.802072
298e08562557d90f,b6eef048577d93c3,13112075c1642dee,user-timeline-service+read_user_timeline_server,42,1669695990802470,2022-11-29 04:26:30.802470
298e08562557d90f,13112075c1642dee,e30cc0dd39730ea8,user-timeline-service+read_user_timeline_redis_find_client,43,1669695990802480,2022-11-29 04:26:30.802480
17651333170ad390,ab4dd83b7c65a4f1,5cd62fac42dee9af,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695990802692,2022-11-29 04:26:30.802692
298e08562557d90f,13112075c1642dee,58bcd9867ecd4f9c,post-storage-service+post_storage_read_posts_server,5,1669695990803032,2022-11-29 04:26:30.803032
298e08562557d90f,58bcd9867ecd4f9c,72819ec994b43e70,post-storage-service+post_storage_mmc_mget_client,6,1669695990803174,2022-11-29 04:26:30.803174
298e08562557d90f,58bcd9867ecd4f9c,a8dff3e726341cae,post-storage-service+mongo_find_client,7,1669695990803324,2022-11-29 04:26:30.803324
17651333170ad390,d575d5aa8a079599,979d5919e5ea06f1,compose-post-service+store_post_client,27,1669695990804198,2022-11-29 04:26:30.804198
17651333170ad390,979d5919e5ea06f1,584efee1ec281a65,post-storage-service+store_post_server,28,1669695990804284,2022-11-29 04:26:30.804284
17651333170ad390,584efee1ec281a65,528447176008ee21,post-storage-service+post_storage_mongo_insert_client,29,1669695990804300,2022-11-29 04:26:30.804300
17651333170ad390,d575d5aa8a079599,1329bf1ee95e6593,compose-post-service+write_user_timeline_client,30,1669695990805030,2022-11-29 04:26:30.805030
17651333170ad390,1329bf1ee95e6593,e1e91fef23408316,user-timeline-service+write_user_timeline_server,31,1669695990805102,2022-11-29 04:26:30.805102
17651333170ad390,e1e91fef23408316,cdf6f3ce7fc9ba95,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695990805122,2022-11-29 04:26:30.805122
298e08562557d90f,58bcd9867ecd4f9c,c195545d14e7f5a9,post-storage-service+mmc_set_client,8,1669695990805968,2022-11-29 04:26:30.805968
17651333170ad390,e1e91fef23408316,835da42c9d9f9f2a,user-timeline-service+write_user_timeline_redis_update_client,33,1669695990806088,2022-11-29 04:26:30.806088
17651333170ad390,d575d5aa8a079599,e94854a5e9c7737c,compose-post-service+write_home_timeline_client,34,1669695990806634,2022-11-29 04:26:30.806634
17651333170ad390,e94854a5e9c7737c,63443613f12d592a,home-timeline-service+write_home_timeline_server,35,1669695990806747,2022-11-29 04:26:30.806747
17651333170ad390,63443613f12d592a,2f1679b9085a0437,home-timeline-service+get_followers_client,36,1669695990806750,2022-11-29 04:26:30.806750
17651333170ad390,2f1679b9085a0437,db143a85f426ad1b,social-graph-service+get_followers_server,37,1669695990806840,2022-11-29 04:26:30.806840
17651333170ad390,db143a85f426ad1b,1766f02969dd1a38,social-graph-service+social_graph_redis_get_client,38,1669695990806850,2022-11-29 04:26:30.806850
17651333170ad390,63443613f12d592a,ed8de83a8ef39829,home-timeline-service+write_home_timeline_redis_update_client,39,1669695990807190,2022-11-29 04:26:30.807190
2d8c6d131c826d86,,2d8c6d131c826d86,nginx-web-server+/wrk2-api/post/compose,9,1669695990934000,2022-11-29 04:26:30.934000
2d8c6d131c826d86,2d8c6d131c826d86,1c99a37c00c58d85,nginx-web-server+/wrk2-api/post/compose,9,1669695990934459,2022-11-29 04:26:30.934459
2d8c6d131c826d86,1c99a37c00c58d85,a0b57e54b7063892,nginx-web-server+compose_post_client,10,1669695990934601,2022-11-29 04:26:30.934601
2d8c6d131c826d86,a0b57e54b7063892,cb83a5e38d3234f0,compose-post-service+compose_post_server,11,1669695990934839,2022-11-29 04:26:30.934839
2d8c6d131c826d86,cb83a5e38d3234f0,8d2976af4ad57ced,compose-post-service+compose_text_client,12,1669695990934938,2022-11-29 04:26:30.934938
2d8c6d131c826d86,cb83a5e38d3234f0,82c53f12640f6c65,compose-post-service+compose_unique_id_client,13,1669695990934987,2022-11-29 04:26:30.934987
2d8c6d131c826d86,cb83a5e38d3234f0,a30e5caceeaa844f,compose-post-service+compose_media_client,14,1669695990935023,2022-11-29 04:26:30.935023
2d8c6d131c826d86,cb83a5e38d3234f0,82ddb56eb22469c8,compose-post-service+compose_creator_client,15,1669695990935079,2022-11-29 04:26:30.935079
2d8c6d131c826d86,8d2976af4ad57ced,e963839b2c00d90c,text-service+compose_text_server,17,1669695990935095,2022-11-29 04:26:30.935095
2d8c6d131c826d86,82ddb56eb22469c8,db4e4ddcf381c63c,user-service+compose_creator_server,21,1669695990935170,2022-11-29 04:26:30.935170
2d8c6d131c826d86,e963839b2c00d90c,513d09a72bcf9fe9,text-service+compose_user_mentions_client,19,1669695990935397,2022-11-29 04:26:30.935397
2d8c6d131c826d86,82c53f12640f6c65,da2742638080bde3,unique-id-service+compose_unique_id_server,16,1669695990935425,2022-11-29 04:26:30.935425
2d8c6d131c826d86,e963839b2c00d90c,fae2b49059a9ce95,text-service+compose_urls_client,20,1669695990935459,2022-11-29 04:26:30.935459
2d8c6d131c826d86,a30e5caceeaa844f,b105013704008bf9,media-service+compose_media_server,18,1669695990935553,2022-11-29 04:26:30.935553
2d8c6d131c826d86,513d09a72bcf9fe9,77419bf46dc05fdb,user-mention-service+compose_user_mentions_server,22,1669695990935636,2022-11-29 04:26:30.935636
2d8c6d131c826d86,77419bf46dc05fdb,fff26714219b1d48,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695990935650,2022-11-29 04:26:30.935650
2d8c6d131c826d86,fae2b49059a9ce95,5062e3c7dab611b8,url-shorten-service+compose_urls_server,24,1669695990935718,2022-11-29 04:26:30.935718
2d8c6d131c826d86,5062e3c7dab611b8,7cecea56dae93fec,url-shorten-service+url_mongo_insert_client,25,1669695990935802,2022-11-29 04:26:30.935802
2d8c6d131c826d86,77419bf46dc05fdb,4e1836f87e9abcd6,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695990936518,2022-11-29 04:26:30.936518
5fe867693492d1d,,5fe867693492d1d,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695990937000,2022-11-29 04:26:30.937000
5fe867693492d1d,5fe867693492d1d,ec91758aedd6278,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695990937061,2022-11-29 04:26:30.937061
5fe867693492d1d,ec91758aedd6278,46d8296cef85f533,nginx-web-server+read_home_timeline_client,2,1669695990937104,2022-11-29 04:26:30.937104
5fe867693492d1d,46d8296cef85f533,41842594a161d7c0,home-timeline-service+read_home_timeline_server,3,1669695990937494,2022-11-29 04:26:30.937494
5fe867693492d1d,41842594a161d7c0,b89431b292b09a3c,home-timeline-service+read_home_timeline_redis_find_client,4,1669695990937503,2022-11-29 04:26:30.937503
5fe867693492d1d,41842594a161d7c0,6e8aea040644e447,post-storage-service+post_storage_read_posts_server,5,1669695990938251,2022-11-29 04:26:30.938251
5fe867693492d1d,6e8aea040644e447,75ed9e1abafb0f4f,post-storage-service+post_storage_mmc_mget_client,6,1669695990938311,2022-11-29 04:26:30.938311
5fe867693492d1d,6e8aea040644e447,74bc292b9c5b9201,post-storage-service+mongo_find_client,7,1669695990938932,2022-11-29 04:26:30.938932
2d8c6d131c826d86,cb83a5e38d3234f0,18ad8ec74040323f,compose-post-service+store_post_client,27,1669695990939109,2022-11-29 04:26:30.939109
2d8c6d131c826d86,18ad8ec74040323f,3681ea82f6ec76cb,post-storage-service+store_post_server,28,1669695990939207,2022-11-29 04:26:30.939207
2d8c6d131c826d86,3681ea82f6ec76cb,a5063608fb320177,post-storage-service+post_storage_mongo_insert_client,29,1669695990939225,2022-11-29 04:26:30.939225
5fe867693492d1d,6e8aea040644e447,38a035862a121b11,post-storage-service+mmc_set_client,8,1669695990939632,2022-11-29 04:26:30.939632
2d8c6d131c826d86,cb83a5e38d3234f0,ea794423f698fff4,compose-post-service+write_user_timeline_client,30,1669695990939893,2022-11-29 04:26:30.939893
2d8c6d131c826d86,ea794423f698fff4,ee50adf1985a6ea7,user-timeline-service+write_user_timeline_server,31,1669695990939965,2022-11-29 04:26:30.939965
2d8c6d131c826d86,ee50adf1985a6ea7,d0920a1545f5a33b,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695990939981,2022-11-29 04:26:30.939981
2d8c6d131c826d86,ee50adf1985a6ea7,bc2e9794fbd65de4,user-timeline-service+write_user_timeline_redis_update_client,33,1669695990940421,2022-11-29 04:26:30.940421
2d8c6d131c826d86,cb83a5e38d3234f0,4b941915661b7520,compose-post-service+write_home_timeline_client,34,1669695990940626,2022-11-29 04:26:30.940626
2d8c6d131c826d86,4b941915661b7520,95600972682d3189,home-timeline-service+write_home_timeline_server,35,1669695990940696,2022-11-29 04:26:30.940696
2d8c6d131c826d86,95600972682d3189,9103cf63f806e8ba,home-timeline-service+get_followers_client,36,1669695990940700,2022-11-29 04:26:30.940700
2d8c6d131c826d86,9103cf63f806e8ba,8faacb3691bf0d40,social-graph-service+get_followers_server,37,1669695990940786,2022-11-29 04:26:30.940786
2d8c6d131c826d86,8faacb3691bf0d40,144afdd16fc9fd27,social-graph-service+social_graph_redis_get_client,38,1669695990940795,2022-11-29 04:26:30.940795
2d8c6d131c826d86,95600972682d3189,9d9f1de0c1cfe6b3,home-timeline-service+write_home_timeline_redis_update_client,39,1669695990941064,2022-11-29 04:26:30.941064
24327dfbd22c6ffd,,24327dfbd22c6ffd,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991050000,2022-11-29 04:26:31.050000
24327dfbd22c6ffd,24327dfbd22c6ffd,9fa4e96d9ecd7a45,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991050315,2022-11-29 04:26:31.050315
24327dfbd22c6ffd,9fa4e96d9ecd7a45,cb463c3ef36811ae,nginx-web-server+ReadUserTimeline,41,1669695991050449,2022-11-29 04:26:31.050449
24327dfbd22c6ffd,cb463c3ef36811ae,4a2aeb6ec636d6ce,user-timeline-service+read_user_timeline_server,42,1669695991050667,2022-11-29 04:26:31.050667
24327dfbd22c6ffd,4a2aeb6ec636d6ce,750180fc9bc60a91,user-timeline-service+read_user_timeline_redis_find_client,43,1669695991050677,2022-11-29 04:26:31.050677
24327dfbd22c6ffd,4a2aeb6ec636d6ce,2031e9bfeb2f4201,user-timeline-service+user_timeline_mongo_find_client,44,1669695991050845,2022-11-29 04:26:31.050845
24327dfbd22c6ffd,4a2aeb6ec636d6ce,e9372f6c5743e903,user-timeline-service+user_timeline_redis_update_client,45,1669695991051675,2022-11-29 04:26:31.051675
24327dfbd22c6ffd,4a2aeb6ec636d6ce,d5489c3abb9aeac,post-storage-service+post_storage_read_posts_server,5,1669695991051969,2022-11-29 04:26:31.051969
24327dfbd22c6ffd,d5489c3abb9aeac,69214e40e8356785,post-storage-service+post_storage_mmc_mget_client,6,1669695991052126,2022-11-29 04:26:31.052126
614a3dbb6ca6a89,,614a3dbb6ca6a89,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991137000,2022-11-29 04:26:31.137000
614a3dbb6ca6a89,614a3dbb6ca6a89,12f4dda466668eb,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991137476,2022-11-29 04:26:31.137476
614a3dbb6ca6a89,12f4dda466668eb,55a9bcf910ee533f,nginx-web-server+ReadUserTimeline,41,1669695991137565,2022-11-29 04:26:31.137565
614a3dbb6ca6a89,55a9bcf910ee533f,e20942a883808431,user-timeline-service+read_user_timeline_server,42,1669695991137821,2022-11-29 04:26:31.137821
614a3dbb6ca6a89,e20942a883808431,3d82cb1b87f34a6b,user-timeline-service+read_user_timeline_redis_find_client,43,1669695991137837,2022-11-29 04:26:31.137837
614a3dbb6ca6a89,e20942a883808431,f765e19a08ee293,post-storage-service+post_storage_read_posts_server,5,1669695991138207,2022-11-29 04:26:31.138207
614a3dbb6ca6a89,f765e19a08ee293,7e133c3ddf8d6113,post-storage-service+post_storage_mmc_mget_client,6,1669695991138299,2022-11-29 04:26:31.138299
614a3dbb6ca6a89,f765e19a08ee293,1363cf41ef449236,post-storage-service+mongo_find_client,7,1669695991138528,2022-11-29 04:26:31.138528
2236bf16268de32,,2236bf16268de32,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695991140000,2022-11-29 04:26:31.140000
614a3dbb6ca6a89,f765e19a08ee293,ccf97710bf790606,post-storage-service+mmc_set_client,8,1669695991140437,2022-11-29 04:26:31.140437
2236bf16268de32,2236bf16268de32,3a9322f73cbb6b98,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695991140727,2022-11-29 04:26:31.140727
2236bf16268de32,3a9322f73cbb6b98,2c623b983cdf2e86,nginx-web-server+read_home_timeline_client,2,1669695991140781,2022-11-29 04:26:31.140781
2236bf16268de32,2c623b983cdf2e86,f5c881593303e780,home-timeline-service+read_home_timeline_server,3,1669695991141322,2022-11-29 04:26:31.141322
2236bf16268de32,f5c881593303e780,4f84a9635dabfc4c,home-timeline-service+read_home_timeline_redis_find_client,4,1669695991141334,2022-11-29 04:26:31.141334
2236bf16268de32,f5c881593303e780,1282d14f7b883ecb,post-storage-service+post_storage_read_posts_server,5,1669695991142269,2022-11-29 04:26:31.142269
2236bf16268de32,1282d14f7b883ecb,38c78f409006d531,post-storage-service+post_storage_mmc_mget_client,6,1669695991142345,2022-11-29 04:26:31.142345
2236bf16268de32,1282d14f7b883ecb,af7855d3b252ddc8,post-storage-service+mongo_find_client,7,1669695991142969,2022-11-29 04:26:31.142969
2236bf16268de32,1282d14f7b883ecb,4b12642915de70b3,post-storage-service+mmc_set_client,8,1669695991143817,2022-11-29 04:26:31.143817
213cb1b00381e107,,213cb1b00381e107,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991294000,2022-11-29 04:26:31.294000
213cb1b00381e107,213cb1b00381e107,9208cc7632f72a95,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991294231,2022-11-29 04:26:31.294231
213cb1b00381e107,9208cc7632f72a95,805a3cd1c91d9860,nginx-web-server+ReadUserTimeline,41,1669695991294282,2022-11-29 04:26:31.294282
213cb1b00381e107,805a3cd1c91d9860,e5bfe68b488789d1,user-timeline-service+read_user_timeline_server,42,1669695991294641,2022-11-29 04:26:31.294641
213cb1b00381e107,e5bfe68b488789d1,eb706affd8c28315,user-timeline-service+read_user_timeline_redis_find_client,43,1669695991294651,2022-11-29 04:26:31.294651
213cb1b00381e107,e5bfe68b488789d1,8e96d50b6333042f,post-storage-service+post_storage_read_posts_server,5,1669695991295627,2022-11-29 04:26:31.295627
213cb1b00381e107,8e96d50b6333042f,991fa8983ec3a492,post-storage-service+post_storage_mmc_mget_client,6,1669695991295688,2022-11-29 04:26:31.295688
213cb1b00381e107,8e96d50b6333042f,ae58bbc9a967913f,post-storage-service+mongo_find_client,7,1669695991295891,2022-11-29 04:26:31.295891
213cb1b00381e107,8e96d50b6333042f,b739152ea5044e2a,post-storage-service+mmc_set_client,8,1669695991298254,2022-11-29 04:26:31.298254
179c3db11efb95a5,,179c3db11efb95a5,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991709000,2022-11-29 04:26:31.709000
179c3db11efb95a5,179c3db11efb95a5,31eb78503ac1020,nginx-web-server+/wrk2-api/user-timeline/read,40,1669695991709894,2022-11-29 04:26:31.709894
179c3db11efb95a5,31eb78503ac1020,c512da33d8f4efc4,nginx-web-server+ReadUserTimeline,41,1669695991709966,2022-11-29 04:26:31.709966
30dfd5d9eb5c63d9,,30dfd5d9eb5c63d9,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695991710000,2022-11-29 04:26:31.710000
179c3db11efb95a5,c512da33d8f4efc4,cdf08a4158c2f74e,user-timeline-service+read_user_timeline_server,42,1669695991710220,2022-11-29 04:26:31.710220
179c3db11efb95a5,cdf08a4158c2f74e,9d3dbffd5154dae6,user-timeline-service+read_user_timeline_redis_find_client,43,1669695991710232,2022-11-29 04:26:31.710232
179c3db11efb95a5,cdf08a4158c2f74e,c3459de91c22f32,user-timeline-service+user_timeline_mongo_find_client,44,1669695991710437,2022-11-29 04:26:31.710437
30dfd5d9eb5c63d9,30dfd5d9eb5c63d9,60019e638103b082,nginx-web-server+/wrk2-api/home-timeline/read,1,1669695991711013,2022-11-29 04:26:31.711013
30dfd5d9eb5c63d9,60019e638103b082,f58d830deab712d,nginx-web-server+read_home_timeline_client,2,1669695991711062,2022-11-29 04:26:31.711062
30dfd5d9eb5c63d9,f58d830deab712d,f2d5a7ce81dddd55,home-timeline-service+read_home_timeline_server,3,1669695991711315,2022-11-29 04:26:31.711315
30dfd5d9eb5c63d9,f2d5a7ce81dddd55,c626623f95660908,home-timeline-service+read_home_timeline_redis_find_client,4,1669695991711325,2022-11-29 04:26:31.711325
179c3db11efb95a5,cdf08a4158c2f74e,6217b9c8affc7fdb,user-timeline-service+user_timeline_redis_update_client,45,1669695991711367,2022-11-29 04:26:31.711367
30dfd5d9eb5c63d9,f2d5a7ce81dddd55,c3aa62904beaf39b,post-storage-service+post_storage_read_posts_server,5,1669695991711649,2022-11-29 04:26:31.711649
30dfd5d9eb5c63d9,c3aa62904beaf39b,349be6d0af956a3e,post-storage-service+post_storage_mmc_mget_client,6,1669695991711718,2022-11-29 04:26:31.711718
179c3db11efb95a5,cdf08a4158c2f74e,4f2a9fbddcd4774c,post-storage-service+post_storage_read_posts_server,5,1669695991711781,2022-11-29 04:26:31.711781
30dfd5d9eb5c63d9,c3aa62904beaf39b,5a440197956971e6,post-storage-service+mongo_find_client,7,1669695991712266,2022-11-29 04:26:31.712266
30dfd5d9eb5c63d9,c3aa62904beaf39b,15428b7e50d705bc,post-storage-service+mmc_set_client,8,1669695991714592,2022-11-29 04:26:31.714592
3326a5e0b895bafa,,3326a5e0b895bafa,nginx-web-server+/wrk2-api/post/compose,9,1669695991753000,2022-11-29 04:26:31.753000
3326a5e0b895bafa,3326a5e0b895bafa,660a807892985e1f,nginx-web-server+/wrk2-api/post/compose,9,1669695991753488,2022-11-29 04:26:31.753488
3326a5e0b895bafa,660a807892985e1f,4cbe10869459b697,nginx-web-server+compose_post_client,10,1669695991753630,2022-11-29 04:26:31.753630
3326a5e0b895bafa,4cbe10869459b697,28eb9648b3ac42da,compose-post-service+compose_post_server,11,1669695991753868,2022-11-29 04:26:31.753868
3326a5e0b895bafa,28eb9648b3ac42da,fdb9dda5cbf52ebb,compose-post-service+compose_text_client,12,1669695991753967,2022-11-29 04:26:31.753967
3326a5e0b895bafa,fdb9dda5cbf52ebb,4a4bc6e0dce6a56d,text-service+compose_text_server,17,1669695991754076,2022-11-29 04:26:31.754076
3326a5e0b895bafa,28eb9648b3ac42da,95a960527af48757,compose-post-service+compose_unique_id_client,13,1669695991754302,2022-11-29 04:26:31.754302
3326a5e0b895bafa,4a4bc6e0dce6a56d,23ac3a48c4991442,text-service+compose_user_mentions_client,19,1669695991754364,2022-11-29 04:26:31.754364
3326a5e0b895bafa,28eb9648b3ac42da,608d3ebd37b80b72,compose-post-service+compose_media_client,14,1669695991754374,2022-11-29 04:26:31.754374
3326a5e0b895bafa,4a4bc6e0dce6a56d,1d6391e3933ca2ca,text-service+compose_urls_client,20,1669695991754429,2022-11-29 04:26:31.754429
3326a5e0b895bafa,28eb9648b3ac42da,26161de9f9aa0809,compose-post-service+compose_creator_client,15,1669695991754430,2022-11-29 04:26:31.754430
3326a5e0b895bafa,1d6391e3933ca2ca,5957a0f01e112664,url-shorten-service+compose_urls_server,24,1669695991754522,2022-11-29 04:26:31.754522
3326a5e0b895bafa,608d3ebd37b80b72,64da3a09e7bce85e,media-service+compose_media_server,18,1669695991754524,2022-11-29 04:26:31.754524
3326a5e0b895bafa,26161de9f9aa0809,39561f834a3cfbe7,user-service+compose_creator_server,21,1669695991754630,2022-11-29 04:26:31.754630
3326a5e0b895bafa,5957a0f01e112664,f59455b1afbada97,url-shorten-service+url_mongo_insert_client,25,1669695991754650,2022-11-29 04:26:31.754650
3326a5e0b895bafa,95a960527af48757,952a1289b503e7fc,unique-id-service+compose_unique_id_server,16,1669695991754807,2022-11-29 04:26:31.754807
3326a5e0b895bafa,23ac3a48c4991442,417fc868f768d505,user-mention-service+compose_user_mentions_server,22,1669695991754815,2022-11-29 04:26:31.754815
3326a5e0b895bafa,417fc868f768d505,8f7f56d1349adb58,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695991754829,2022-11-29 04:26:31.754829
3326a5e0b895bafa,417fc868f768d505,192a537b84ecf9f1,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695991755534,2022-11-29 04:26:31.755534
3326a5e0b895bafa,28eb9648b3ac42da,8c44281761293c05,compose-post-service+store_post_client,27,1669695991757449,2022-11-29 04:26:31.757449
3326a5e0b895bafa,8c44281761293c05,e082da5510ce7c0,post-storage-service+store_post_server,28,1669695991758425,2022-11-29 04:26:31.758425
3326a5e0b895bafa,e082da5510ce7c0,c89461a5286aff27,post-storage-service+post_storage_mongo_insert_client,29,1669695991758443,2022-11-29 04:26:31.758443
3326a5e0b895bafa,28eb9648b3ac42da,8ebc9e06d2be7cf5,compose-post-service+write_user_timeline_client,30,1669695991759658,2022-11-29 04:26:31.759658
3326a5e0b895bafa,8ebc9e06d2be7cf5,7795da4eceefd55a,user-timeline-service+write_user_timeline_server,31,1669695991759747,2022-11-29 04:26:31.759747
3326a5e0b895bafa,7795da4eceefd55a,1ab1ebad29af509a,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695991759768,2022-11-29 04:26:31.759768
3326a5e0b895bafa,7795da4eceefd55a,8f17274167f282e5,user-timeline-service+write_user_timeline_redis_update_client,33,1669695991760333,2022-11-29 04:26:31.760333
3326a5e0b895bafa,28eb9648b3ac42da,30a72f403bf41854,compose-post-service+write_home_timeline_client,34,1669695991760590,2022-11-29 04:26:31.760590
3326a5e0b895bafa,30a72f403bf41854,8c2ba119021744e7,home-timeline-service+write_home_timeline_server,35,1669695991760692,2022-11-29 04:26:31.760692
3326a5e0b895bafa,8c2ba119021744e7,5b346d832758d5ae,home-timeline-service+get_followers_client,36,1669695991760696,2022-11-29 04:26:31.760696
3326a5e0b895bafa,5b346d832758d5ae,5f2cf33eda3dfa4f,social-graph-service+get_followers_server,37,1669695991760784,2022-11-29 04:26:31.760784
3326a5e0b895bafa,5f2cf33eda3dfa4f,137ccd03f7a94c1e,social-graph-service+social_graph_redis_get_client,38,1669695991760794,2022-11-29 04:26:31.760794
3326a5e0b895bafa,8c2ba119021744e7,3bd501676846c166,home-timeline-service+write_home_timeline_redis_update_client,39,1669695991761104,2022-11-29 04:26:31.761104
31561d6bd388e22d,,31561d6bd388e22d,nginx-web-server+/wrk2-api/post/compose,9,1669695992033000,2022-11-29 04:26:32.033000
31561d6bd388e22d,31561d6bd388e22d,9067d5f02ad18325,nginx-web-server+/wrk2-api/post/compose,9,1669695992033366,2022-11-29 04:26:32.033366
31561d6bd388e22d,9067d5f02ad18325,2afb641fa1a9e625,nginx-web-server+compose_post_client,10,1669695992033539,2022-11-29 04:26:32.033539
31561d6bd388e22d,2afb641fa1a9e625,f968ab1149eaef9,compose-post-service+compose_post_server,11,1669695992033838,2022-11-29 04:26:32.033838
31561d6bd388e22d,f968ab1149eaef9,2000fae4c06a2a82,compose-post-service+compose_text_client,12,1669695992033942,2022-11-29 04:26:32.033942
31561d6bd388e22d,2000fae4c06a2a82,be5bf97e5bfccf17,text-service+compose_text_server,17,1669695992034057,2022-11-29 04:26:32.034057
31561d6bd388e22d,f968ab1149eaef9,1894286e38178583,compose-post-service+compose_unique_id_client,13,1669695992034097,2022-11-29 04:26:32.034097
31561d6bd388e22d,f968ab1149eaef9,8078ac7a688be25b,compose-post-service+compose_media_client,14,1669695992034165,2022-11-29 04:26:32.034165
31561d6bd388e22d,f968ab1149eaef9,1164040dfb77fe9c,compose-post-service+compose_creator_client,15,1669695992034222,2022-11-29 04:26:32.034222
31561d6bd388e22d,1894286e38178583,a392e11161259163,unique-id-service+compose_unique_id_server,16,1669695992034317,2022-11-29 04:26:32.034317
31561d6bd388e22d,be5bf97e5bfccf17,514821b219f60324,text-service+compose_user_mentions_client,19,1669695992034332,2022-11-29 04:26:32.034332
31561d6bd388e22d,be5bf97e5bfccf17,920d6d592fcff64f,text-service+compose_urls_client,20,1669695992034394,2022-11-29 04:26:32.034394
31561d6bd388e22d,1164040dfb77fe9c,b6e44b63b0bce15c,user-service+compose_creator_server,21,1669695992034484,2022-11-29 04:26:32.034484
31561d6bd388e22d,8078ac7a688be25b,64d85d561464f4c,media-service+compose_media_server,18,1669695992034491,2022-11-29 04:26:32.034491
31561d6bd388e22d,920d6d592fcff64f,57d2aef116dd1a92,url-shorten-service+compose_urls_server,24,1669695992034642,2022-11-29 04:26:32.034642
31561d6bd388e22d,57d2aef116dd1a92,9b6700430c4e77a0,url-shorten-service+url_mongo_insert_client,25,1669695992034718,2022-11-29 04:26:32.034718
31561d6bd388e22d,514821b219f60324,dae3c02ea1d32579,user-mention-service+compose_user_mentions_server,22,1669695992034746,2022-11-29 04:26:32.034746
31561d6bd388e22d,dae3c02ea1d32579,4d38421c66aeb90a,user-mention-service+compose_user_mentions_memcached_get_client,23,1669695992034759,2022-11-29 04:26:32.034759
31561d6bd388e22d,dae3c02ea1d32579,dbd8eb5dbe1cc2ec,user-mention-service+compose_user_mentions_mongo_find_client,26,1669695992035301,2022-11-29 04:26:32.035301
31561d6bd388e22d,f968ab1149eaef9,49c6f9953169e928,compose-post-service+store_post_client,27,1669695992036649,2022-11-29 04:26:32.036649
31561d6bd388e22d,49c6f9953169e928,ca17bc34856432f8,post-storage-service+store_post_server,28,1669695992036764,2022-11-29 04:26:32.036764
31561d6bd388e22d,ca17bc34856432f8,ea96c46dd27d0450,post-storage-service+post_storage_mongo_insert_client,29,1669695992036787,2022-11-29 04:26:32.036787
31561d6bd388e22d,f968ab1149eaef9,9d64448f11ec6746,compose-post-service+write_user_timeline_client,30,1669695992037880,2022-11-29 04:26:32.037880
31561d6bd388e22d,9d64448f11ec6746,90210ea85f1b33ff,user-timeline-service+write_user_timeline_server,31,1669695992037972,2022-11-29 04:26:32.037972
31561d6bd388e22d,90210ea85f1b33ff,cc6674a568076846,user-timeline-service+write_user_timeline_mongo_insert_client,32,1669695992037992,2022-11-29 04:26:32.037992
31561d6bd388e22d,90210ea85f1b33ff,91cc37afc01ca5ad,user-timeline-service+write_user_timeline_redis_update_client,33,1669695992038580,2022-11-29 04:26:32.038580
31561d6bd388e22d,f968ab1149eaef9,60378a98ca450600,compose-post-service+write_home_timeline_client,34,1669695992038839,2022-11-29 04:26:32.038839
31561d6bd388e22d,60378a98ca450600,a3f49854352eeb3b,home-timeline-service+write_home_timeline_server,35,1669695992038923,2022-11-29 04:26:32.038923
31561d6bd388e22d,a3f49854352eeb3b,750ec99ac54ec46b,home-timeline-service+get_followers_client,36,1669695992038927,2022-11-29 04:26:32.038927
31561d6bd388e22d,750ec99ac54ec46b,506984b547ebb44b,social-graph-service+get_followers_server,37,1669695992039046,2022-11-29 04:26:32.039046
31561d6bd388e22d,506984b547ebb44b,9d74a70739c291ac,social-graph-service+social_graph_redis_get_client,38,1669695992039055,2022-11-29 04:26:32.039055
31561d6bd388e22d,a3f49854352eeb3b,5e3f718319e8965d,home-timeline-service+write_home_timeline_redis_update_client,39,1669695992039403,2022-11-29 04:26:32.039403
7e558eaeaccc3f3,,7e558eaeaccc3f3,nginx-web-server+/wrk2-api/user/register,51,1669695992347000,2022-11-29 04:26:32.347000
7e558eaeaccc3f3,7e558eaeaccc3f3,39e06498583b0e88,nginx-web-server+/wrk2-api/user/register,51,1669695992347494,2022-11-29 04:26:32.347494
