trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
1a5c28c56454b2ca,3cc9c0997800a889,8bafccda7216955e,compose-post-service+write_user_timeline_client,22,1669527219741857,2022-11-27 05:33:39.741857
1a5c28c56454b2ca,8bafccda7216955e,741b84fbf4120a1,user-timeline-service+write_user_timeline_server,23,1669527219741934,2022-11-27 05:33:39.741934
1a5c28c56454b2ca,741b84fbf4120a1,be61825003b8515b,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527219741952,2022-11-27 05:33:39.741952
1a5c28c56454b2ca,741b84fbf4120a1,4a22fc3ebde16468,user-timeline-service+write_user_timeline_redis_update_client,25,1669527219742429,2022-11-27 05:33:39.742429
1a5c28c56454b2ca,3cc9c0997800a889,8d33b58a1ed59466,compose-post-service+write_home_timeline_client,26,1669527219742688,2022-11-27 05:33:39.742688
1a5c28c56454b2ca,8d33b58a1ed59466,977810fdbae46cb3,home-timeline-service+write_home_timeline_server,27,1669527219742773,2022-11-27 05:33:39.742773
1a5c28c56454b2ca,977810fdbae46cb3,222a46681b491b11,home-timeline-service+get_followers_client,28,1669527219742776,2022-11-27 05:33:39.742776
1a5c28c56454b2ca,222a46681b491b11,b5d4c3818cdb2318,social-graph-service+get_followers_server,29,1669527219742857,2022-11-27 05:33:39.742857
1a5c28c56454b2ca,b5d4c3818cdb2318,49bdb60323730ab9,social-graph-service+social_graph_redis_get_client,30,1669527219742865,2022-11-27 05:33:39.742865
1a5c28c56454b2ca,977810fdbae46cb3,aa1ed1ddaef69de0,home-timeline-service+write_home_timeline_redis_update_client,31,1669527219743161,2022-11-27 05:33:39.743161
2794a8e8e9cfc83c,,2794a8e8e9cfc83c,nginx-web-server+/wrk2-api/post/compose,1,1669527219759000,2022-11-27 05:33:39.759000
2794a8e8e9cfc83c,2794a8e8e9cfc83c,d5569438a913353,nginx-web-server+/wrk2-api/post/compose,1,1669527219759314,2022-11-27 05:33:39.759314
2794a8e8e9cfc83c,d5569438a913353,1aa2a2a297007821,nginx-web-server+compose_post_client,2,1669527219759394,2022-11-27 05:33:39.759394
2794a8e8e9cfc83c,1aa2a2a297007821,64d59aa9600dc4ce,compose-post-service+compose_post_server,3,1669527219759549,2022-11-27 05:33:39.759549
2794a8e8e9cfc83c,64d59aa9600dc4ce,17a6ac33be23eee5,compose-post-service+compose_text_client,4,1669527219759617,2022-11-27 05:33:39.759617
2794a8e8e9cfc83c,64d59aa9600dc4ce,86a4375f243e53e1,compose-post-service+compose_media_client,11,1669527219759650,2022-11-27 05:33:39.759650
2794a8e8e9cfc83c,64d59aa9600dc4ce,f95e060d02972d95,compose-post-service+compose_unique_id_client,5,1669527219759674,2022-11-27 05:33:39.759674
2794a8e8e9cfc83c,86a4375f243e53e1,53ddad3a6db35a75,media-service+compose_media_server,16,1669527219759726,2022-11-27 05:33:39.759726
2794a8e8e9cfc83c,17a6ac33be23eee5,84d3129e06e1e967,text-service+compose_text_server,6,1669527219759747,2022-11-27 05:33:39.759747
2794a8e8e9cfc83c,f95e060d02972d95,aee26f95aaacd241,unique-id-service+compose_unique_id_server,7,1669527219759821,2022-11-27 05:33:39.759821
2794a8e8e9cfc83c,64d59aa9600dc4ce,be48aa7525055833,compose-post-service+compose_creator_client,10,1669527219759980,2022-11-27 05:33:39.759980
2794a8e8e9cfc83c,84d3129e06e1e967,b9cd14a994fe6097,text-service+compose_user_mentions_client,8,1669527219760019,2022-11-27 05:33:39.760019
2794a8e8e9cfc83c,84d3129e06e1e967,d8ded114e41f0692,text-service+compose_urls_client,9,1669527219760036,2022-11-27 05:33:39.760036
2794a8e8e9cfc83c,be48aa7525055833,21c8f1dbeac53d2d,user-service+compose_creator_server,14,1669527219760127,2022-11-27 05:33:39.760127
2794a8e8e9cfc83c,b9cd14a994fe6097,5595b09cfb368316,user-mention-service+compose_user_mentions_server,12,1669527219760210,2022-11-27 05:33:39.760210
2794a8e8e9cfc83c,5595b09cfb368316,2cccf3492a92a64e,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527219760222,2022-11-27 05:33:39.760222
2794a8e8e9cfc83c,d8ded114e41f0692,5f5ac981d5a61202,url-shorten-service+compose_urls_server,15,1669527219760470,2022-11-27 05:33:39.760470
2794a8e8e9cfc83c,5f5ac981d5a61202,ac512228b24b6a05,url-shorten-service+url_mongo_insert_client,17,1669527219760524,2022-11-27 05:33:39.760524
2794a8e8e9cfc83c,5595b09cfb368316,847c88ad156e1987,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527219760549,2022-11-27 05:33:39.760549
2794a8e8e9cfc83c,64d59aa9600dc4ce,29e548f92402303f,compose-post-service+store_post_client,19,1669527219761924,2022-11-27 05:33:39.761924
2794a8e8e9cfc83c,29e548f92402303f,9829b9dd2967dfce,post-storage-service+store_post_server,20,1669527219762024,2022-11-27 05:33:39.762024
2794a8e8e9cfc83c,9829b9dd2967dfce,5e08997714522454,post-storage-service+post_storage_mongo_insert_client,21,1669527219762047,2022-11-27 05:33:39.762047
2794a8e8e9cfc83c,64d59aa9600dc4ce,8d6422d90ca25057,compose-post-service+write_user_timeline_client,22,1669527219762539,2022-11-27 05:33:39.762539
2794a8e8e9cfc83c,8d6422d90ca25057,d207a898e64c3c1d,user-timeline-service+write_user_timeline_server,23,1669527219762642,2022-11-27 05:33:39.762642
2794a8e8e9cfc83c,d207a898e64c3c1d,68b1b536bb01c27a,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527219762659,2022-11-27 05:33:39.762659
2794a8e8e9cfc83c,d207a898e64c3c1d,d8d450b4f53a06c7,user-timeline-service+write_user_timeline_redis_update_client,25,1669527219763156,2022-11-27 05:33:39.763156
2794a8e8e9cfc83c,64d59aa9600dc4ce,2b083786d39678a5,compose-post-service+write_home_timeline_client,26,1669527219763401,2022-11-27 05:33:39.763401
2794a8e8e9cfc83c,2b083786d39678a5,cbae2aef8aafa0a1,home-timeline-service+write_home_timeline_server,27,1669527219763480,2022-11-27 05:33:39.763480
2794a8e8e9cfc83c,cbae2aef8aafa0a1,c09e338bc343e6e2,home-timeline-service+get_followers_client,28,1669527219763484,2022-11-27 05:33:39.763484
2794a8e8e9cfc83c,c09e338bc343e6e2,204b9839be4bce71,social-graph-service+get_followers_server,29,1669527219763568,2022-11-27 05:33:39.763568
2794a8e8e9cfc83c,204b9839be4bce71,b837d3d23733b750,social-graph-service+social_graph_redis_get_client,30,1669527219763575,2022-11-27 05:33:39.763575
2794a8e8e9cfc83c,cbae2aef8aafa0a1,1dc125bc78fcd883,home-timeline-service+write_home_timeline_redis_update_client,31,1669527219763854,2022-11-27 05:33:39.763854
44f0833259ef958,,44f0833259ef958,nginx-web-server+/wrk2-api/post/compose,1,1669527220748000,2022-11-27 05:33:40.748000
44f0833259ef958,44f0833259ef958,93b8a9fff96cd2d6,nginx-web-server+/wrk2-api/post/compose,1,1669527220748295,2022-11-27 05:33:40.748295
44f0833259ef958,93b8a9fff96cd2d6,691d86bf9552e84c,nginx-web-server+compose_post_client,2,1669527220748432,2022-11-27 05:33:40.748432
44f0833259ef958,691d86bf9552e84c,4ad91c535822f04c,compose-post-service+compose_post_server,3,1669527220748680,2022-11-27 05:33:40.748680
44f0833259ef958,4ad91c535822f04c,895868e00ce67ae5,compose-post-service+compose_text_client,4,1669527220748795,2022-11-27 05:33:40.748795
44f0833259ef958,4ad91c535822f04c,aaf9143ce6202b3d,compose-post-service+compose_unique_id_client,5,1669527220748849,2022-11-27 05:33:40.748849
44f0833259ef958,895868e00ce67ae5,4f8ee46d75fba6c8,text-service+compose_text_server,6,1669527220748906,2022-11-27 05:33:40.748906
44f0833259ef958,4ad91c535822f04c,e5c5614badb5ee66,compose-post-service+compose_media_client,11,1669527220748925,2022-11-27 05:33:40.748925
44f0833259ef958,4ad91c535822f04c,83ecf4e1286607ad,compose-post-service+compose_creator_client,10,1669527220748983,2022-11-27 05:33:40.748983
44f0833259ef958,aaf9143ce6202b3d,8443e1f79df8ae17,unique-id-service+compose_unique_id_server,7,1669527220749076,2022-11-27 05:33:40.749076
44f0833259ef958,4f8ee46d75fba6c8,2bffe047840dd026,text-service+compose_urls_client,9,1669527220749219,2022-11-27 05:33:40.749219
44f0833259ef958,e5c5614badb5ee66,ba259a8cff781086,media-service+compose_media_server,16,1669527220749236,2022-11-27 05:33:40.749236
44f0833259ef958,2bffe047840dd026,1a93ba91c60dcb2d,url-shorten-service+compose_urls_server,15,1669527220749341,2022-11-27 05:33:40.749341
44f0833259ef958,83ecf4e1286607ad,fbf7dbc73ff69aa1,user-service+compose_creator_server,14,1669527220749371,2022-11-27 05:33:40.749371
44f0833259ef958,1a93ba91c60dcb2d,40efc253f48f85e0,url-shorten-service+url_mongo_insert_client,17,1669527220749468,2022-11-27 05:33:40.749468
44f0833259ef958,4f8ee46d75fba6c8,42bb874529c6c102,text-service+compose_user_mentions_client,8,1669527220749475,2022-11-27 05:33:40.749475
44f0833259ef958,42bb874529c6c102,baa60cb3e821246f,user-mention-service+compose_user_mentions_server,12,1669527220749627,2022-11-27 05:33:40.749627
44f0833259ef958,baa60cb3e821246f,65dca71b9bfe3c0c,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527220749682,2022-11-27 05:33:40.749682
44f0833259ef958,baa60cb3e821246f,98a689c7f04fd265,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527220750167,2022-11-27 05:33:40.750167
44f0833259ef958,4ad91c535822f04c,668acba9722ac969,compose-post-service+store_post_client,19,1669527220751672,2022-11-27 05:33:40.751672
44f0833259ef958,668acba9722ac969,92efe6675c1c4575,post-storage-service+store_post_server,20,1669527220751789,2022-11-27 05:33:40.751789
44f0833259ef958,92efe6675c1c4575,40b20f23aace2504,post-storage-service+post_storage_mongo_insert_client,21,1669527220751814,2022-11-27 05:33:40.751814
44f0833259ef958,4ad91c535822f04c,f84434daf18b3e12,compose-post-service+write_user_timeline_client,22,1669527220752310,2022-11-27 05:33:40.752310
44f0833259ef958,f84434daf18b3e12,7f8c659435575b2e,user-timeline-service+write_user_timeline_server,23,1669527220752407,2022-11-27 05:33:40.752407
44f0833259ef958,7f8c659435575b2e,b7ab43d0b4beac22,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527220752431,2022-11-27 05:33:40.752431
44f0833259ef958,7f8c659435575b2e,341a90009922494c,user-timeline-service+write_user_timeline_redis_update_client,25,1669527220753024,2022-11-27 05:33:40.753024
44f0833259ef958,4ad91c535822f04c,c298199bbd32f521,compose-post-service+write_home_timeline_client,26,1669527220753310,2022-11-27 05:33:40.753310
44f0833259ef958,c298199bbd32f521,1ec9689d9c090e81,home-timeline-service+write_home_timeline_server,27,1669527220753412,2022-11-27 05:33:40.753412
44f0833259ef958,1ec9689d9c090e81,a7052e7d13f945e,home-timeline-service+get_followers_client,28,1669527220753416,2022-11-27 05:33:40.753416
44f0833259ef958,a7052e7d13f945e,5e834db9d2beb912,social-graph-service+get_followers_server,29,1669527220753522,2022-11-27 05:33:40.753522
44f0833259ef958,5e834db9d2beb912,feb37583e57baf5e,social-graph-service+social_graph_redis_get_client,30,1669527220753532,2022-11-27 05:33:40.753532
44f0833259ef958,1ec9689d9c090e81,45204faf663f129d,home-timeline-service+write_home_timeline_redis_update_client,31,1669527220753834,2022-11-27 05:33:40.753834
151435fad2c4902d,,151435fad2c4902d,nginx-web-server+/wrk2-api/post/compose,1,1669527220890000,2022-11-27 05:33:40.890000
151435fad2c4902d,151435fad2c4902d,886d5e496a9dd98a,nginx-web-server+/wrk2-api/post/compose,1,1669527220890175,2022-11-27 05:33:40.890175
151435fad2c4902d,886d5e496a9dd98a,91a4216b620b28c2,nginx-web-server+compose_post_client,2,1669527220890314,2022-11-27 05:33:40.890314
151435fad2c4902d,91a4216b620b28c2,590c832c17d1b61d,compose-post-service+compose_post_server,3,1669527220890654,2022-11-27 05:33:40.890654
151435fad2c4902d,590c832c17d1b61d,fcdc34bceeba3f8a,compose-post-service+compose_media_client,11,1669527220890805,2022-11-27 05:33:40.890805
151435fad2c4902d,590c832c17d1b61d,94758bc4affdb445,compose-post-service+compose_creator_client,10,1669527220890809,2022-11-27 05:33:40.890809
151435fad2c4902d,590c832c17d1b61d,4ddc10ed6907dbbc,compose-post-service+compose_text_client,4,1669527220890874,2022-11-27 05:33:40.890874
151435fad2c4902d,590c832c17d1b61d,57027d766270d7aa,compose-post-service+compose_unique_id_client,5,1669527220890888,2022-11-27 05:33:40.890888
151435fad2c4902d,94758bc4affdb445,df6aef674a8e5996,user-service+compose_creator_server,14,1669527220890969,2022-11-27 05:33:40.890969
151435fad2c4902d,fcdc34bceeba3f8a,e5fe89b059a562d8,media-service+compose_media_server,16,1669527220890984,2022-11-27 05:33:40.890984
151435fad2c4902d,4ddc10ed6907dbbc,e2f3dc291ac4685b,text-service+compose_text_server,6,1669527220891118,2022-11-27 05:33:40.891118
151435fad2c4902d,57027d766270d7aa,92069f11e71c021c,unique-id-service+compose_unique_id_server,7,1669527220891132,2022-11-27 05:33:40.891132
151435fad2c4902d,e2f3dc291ac4685b,91f20e90c9c76c1b,text-service+compose_urls_client,9,1669527220891426,2022-11-27 05:33:40.891426
151435fad2c4902d,e2f3dc291ac4685b,7e8f9d964f50e086,text-service+compose_user_mentions_client,8,1669527220891499,2022-11-27 05:33:40.891499
151435fad2c4902d,7e8f9d964f50e086,94d270ae2edac4f9,user-mention-service+compose_user_mentions_server,12,1669527220891594,2022-11-27 05:33:40.891594
151435fad2c4902d,91f20e90c9c76c1b,8057da81f35ee7c9,url-shorten-service+compose_urls_server,15,1669527220891597,2022-11-27 05:33:40.891597
151435fad2c4902d,94d270ae2edac4f9,7154f3da35ef4300,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527220891608,2022-11-27 05:33:40.891608
151435fad2c4902d,8057da81f35ee7c9,77b14241c786a05f,url-shorten-service+url_mongo_insert_client,17,1669527220891672,2022-11-27 05:33:40.891672
151435fad2c4902d,94d270ae2edac4f9,9358c407bf7c1b56,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527220892074,2022-11-27 05:33:40.892074
151435fad2c4902d,590c832c17d1b61d,2f519d6f4e94288d,compose-post-service+store_post_client,19,1669527220893594,2022-11-27 05:33:40.893594
151435fad2c4902d,2f519d6f4e94288d,f57251a0cb2ea438,post-storage-service+store_post_server,20,1669527220893714,2022-11-27 05:33:40.893714
151435fad2c4902d,f57251a0cb2ea438,5beea53df43547a0,post-storage-service+post_storage_mongo_insert_client,21,1669527220893740,2022-11-27 05:33:40.893740
151435fad2c4902d,590c832c17d1b61d,54a591e2ea44ccc4,compose-post-service+write_user_timeline_client,22,1669527220894276,2022-11-27 05:33:40.894276
151435fad2c4902d,54a591e2ea44ccc4,ba06b40be2a1c1da,user-timeline-service+write_user_timeline_server,23,1669527220894375,2022-11-27 05:33:40.894375
151435fad2c4902d,ba06b40be2a1c1da,37f3cbdaa1ef4ab7,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527220894399,2022-11-27 05:33:40.894399
151435fad2c4902d,ba06b40be2a1c1da,5977b409d002758e,user-timeline-service+write_user_timeline_redis_update_client,25,1669527220895035,2022-11-27 05:33:40.895035
151435fad2c4902d,590c832c17d1b61d,c79f120deb522044,compose-post-service+write_home_timeline_client,26,1669527220895291,2022-11-27 05:33:40.895291
151435fad2c4902d,c79f120deb522044,3b83c92ccd62a06b,home-timeline-service+write_home_timeline_server,27,1669527220895403,2022-11-27 05:33:40.895403
151435fad2c4902d,3b83c92ccd62a06b,88fffe03e212da1c,home-timeline-service+get_followers_client,28,1669527220895409,2022-11-27 05:33:40.895409
151435fad2c4902d,88fffe03e212da1c,d80dbbb60a52fc21,social-graph-service+get_followers_server,29,1669527220895508,2022-11-27 05:33:40.895508
151435fad2c4902d,d80dbbb60a52fc21,e7b00f7b4e178cc4,social-graph-service+social_graph_redis_get_client,30,1669527220895518,2022-11-27 05:33:40.895518
151435fad2c4902d,3b83c92ccd62a06b,3cc55c1e2b6851a2,home-timeline-service+write_home_timeline_redis_update_client,31,1669527220895768,2022-11-27 05:33:40.895768
1640c210a26e7bb2,,1640c210a26e7bb2,nginx-web-server+/wrk2-api/post/compose,1,1669527220978000,2022-11-27 05:33:40.978000
1640c210a26e7bb2,1640c210a26e7bb2,45e7d3c7e44aed20,nginx-web-server+/wrk2-api/post/compose,1,1669527220978988,2022-11-27 05:33:40.978988
1640c210a26e7bb2,45e7d3c7e44aed20,489ac509f773956,nginx-web-server+compose_post_client,2,1669527220979131,2022-11-27 05:33:40.979131
1640c210a26e7bb2,489ac509f773956,8898bc8d67561fcc,compose-post-service+compose_post_server,3,1669527220979376,2022-11-27 05:33:40.979376
1640c210a26e7bb2,8898bc8d67561fcc,11f0b53bf39cf539,compose-post-service+compose_text_client,4,1669527220979491,2022-11-27 05:33:40.979491
1640c210a26e7bb2,8898bc8d67561fcc,40a1cdfdf8ef6e17,compose-post-service+compose_unique_id_client,5,1669527220979540,2022-11-27 05:33:40.979540
1640c210a26e7bb2,11f0b53bf39cf539,4608c01dd36cbe8,text-service+compose_text_server,6,1669527220979606,2022-11-27 05:33:40.979606
1640c210a26e7bb2,40a1cdfdf8ef6e17,854acb812864ca5e,unique-id-service+compose_unique_id_server,7,1669527220979641,2022-11-27 05:33:40.979641
1640c210a26e7bb2,8898bc8d67561fcc,a9683c6a394d24d,compose-post-service+compose_media_client,11,1669527220979864,2022-11-27 05:33:40.979864
1640c210a26e7bb2,4608c01dd36cbe8,8a332898d26df2f,text-service+compose_urls_client,9,1669527220979892,2022-11-27 05:33:40.979892
1640c210a26e7bb2,a9683c6a394d24d,edc657c0962b2ae0,media-service+compose_media_server,16,1669527220979957,2022-11-27 05:33:40.979957
1640c210a26e7bb2,8a332898d26df2f,c6c1134cc9a7ac0c,url-shorten-service+compose_urls_server,15,1669527220980035,2022-11-27 05:33:40.980035
1640c210a26e7bb2,4608c01dd36cbe8,4c3879129614f90a,text-service+compose_user_mentions_client,8,1669527220980058,2022-11-27 05:33:40.980058
1640c210a26e7bb2,c6c1134cc9a7ac0c,aec218fa786bfe95,url-shorten-service+url_mongo_insert_client,17,1669527220980115,2022-11-27 05:33:40.980115
1640c210a26e7bb2,4c3879129614f90a,2f229b6a54c68fc3,user-mention-service+compose_user_mentions_server,12,1669527220980165,2022-11-27 05:33:40.980165
1640c210a26e7bb2,2f229b6a54c68fc3,b2901e795f8ff24b,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527220980179,2022-11-27 05:33:40.980179
1640c210a26e7bb2,8898bc8d67561fcc,50f63c54637c4901,compose-post-service+compose_creator_client,10,1669527220980474,2022-11-27 05:33:40.980474
1640c210a26e7bb2,50f63c54637c4901,bb5a7465ce02896b,user-service+compose_creator_server,14,1669527220980715,2022-11-27 05:33:40.980715
1640c210a26e7bb2,2f229b6a54c68fc3,da72e11c1f9d1599,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527220980771,2022-11-27 05:33:40.980771
1640c210a26e7bb2,8898bc8d67561fcc,18ecbb79fd1dc2e9,compose-post-service+store_post_client,19,1669527220982276,2022-11-27 05:33:40.982276
1640c210a26e7bb2,18ecbb79fd1dc2e9,6568c9dae7d78644,post-storage-service+store_post_server,20,1669527220982407,2022-11-27 05:33:40.982407
1640c210a26e7bb2,6568c9dae7d78644,77ef6b5ea7445807,post-storage-service+post_storage_mongo_insert_client,21,1669527220982434,2022-11-27 05:33:40.982434
1640c210a26e7bb2,8898bc8d67561fcc,c704d23e0e9ba0a5,compose-post-service+write_user_timeline_client,22,1669527220983016,2022-11-27 05:33:40.983016
1640c210a26e7bb2,c704d23e0e9ba0a5,5d732ac2a41b34f3,user-timeline-service+write_user_timeline_server,23,1669527220983113,2022-11-27 05:33:40.983113
1640c210a26e7bb2,5d732ac2a41b34f3,42c8143e5b286994,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527220983138,2022-11-27 05:33:40.983138
1640c210a26e7bb2,5d732ac2a41b34f3,a6c84b46e1a3a2d5,user-timeline-service+write_user_timeline_redis_update_client,25,1669527220983804,2022-11-27 05:33:40.983804
1640c210a26e7bb2,8898bc8d67561fcc,3e775c632488b081,compose-post-service+write_home_timeline_client,26,1669527220984667,2022-11-27 05:33:40.984667
1640c210a26e7bb2,3e775c632488b081,322c97977787094a,home-timeline-service+write_home_timeline_server,27,1669527220984766,2022-11-27 05:33:40.984766
1640c210a26e7bb2,322c97977787094a,110d49e19a76afa8,home-timeline-service+get_followers_client,28,1669527220984771,2022-11-27 05:33:40.984771
1640c210a26e7bb2,110d49e19a76afa8,9876cbdb57463976,social-graph-service+get_followers_server,29,1669527220984867,2022-11-27 05:33:40.984867
1640c210a26e7bb2,9876cbdb57463976,61aef368b28f579f,social-graph-service+social_graph_redis_get_client,30,1669527220984876,2022-11-27 05:33:40.984876
1640c210a26e7bb2,322c97977787094a,d789977af97e3068,home-timeline-service+write_home_timeline_redis_update_client,31,1669527220985182,2022-11-27 05:33:40.985182
32c1b9276c09a260,,32c1b9276c09a260,nginx-web-server+/wrk2-api/post/compose,1,1669527221337000,2022-11-27 05:33:41.337000
32c1b9276c09a260,32c1b9276c09a260,540cbf450f164ecf,nginx-web-server+/wrk2-api/post/compose,1,1669527221337075,2022-11-27 05:33:41.337075
32c1b9276c09a260,540cbf450f164ecf,fd484bcca3617ea7,nginx-web-server+compose_post_client,2,1669527221337214,2022-11-27 05:33:41.337214
32c1b9276c09a260,fd484bcca3617ea7,fcc5a20983209a62,compose-post-service+compose_post_server,3,1669527221337449,2022-11-27 05:33:41.337449
32c1b9276c09a260,fcc5a20983209a62,a545ad5ed59589ce,compose-post-service+compose_text_client,4,1669527221337567,2022-11-27 05:33:41.337567
32c1b9276c09a260,fcc5a20983209a62,7dd311fa57fccfb5,compose-post-service+compose_unique_id_client,5,1669527221337615,2022-11-27 05:33:41.337615
32c1b9276c09a260,fcc5a20983209a62,d9f4556b5f414c7e,compose-post-service+compose_media_client,11,1669527221337685,2022-11-27 05:33:41.337685
32c1b9276c09a260,a545ad5ed59589ce,6902b761dd22dc0b,text-service+compose_text_server,6,1669527221337686,2022-11-27 05:33:41.337686
32c1b9276c09a260,fcc5a20983209a62,b0b8493e9893c67d,compose-post-service+compose_creator_client,10,1669527221337738,2022-11-27 05:33:41.337738
32c1b9276c09a260,7dd311fa57fccfb5,23aea249c238c2b2,unique-id-service+compose_unique_id_server,7,1669527221337836,2022-11-27 05:33:41.337836
32c1b9276c09a260,6902b761dd22dc0b,25a7ec10fc0de85,text-service+compose_urls_client,9,1669527221337958,2022-11-27 05:33:41.337958
32c1b9276c09a260,d9f4556b5f414c7e,17a1dea7de9bfa4,media-service+compose_media_server,16,1669527221338001,2022-11-27 05:33:41.338001
32c1b9276c09a260,b0b8493e9893c67d,29c9f8c5b3f58484,user-service+compose_creator_server,14,1669527221338078,2022-11-27 05:33:41.338078
32c1b9276c09a260,6902b761dd22dc0b,8382aa9e7af805bb,text-service+compose_user_mentions_client,8,1669527221338133,2022-11-27 05:33:41.338133
32c1b9276c09a260,25a7ec10fc0de85,9da42e0768a85910,url-shorten-service+compose_urls_server,15,1669527221338227,2022-11-27 05:33:41.338227
32c1b9276c09a260,9da42e0768a85910,ec420a0183c3779d,url-shorten-service+url_mongo_insert_client,17,1669527221338303,2022-11-27 05:33:41.338303
32c1b9276c09a260,8382aa9e7af805bb,d353a79daa2dd243,user-mention-service+compose_user_mentions_server,12,1669527221338470,2022-11-27 05:33:41.338470
32c1b9276c09a260,d353a79daa2dd243,5a43e88c7e7b24bd,user-mention-service+compose_user_mentions_memcached_get_client,13,1669527221338482,2022-11-27 05:33:41.338482
32c1b9276c09a260,d353a79daa2dd243,3c6793f028369b4f,user-mention-service+compose_user_mentions_mongo_find_client,18,1669527221339110,2022-11-27 05:33:41.339110
32c1b9276c09a260,fcc5a20983209a62,40bf8de80dcba4e5,compose-post-service+store_post_client,19,1669527221340579,2022-11-27 05:33:41.340579
32c1b9276c09a260,40bf8de80dcba4e5,8a19d48d9bb0b001,post-storage-service+store_post_server,20,1669527221340700,2022-11-27 05:33:41.340700
32c1b9276c09a260,8a19d48d9bb0b001,807882186edf330b,post-storage-service+post_storage_mongo_insert_client,21,1669527221340724,2022-11-27 05:33:41.340724
32c1b9276c09a260,fcc5a20983209a62,aab4d244f63abf31,compose-post-service+write_user_timeline_client,22,1669527221341281,2022-11-27 05:33:41.341281
32c1b9276c09a260,aab4d244f63abf31,3a9c1d794b98f573,user-timeline-service+write_user_timeline_server,23,1669527221341387,2022-11-27 05:33:41.341387
32c1b9276c09a260,3a9c1d794b98f573,8cf61d0ab9453239,user-timeline-service+write_user_timeline_mongo_insert_client,24,1669527221341412,2022-11-27 05:33:41.341412
32c1b9276c09a260,3a9c1d794b98f573,ce1d20a8a60d3836,user-timeline-service+write_user_timeline_redis_update_client,25,1669527221342003,2022-11-27 05:33:41.342003
32c1b9276c09a260,fcc5a20983209a62,28ab4ab78e987a3d,compose-post-service+write_home_timeline_client,26,1669527221342296,2022-11-27 05:33:41.342296
32c1b9276c09a260,28ab4ab78e987a3d,fc407c4e7bf1446,home-timeline-service+write_home_timeline_server,27,1669527221342397,2022-11-27 05:33:41.342397
32c1b9276c09a260,fc407c4e7bf1446,170a1f7f88e85444,home-timeline-service+get_followers_client,28,1669527221342403,2022-11-27 05:33:41.342403
32c1b9276c09a260,170a1f7f88e85444,836530d1a2984c9,social-graph-service+get_followers_server,29,1669527221342511,2022-11-27 05:33:41.342511
32c1b9276c09a260,836530d1a2984c9,77fedb01545b3471,social-graph-service+social_graph_redis_get_client,30,1669527221342520,2022-11-27 05:33:41.342520
32c1b9276c09a260,fc407c4e7bf1446,62aee7334713617e,home-timeline-service+write_home_timeline_redis_update_client,31,1669527221342820,2022-11-27 05:33:41.342820
9d094953853e6e,,9d094953853e6e,nginx-web-server+/wrk2-api/post/compose,1,1669527221649000,2022-11-27 05:33:41.649000
9d094953853e6e,9d094953853e6e,6fc95cbdeaa96c62,nginx-web-server+/wrk2-api/post/compose,1,1669527221649967,2022-11-27 05:33:41.649967
9d094953853e6e,6fc95cbdeaa96c62,542e5257951aa756,nginx-web-server+compose_post_client,2,1669527221650107,2022-11-27 05:33:41.650107
9d094953853e6e,542e5257951aa756,d9d3861f96976f80,compose-post-service+compose_post_server,3,1669527221650342,2022-11-27 05:33:41.650342
9d094953853e6e,d9d3861f96976f80,b19dfe18561c5533,compose-post-service+compose_text_client,4,1669527221650457,2022-11-27 05:33:41.650457
9d094953853e6e,d9d3861f96976f80,c11ced074af70f62,compose-post-service+compose_unique_id_client,5,1669527221650505,2022-11-27 05:33:41.650505
9d094953853e6e,d9d3861f96976f80,44a6e1aa3e92c65a,compose-post-service+compose_media_client,11,1669527221650552,2022-11-27 05:33:41.650552
9d094953853e6e,d9d3861f96976f80,df76fb90671510d0,compose-post-service+compose_creator_client,10,1669527221650632,2022-11-27 05:33:41.650632
9d094953853e6e,b19dfe18561c5533,b3d49573ed322826,text-service+compose_text_server,6,1669527221650645,2022-11-27 05:33:41.650645
9d094953853e6e,c11ced074af70f62,c007e4d92cce094e,unique-id-service+compose_unique_id_server,7,1669527221650728,2022-11-27 05:33:41.650728
9d094953853e6e,df76fb90671510d0,680a89f1070287ed,user-service+compose_creator_server,14,1669527221650859,2022-11-27 05:33:41.650859
9d094953853e6e,b3d49573ed322826,461b5173bdea4f9,text-service+compose_urls_client,9,1669527221650940,2022-11-27 05:33:41.650940
9d094953853e6e,b3d49573ed322826,5ebb6d4e5061e08b,text-service+compose_user_mentions_client,8,1669527221651009,2022-11-27 05:33:41.651009
9d094953853e6e,44a6e1aa3e92c65a,1a0a11ace213a40b,media-service+compose_media_server,16,1669527221651071,2022-11-27 05:33:41.651071
