Node,traceID,nodeID,node_pair,StartTime,Timestamp
252,32e89f63754e4ef6,745e4d6795993cd5,"(27, 28)",1669527159248799,2022-11-27 05:32:39.248799
254,32e89f63754e4ef6,c5af9f6b90293789,"(28, 29)",1669527159248914,2022-11-27 05:32:39.248914
255,32e89f63754e4ef6,a594bfd26e92f36,"(29, 30)",1669527159248923,2022-11-27 05:32:39.248923
253,32e89f63754e4ef6,80c7d459e5c9ee52,"(27, 31)",1669527159249235,2022-11-27 05:32:39.249235
256,185480400b897c64,b8f92900f49fe6c,"(0, 1)",1669527160341000,2022-11-27 05:32:40.341000
257,185480400b897c64,9508e386945aa9c1,"(1, 1)",1669527160341295,2022-11-27 05:32:40.341295
258,185480400b897c64,1e3220eb73124332,"(1, 2)",1669527160341436,2022-11-27 05:32:40.341436
259,185480400b897c64,d69ad5e01662b47d,"(2, 3)",1669527160341681,2022-11-27 05:32:40.341681
260,185480400b897c64,d88015dc9ebf6193,"(3, 4)",1669527160341805,2022-11-27 05:32:40.341805
261,185480400b897c64,6f02043806ff871c,"(3, 5)",1669527160341839,2022-11-27 05:32:40.341839
262,185480400b897c64,a694e3149399ebe0,"(3, 11)",1669527160341896,2022-11-27 05:32:40.341896
268,185480400b897c64,34297b5b6b300b7b,"(5, 7)",1669527160341942,2022-11-27 05:32:40.341942
269,185480400b897c64,fd757bfd82fd26b6,"(11, 16)",1669527160341991,2022-11-27 05:32:40.341991
267,185480400b897c64,b812432314f8a430,"(4, 6)",1669527160342136,2022-11-27 05:32:40.342136
263,185480400b897c64,fea4c624717de953,"(3, 10)",1669527160342154,2022-11-27 05:32:40.342154
272,185480400b897c64,e4b10132eb8349c5,"(10, 14)",1669527160342243,2022-11-27 05:32:40.342243
270,185480400b897c64,705da686db6cc1b7,"(6, 8)",1669527160342476,2022-11-27 05:32:40.342476
271,185480400b897c64,b1543f1c3f1bffd5,"(6, 9)",1669527160342513,2022-11-27 05:32:40.342513
274,185480400b897c64,49eaff4f71d4ed2e,"(9, 15)",1669527160342660,2022-11-27 05:32:40.342660
273,185480400b897c64,c6a75ed7aacc8232,"(8, 12)",1669527160342746,2022-11-27 05:32:40.342746
276,185480400b897c64,5c8ac94261f10566,"(12, 13)",1669527160342760,2022-11-27 05:32:40.342760
275,185480400b897c64,c383d5c2cf7fda52,"(15, 17)",1669527160342776,2022-11-27 05:32:40.342776
277,185480400b897c64,23b63e4023554db1,"(12, 18)",1669527160343190,2022-11-27 05:32:40.343190
264,185480400b897c64,75d84accb1ace651,"(3, 19)",1669527160344746,2022-11-27 05:32:40.344746
278,185480400b897c64,3c903a341c69de8,"(19, 20)",1669527160344866,2022-11-27 05:32:40.344866
279,185480400b897c64,581e9216713cc136,"(20, 21)",1669527160344892,2022-11-27 05:32:40.344892
265,185480400b897c64,15dbf50b8a4723e7,"(3, 22)",1669527160345423,2022-11-27 05:32:40.345423
280,185480400b897c64,7e818eaf671fc27f,"(22, 23)",1669527160345518,2022-11-27 05:32:40.345518
281,185480400b897c64,d4275f92008a154c,"(23, 24)",1669527160345542,2022-11-27 05:32:40.345542
282,185480400b897c64,1baa36829b5639aa,"(23, 25)",1669527160346164,2022-11-27 05:32:40.346164
266,185480400b897c64,14598c146b392128,"(3, 26)",1669527160346445,2022-11-27 05:32:40.346445
283,185480400b897c64,c931c60764820f61,"(26, 27)",1669527160346538,2022-11-27 05:32:40.346538
284,185480400b897c64,745e4d6795993cd5,"(27, 28)",1669527160346546,2022-11-27 05:32:40.346546
286,185480400b897c64,c5af9f6b90293789,"(28, 29)",1669527160346674,2022-11-27 05:32:40.346674
287,185480400b897c64,a594bfd26e92f36,"(29, 30)",1669527160346684,2022-11-27 05:32:40.346684
285,185480400b897c64,80c7d459e5c9ee52,"(27, 31)",1669527160346958,2022-11-27 05:32:40.346958
288,da80922f77dab87,b8f92900f49fe6c,"(0, 1)",1669527160410000,2022-11-27 05:32:40.410000
289,da80922f77dab87,9508e386945aa9c1,"(1, 1)",1669527160410953,2022-11-27 05:32:40.410953
290,da80922f77dab87,1e3220eb73124332,"(1, 2)",1669527160411097,2022-11-27 05:32:40.411097
291,da80922f77dab87,d69ad5e01662b47d,"(2, 3)",1669527160411315,2022-11-27 05:32:40.411315
292,da80922f77dab87,d88015dc9ebf6193,"(3, 4)",1669527160411423,2022-11-27 05:32:40.411423
293,da80922f77dab87,6f02043806ff871c,"(3, 5)",1669527160411476,2022-11-27 05:32:40.411476
294,da80922f77dab87,a694e3149399ebe0,"(3, 11)",1669527160411548,2022-11-27 05:32:40.411548
300,da80922f77dab87,34297b5b6b300b7b,"(5, 7)",1669527160411583,2022-11-27 05:32:40.411583
295,da80922f77dab87,fea4c624717de953,"(3, 10)",1669527160411601,2022-11-27 05:32:40.411601
302,da80922f77dab87,e4b10132eb8349c5,"(10, 14)",1669527160411687,2022-11-27 05:32:40.411687
301,da80922f77dab87,fd757bfd82fd26b6,"(11, 16)",1669527160411749,2022-11-27 05:32:40.411749
299,da80922f77dab87,b812432314f8a430,"(4, 6)",1669527160411841,2022-11-27 05:32:40.411841
303,da80922f77dab87,b1543f1c3f1bffd5,"(6, 9)",1669527160412143,2022-11-27 05:32:40.412143
304,da80922f77dab87,705da686db6cc1b7,"(6, 8)",1669527160412159,2022-11-27 05:32:40.412159
305,da80922f77dab87,49eaff4f71d4ed2e,"(9, 15)",1669527160412279,2022-11-27 05:32:40.412279
306,da80922f77dab87,c6a75ed7aacc8232,"(8, 12)",1669527160412354,2022-11-27 05:32:40.412354
307,da80922f77dab87,c383d5c2cf7fda52,"(15, 17)",1669527160412362,2022-11-27 05:32:40.412362
308,da80922f77dab87,5c8ac94261f10566,"(12, 13)",1669527160412368,2022-11-27 05:32:40.412368
309,da80922f77dab87,23b63e4023554db1,"(12, 18)",1669527160412921,2022-11-27 05:32:40.412921
296,da80922f77dab87,75d84accb1ace651,"(3, 19)",1669527160414510,2022-11-27 05:32:40.414510
310,da80922f77dab87,3c903a341c69de8,"(19, 20)",1669527160414666,2022-11-27 05:32:40.414666
311,da80922f77dab87,581e9216713cc136,"(20, 21)",1669527160414692,2022-11-27 05:32:40.414692
297,da80922f77dab87,15dbf50b8a4723e7,"(3, 22)",1669527160415238,2022-11-27 05:32:40.415238
312,da80922f77dab87,7e818eaf671fc27f,"(22, 23)",1669527160415341,2022-11-27 05:32:40.415341
313,da80922f77dab87,d4275f92008a154c,"(23, 24)",1669527160415366,2022-11-27 05:32:40.415366
314,da80922f77dab87,1baa36829b5639aa,"(23, 25)",1669527160415952,2022-11-27 05:32:40.415952
298,da80922f77dab87,14598c146b392128,"(3, 26)",1669527160416237,2022-11-27 05:32:40.416237
315,da80922f77dab87,c931c60764820f61,"(26, 27)",1669527160416324,2022-11-27 05:32:40.416324
316,da80922f77dab87,745e4d6795993cd5,"(27, 28)",1669527160416329,2022-11-27 05:32:40.416329
318,da80922f77dab87,c5af9f6b90293789,"(28, 29)",1669527160416449,2022-11-27 05:32:40.416449
319,da80922f77dab87,a594bfd26e92f36,"(29, 30)",1669527160416459,2022-11-27 05:32:40.416459
317,da80922f77dab87,80c7d459e5c9ee52,"(27, 31)",1669527160416732,2022-11-27 05:32:40.416732
320,8657c17bae6f4db,b8f92900f49fe6c,"(0, 1)",1669527160702000,2022-11-27 05:32:40.702000
321,8657c17bae6f4db,9508e386945aa9c1,"(1, 1)",1669527160703006,2022-11-27 05:32:40.703006
322,8657c17bae6f4db,1e3220eb73124332,"(1, 2)",1669527160703123,2022-11-27 05:32:40.703123
323,8657c17bae6f4db,d69ad5e01662b47d,"(2, 3)",1669527160703317,2022-11-27 05:32:40.703317
324,8657c17bae6f4db,6f02043806ff871c,"(3, 5)",1669527160703426,2022-11-27 05:32:40.703426
325,8657c17bae6f4db,fea4c624717de953,"(3, 10)",1669527160703487,2022-11-27 05:32:40.703487
331,8657c17bae6f4db,34297b5b6b300b7b,"(5, 7)",1669527160703524,2022-11-27 05:32:40.703524
332,8657c17bae6f4db,e4b10132eb8349c5,"(10, 14)",1669527160703563,2022-11-27 05:32:40.703563
326,8657c17bae6f4db,a694e3149399ebe0,"(3, 11)",1669527160703654,2022-11-27 05:32:40.703654
333,8657c17bae6f4db,fd757bfd82fd26b6,"(11, 16)",1669527160703774,2022-11-27 05:32:40.703774
327,8657c17bae6f4db,d88015dc9ebf6193,"(3, 4)",1669527160703815,2022-11-27 05:32:40.703815
334,8657c17bae6f4db,b812432314f8a430,"(4, 6)",1669527160703893,2022-11-27 05:32:40.703893
335,8657c17bae6f4db,b1543f1c3f1bffd5,"(6, 9)",1669527160704143,2022-11-27 05:32:40.704143
337,8657c17bae6f4db,49eaff4f71d4ed2e,"(9, 15)",1669527160704241,2022-11-27 05:32:40.704241
338,8657c17bae6f4db,c383d5c2cf7fda52,"(15, 17)",1669527160704303,2022-11-27 05:32:40.704303
336,8657c17bae6f4db,705da686db6cc1b7,"(6, 8)",1669527160704820,2022-11-27 05:32:40.704820
339,8657c17bae6f4db,c6a75ed7aacc8232,"(8, 12)",1669527160704924,2022-11-27 05:32:40.704924
340,8657c17bae6f4db,5c8ac94261f10566,"(12, 13)",1669527160704937,2022-11-27 05:32:40.704937
341,8657c17bae6f4db,23b63e4023554db1,"(12, 18)",1669527160705324,2022-11-27 05:32:40.705324
328,8657c17bae6f4db,75d84accb1ace651,"(3, 19)",1669527160706820,2022-11-27 05:32:40.706820
342,8657c17bae6f4db,3c903a341c69de8,"(19, 20)",1669527160706916,2022-11-27 05:32:40.706916
343,8657c17bae6f4db,581e9216713cc136,"(20, 21)",1669527160706938,2022-11-27 05:32:40.706938
329,8657c17bae6f4db,15dbf50b8a4723e7,"(3, 22)",1669527160707410,2022-11-27 05:32:40.707410
344,8657c17bae6f4db,7e818eaf671fc27f,"(22, 23)",1669527160707510,2022-11-27 05:32:40.707510
345,8657c17bae6f4db,d4275f92008a154c,"(23, 24)",1669527160707531,2022-11-27 05:32:40.707531
346,8657c17bae6f4db,1baa36829b5639aa,"(23, 25)",1669527160708064,2022-11-27 05:32:40.708064
330,8657c17bae6f4db,14598c146b392128,"(3, 26)",1669527160708433,2022-11-27 05:32:40.708433
347,8657c17bae6f4db,c931c60764820f61,"(26, 27)",1669527160708514,2022-11-27 05:32:40.708514
348,8657c17bae6f4db,745e4d6795993cd5,"(27, 28)",1669527160708518,2022-11-27 05:32:40.708518
350,8657c17bae6f4db,c5af9f6b90293789,"(28, 29)",1669527160708599,2022-11-27 05:32:40.708599
351,8657c17bae6f4db,a594bfd26e92f36,"(29, 30)",1669527160708608,2022-11-27 05:32:40.708608
349,8657c17bae6f4db,80c7d459e5c9ee52,"(27, 31)",1669527160708943,2022-11-27 05:32:40.708943
352,86d3fb7cfbc9fea,86d3fb7cfbc9fea,"(0, 32)",1669527160816000,2022-11-27 05:32:40.816000
353,86d3fb7cfbc9fea,31f9d7ac5bd5234c,"(32, 32)",1669527160817034,2022-11-27 05:32:40.817034
354,86d3fb7cfbc9fea,bd58bd6a9e1f326f,"(32, 33)",1669527160817210,2022-11-27 05:32:40.817210
355,86d3fb7cfbc9fea,6d7fdac54230b20e,"(33, 34)",1669527160817972,2022-11-27 05:32:40.817972
356,113fbee9c034347e,b8f92900f49fe6c,"(0, 1)",1669527161112000,2022-11-27 05:32:41.112000
357,113fbee9c034347e,9508e386945aa9c1,"(1, 1)",1669527161112257,2022-11-27 05:32:41.112257
358,113fbee9c034347e,1e3220eb73124332,"(1, 2)",1669527161112492,2022-11-27 05:32:41.112492
359,113fbee9c034347e,d69ad5e01662b47d,"(2, 3)",1669527161112712,2022-11-27 05:32:41.112712
360,113fbee9c034347e,d88015dc9ebf6193,"(3, 4)",1669527161112824,2022-11-27 05:32:41.112824
361,113fbee9c034347e,a694e3149399ebe0,"(3, 11)",1669527161112833,2022-11-27 05:32:41.112833
362,113fbee9c034347e,fea4c624717de953,"(3, 10)",1669527161112893,2022-11-27 05:32:41.112893
367,113fbee9c034347e,b812432314f8a430,"(4, 6)",1669527161112909,2022-11-27 05:32:41.112909
368,113fbee9c034347e,fd757bfd82fd26b6,"(11, 16)",1669527161112976,2022-11-27 05:32:41.112976
369,113fbee9c034347e,e4b10132eb8349c5,"(10, 14)",1669527161113082,2022-11-27 05:32:41.113082
370,113fbee9c034347e,b1543f1c3f1bffd5,"(6, 9)",1669527161113177,2022-11-27 05:32:41.113177
371,113fbee9c034347e,705da686db6cc1b7,"(6, 8)",1669527161113184,2022-11-27 05:32:41.113184
373,113fbee9c034347e,c6a75ed7aacc8232,"(8, 12)",1669527161113276,2022-11-27 05:32:41.113276
374,113fbee9c034347e,5c8ac94261f10566,"(12, 13)",1669527161113288,2022-11-27 05:32:41.113288
363,113fbee9c034347e,6f02043806ff871c,"(3, 5)",1669527161113302,2022-11-27 05:32:41.113302
376,113fbee9c034347e,34297b5b6b300b7b,"(5, 7)",1669527161113388,2022-11-27 05:32:41.113388
372,113fbee9c034347e,49eaff4f71d4ed2e,"(9, 15)",1669527161113507,2022-11-27 05:32:41.113507
377,113fbee9c034347e,c383d5c2cf7fda52,"(15, 17)",1669527161113574,2022-11-27 05:32:41.113574
375,113fbee9c034347e,23b63e4023554db1,"(12, 18)",1669527161113694,2022-11-27 05:32:41.113694
364,113fbee9c034347e,75d84accb1ace651,"(3, 19)",1669527161115062,2022-11-27 05:32:41.115062
378,113fbee9c034347e,3c903a341c69de8,"(19, 20)",1669527161115170,2022-11-27 05:32:41.115170
379,113fbee9c034347e,581e9216713cc136,"(20, 21)",1669527161115191,2022-11-27 05:32:41.115191
365,113fbee9c034347e,15dbf50b8a4723e7,"(3, 22)",1669527161115703,2022-11-27 05:32:41.115703
380,113fbee9c034347e,7e818eaf671fc27f,"(22, 23)",1669527161115782,2022-11-27 05:32:41.115782
381,113fbee9c034347e,d4275f92008a154c,"(23, 24)",1669527161115801,2022-11-27 05:32:41.115801
382,113fbee9c034347e,1baa36829b5639aa,"(23, 25)",1669527161116300,2022-11-27 05:32:41.116300
366,113fbee9c034347e,14598c146b392128,"(3, 26)",1669527161116533,2022-11-27 05:32:41.116533
383,113fbee9c034347e,c931c60764820f61,"(26, 27)",1669527161116613,2022-11-27 05:32:41.116613
384,113fbee9c034347e,745e4d6795993cd5,"(27, 28)",1669527161116617,2022-11-27 05:32:41.116617
386,113fbee9c034347e,c5af9f6b90293789,"(28, 29)",1669527161116706,2022-11-27 05:32:41.116706
387,113fbee9c034347e,a594bfd26e92f36,"(29, 30)",1669527161116714,2022-11-27 05:32:41.116714
385,113fbee9c034347e,80c7d459e5c9ee52,"(27, 31)",1669527161116978,2022-11-27 05:32:41.116978
388,9cd32ba63e63c7c,b8f92900f49fe6c,"(0, 1)",1669527161267000,2022-11-27 05:32:41.267000
389,9cd32ba63e63c7c,9508e386945aa9c1,"(1, 1)",1669527161267935,2022-11-27 05:32:41.267935
390,9cd32ba63e63c7c,1e3220eb73124332,"(1, 2)",1669527161268066,2022-11-27 05:32:41.268066
391,9cd32ba63e63c7c,d69ad5e01662b47d,"(2, 3)",1669527161268303,2022-11-27 05:32:41.268303
392,9cd32ba63e63c7c,a694e3149399ebe0,"(3, 11)",1669527161269109,2022-11-27 05:32:41.269109
393,9cd32ba63e63c7c,fea4c624717de953,"(3, 10)",1669527161269182,2022-11-27 05:32:41.269182
399,9cd32ba63e63c7c,fd757bfd82fd26b6,"(11, 16)",1669527161269216,2022-11-27 05:32:41.269216
394,9cd32ba63e63c7c,d88015dc9ebf6193,"(3, 4)",1669527161269233,2022-11-27 05:32:41.269233
400,9cd32ba63e63c7c,e4b10132eb8349c5,"(10, 14)",1669527161269368,2022-11-27 05:32:41.269368
401,9cd32ba63e63c7c,b812432314f8a430,"(4, 6)",1669527161269467,2022-11-27 05:32:41.269467
395,9cd32ba63e63c7c,6f02043806ff871c,"(3, 5)",1669527161269468,2022-11-27 05:32:41.269468
404,9cd32ba63e63c7c,34297b5b6b300b7b,"(5, 7)",1669527161269651,2022-11-27 05:32:41.269651
402,9cd32ba63e63c7c,b1543f1c3f1bffd5,"(6, 9)",1669527161269763,2022-11-27 05:32:41.269763
403,9cd32ba63e63c7c,705da686db6cc1b7,"(6, 8)",1669527161269817,2022-11-27 05:32:41.269817
405,9cd32ba63e63c7c,49eaff4f71d4ed2e,"(9, 15)",1669527161269853,2022-11-27 05:32:41.269853
406,9cd32ba63e63c7c,c6a75ed7aacc8232,"(8, 12)",1669527161269917,2022-11-27 05:32:41.269917
408,9cd32ba63e63c7c,5c8ac94261f10566,"(12, 13)",1669527161269931,2022-11-27 05:32:41.269931
407,9cd32ba63e63c7c,c383d5c2cf7fda52,"(15, 17)",1669527161270067,2022-11-27 05:32:41.270067
409,9cd32ba63e63c7c,23b63e4023554db1,"(12, 18)",1669527161270539,2022-11-27 05:32:41.270539
396,9cd32ba63e63c7c,75d84accb1ace651,"(3, 19)",1669527161272107,2022-11-27 05:32:41.272107
410,9cd32ba63e63c7c,3c903a341c69de8,"(19, 20)",1669527161272216,2022-11-27 05:32:41.272216
411,9cd32ba63e63c7c,581e9216713cc136,"(20, 21)",1669527161272240,2022-11-27 05:32:41.272240
397,9cd32ba63e63c7c,15dbf50b8a4723e7,"(3, 22)",1669527161272821,2022-11-27 05:32:41.272821
412,9cd32ba63e63c7c,7e818eaf671fc27f,"(22, 23)",1669527161272905,2022-11-27 05:32:41.272905
413,9cd32ba63e63c7c,d4275f92008a154c,"(23, 24)",1669527161272929,2022-11-27 05:32:41.272929
414,9cd32ba63e63c7c,1baa36829b5639aa,"(23, 25)",1669527161273519,2022-11-27 05:32:41.273519
398,9cd32ba63e63c7c,14598c146b392128,"(3, 26)",1669527161273771,2022-11-27 05:32:41.273771
415,9cd32ba63e63c7c,c931c60764820f61,"(26, 27)",1669527161273861,2022-11-27 05:32:41.273861
416,9cd32ba63e63c7c,745e4d6795993cd5,"(27, 28)",1669527161273866,2022-11-27 05:32:41.273866
418,9cd32ba63e63c7c,c5af9f6b90293789,"(28, 29)",1669527161273982,2022-11-27 05:32:41.273982
419,9cd32ba63e63c7c,a594bfd26e92f36,"(29, 30)",1669527161273992,2022-11-27 05:32:41.273992
417,9cd32ba63e63c7c,80c7d459e5c9ee52,"(27, 31)",1669527161274301,2022-11-27 05:32:41.274301
420,24fa300e23841e97,b8f92900f49fe6c,"(0, 1)",1669527161784000,2022-11-27 05:32:41.784000
421,24fa300e23841e97,9508e386945aa9c1,"(1, 1)",1669527161784118,2022-11-27 05:32:41.784118
422,24fa300e23841e97,1e3220eb73124332,"(1, 2)",1669527161784269,2022-11-27 05:32:41.784269
423,24fa300e23841e97,d69ad5e01662b47d,"(2, 3)",1669527161784888,2022-11-27 05:32:41.784888
424,24fa300e23841e97,d88015dc9ebf6193,"(3, 4)",1669527161784992,2022-11-27 05:32:41.784992
425,24fa300e23841e97,a694e3149399ebe0,"(3, 11)",1669527161785039,2022-11-27 05:32:41.785039
426,24fa300e23841e97,6f02043806ff871c,"(3, 5)",1669527161785063,2022-11-27 05:32:41.785063
427,24fa300e23841e97,fea4c624717de953,"(3, 10)",1669527161785102,2022-11-27 05:32:41.785102
432,24fa300e23841e97,fd757bfd82fd26b6,"(11, 16)",1669527161785155,2022-11-27 05:32:41.785155
434,24fa300e23841e97,e4b10132eb8349c5,"(10, 14)",1669527161785194,2022-11-27 05:32:41.785194
433,24fa300e23841e97,34297b5b6b300b7b,"(5, 7)",1669527161785299,2022-11-27 05:32:41.785299
431,24fa300e23841e97,b812432314f8a430,"(4, 6)",1669527161785331,2022-11-27 05:32:41.785331
435,24fa300e23841e97,b1543f1c3f1bffd5,"(6, 9)",1669527161785627,2022-11-27 05:32:41.785627
436,24fa300e23841e97,705da686db6cc1b7,"(6, 8)",1669527161785694,2022-11-27 05:32:41.785694
437,24fa300e23841e97,49eaff4f71d4ed2e,"(9, 15)",1669527161785773,2022-11-27 05:32:41.785773
438,24fa300e23841e97,c6a75ed7aacc8232,"(8, 12)",1669527161785821,2022-11-27 05:32:41.785821
440,24fa300e23841e97,5c8ac94261f10566,"(12, 13)",1669527161785837,2022-11-27 05:32:41.785837
439,24fa300e23841e97,c383d5c2cf7fda52,"(15, 17)",1669527161785843,2022-11-27 05:32:41.785843
441,24fa300e23841e97,23b63e4023554db1,"(12, 18)",1669527161786242,2022-11-27 05:32:41.786242
428,24fa300e23841e97,75d84accb1ace651,"(3, 19)",1669527161787847,2022-11-27 05:32:41.787847
442,24fa300e23841e97,3c903a341c69de8,"(19, 20)",1669527161787980,2022-11-27 05:32:41.787980
443,24fa300e23841e97,581e9216713cc136,"(20, 21)",1669527161788006,2022-11-27 05:32:41.788006
429,24fa300e23841e97,15dbf50b8a4723e7,"(3, 22)",1669527161788510,2022-11-27 05:32:41.788510
444,24fa300e23841e97,7e818eaf671fc27f,"(22, 23)",1669527161788605,2022-11-27 05:32:41.788605
445,24fa300e23841e97,d4275f92008a154c,"(23, 24)",1669527161788630,2022-11-27 05:32:41.788630
446,24fa300e23841e97,1baa36829b5639aa,"(23, 25)",1669527161789269,2022-11-27 05:32:41.789269
430,24fa300e23841e97,14598c146b392128,"(3, 26)",1669527161789550,2022-11-27 05:32:41.789550
447,24fa300e23841e97,c931c60764820f61,"(26, 27)",1669527161789648,2022-11-27 05:32:41.789648
448,24fa300e23841e97,745e4d6795993cd5,"(27, 28)",1669527161789653,2022-11-27 05:32:41.789653
450,24fa300e23841e97,c5af9f6b90293789,"(28, 29)",1669527161789759,2022-11-27 05:32:41.789759
451,24fa300e23841e97,a594bfd26e92f36,"(29, 30)",1669527161789768,2022-11-27 05:32:41.789768
449,24fa300e23841e97,80c7d459e5c9ee52,"(27, 31)",1669527161790026,2022-11-27 05:32:41.790026
452,2d4eda11457ad71c,b8f92900f49fe6c,"(0, 1)",1669527161981000,2022-11-27 05:32:41.981000
453,2d4eda11457ad71c,9508e386945aa9c1,"(1, 1)",1669527161982029,2022-11-27 05:32:41.982029
454,2d4eda11457ad71c,1e3220eb73124332,"(1, 2)",1669527161982099,2022-11-27 05:32:41.982099
455,2d4eda11457ad71c,d69ad5e01662b47d,"(2, 3)",1669527161982331,2022-11-27 05:32:41.982331
456,2d4eda11457ad71c,a694e3149399ebe0,"(3, 11)",1669527161982501,2022-11-27 05:32:41.982501
463,2d4eda11457ad71c,fd757bfd82fd26b6,"(11, 16)",1669527161982570,2022-11-27 05:32:41.982570
457,2d4eda11457ad71c,6f02043806ff871c,"(3, 5)",1669527161982789,2022-11-27 05:32:41.982789
464,2d4eda11457ad71c,34297b5b6b300b7b,"(5, 7)",1669527161982881,2022-11-27 05:32:41.982881
458,2d4eda11457ad71c,fea4c624717de953,"(3, 10)",1669527161983066,2022-11-27 05:32:41.983066
459,2d4eda11457ad71c,d88015dc9ebf6193,"(3, 4)",1669527161983115,2022-11-27 05:32:41.983115
466,2d4eda11457ad71c,b812432314f8a430,"(4, 6)",1669527161983181,2022-11-27 05:32:41.983181
465,2d4eda11457ad71c,e4b10132eb8349c5,"(10, 14)",1669527161983207,2022-11-27 05:32:41.983207
467,2d4eda11457ad71c,b1543f1c3f1bffd5,"(6, 9)",1669527161983430,2022-11-27 05:32:41.983430
469,2d4eda11457ad71c,49eaff4f71d4ed2e,"(9, 15)",1669527161983507,2022-11-27 05:32:41.983507
470,2d4eda11457ad71c,c383d5c2cf7fda52,"(15, 17)",1669527161983675,2022-11-27 05:32:41.983675
468,2d4eda11457ad71c,705da686db6cc1b7,"(6, 8)",1669527161983773,2022-11-27 05:32:41.983773
471,2d4eda11457ad71c,c6a75ed7aacc8232,"(8, 12)",1669527161983852,2022-11-27 05:32:41.983852
472,2d4eda11457ad71c,5c8ac94261f10566,"(12, 13)",1669527161983863,2022-11-27 05:32:41.983863
473,2d4eda11457ad71c,23b63e4023554db1,"(12, 18)",1669527161984193,2022-11-27 05:32:41.984193
460,2d4eda11457ad71c,75d84accb1ace651,"(3, 19)",1669527161986231,2022-11-27 05:32:41.986231
474,2d4eda11457ad71c,3c903a341c69de8,"(19, 20)",1669527161986345,2022-11-27 05:32:41.986345
475,2d4eda11457ad71c,581e9216713cc136,"(20, 21)",1669527161986364,2022-11-27 05:32:41.986364
461,2d4eda11457ad71c,15dbf50b8a4723e7,"(3, 22)",1669527161986866,2022-11-27 05:32:41.986866
476,2d4eda11457ad71c,7e818eaf671fc27f,"(22, 23)",1669527161986945,2022-11-27 05:32:41.986945
477,2d4eda11457ad71c,d4275f92008a154c,"(23, 24)",1669527161986963,2022-11-27 05:32:41.986963
478,2d4eda11457ad71c,1baa36829b5639aa,"(23, 25)",1669527161987432,2022-11-27 05:32:41.987432
462,2d4eda11457ad71c,14598c146b392128,"(3, 26)",1669527161987673,2022-11-27 05:32:41.987673
479,2d4eda11457ad71c,c931c60764820f61,"(26, 27)",1669527161987748,2022-11-27 05:32:41.987748
480,2d4eda11457ad71c,745e4d6795993cd5,"(27, 28)",1669527161987751,2022-11-27 05:32:41.987751
482,2d4eda11457ad71c,c5af9f6b90293789,"(28, 29)",1669527161987829,2022-11-27 05:32:41.987829
483,2d4eda11457ad71c,a594bfd26e92f36,"(29, 30)",1669527161987836,2022-11-27 05:32:41.987836
481,2d4eda11457ad71c,80c7d459e5c9ee52,"(27, 31)",1669527161988069,2022-11-27 05:32:41.988069
484,10393730ef6c5f45,b8f92900f49fe6c,"(0, 1)",1669527163474000,2022-11-27 05:32:43.474000
485,10393730ef6c5f45,9508e386945aa9c1,"(1, 1)",1669527163474263,2022-11-27 05:32:43.474263
486,10393730ef6c5f45,1e3220eb73124332,"(1, 2)",1669527163474405,2022-11-27 05:32:43.474405
487,10393730ef6c5f45,d69ad5e01662b47d,"(2, 3)",1669527163474670,2022-11-27 05:32:43.474670
488,10393730ef6c5f45,d88015dc9ebf6193,"(3, 4)",1669527163474776,2022-11-27 05:32:43.474776
489,10393730ef6c5f45,6f02043806ff871c,"(3, 5)",1669527163474824,2022-11-27 05:32:43.474824
495,10393730ef6c5f45,b812432314f8a430,"(4, 6)",1669527163474888,2022-11-27 05:32:43.474888
496,10393730ef6c5f45,34297b5b6b300b7b,"(5, 7)",1669527163474929,2022-11-27 05:32:43.474929
