Node,traceID,nodeID,node_pair,StartTime,Timestamp
8157,df892d483fbb1199,d63eab044df64f01,"(2, 6)",1635326854835582,2021-10-27 09:27:34.835582
8158,df892d483fbb1199,ce62bb5a44250501,"(2, 5)",1635326854835698,2021-10-27 09:27:34.835698
8166,df892d483fbb1199,a4155eaba1ae19e,"(5, 9)",1635326854835820,2021-10-27 09:27:34.835820
8167,df892d483fbb1199,777df3d1528e12f0,"(9, 19)",1635326854835833,2021-10-27 09:27:34.835833
8163,df892d483fbb1199,8f20977eafebfaf0,"(6, 8)",1635326854836357,2021-10-27 09:27:34.836357
8164,df892d483fbb1199,c9cf670372bd5b6e,"(6, 7)",1635326854836361,2021-10-27 09:27:34.836361
8168,df892d483fbb1199,f7a7a6c2d9fca27e,"(8, 11)",1635326854836550,2021-10-27 09:27:34.836550
8170,df892d483fbb1199,1641973b21d1ddd0,"(11, 19)",1635326854836567,2021-10-27 09:27:34.836567
8169,df892d483fbb1199,fbbaeacb89bc9b08,"(7, 12)",1635326854837201,2021-10-27 09:27:34.837201
8171,df892d483fbb1199,f991ae9b66c1f1fb,"(12, 19)",1635326854837225,2021-10-27 09:27:34.837225
8165,df892d483fbb1199,87e057bcc176d847,"(6, 21)",1635326854838043,2021-10-27 09:27:34.838043
8172,df892d483fbb1199,23343abe8e74d8d3,"(21, 19)",1635326854838057,2021-10-27 09:27:34.838057
8173,df892d483fbb1199,de04610074c098e6,"(21, 22)",1635326854838786,2021-10-27 09:27:34.838786
8174,df892d483fbb1199,1adb1a2821f94652,"(21, 25)",1635326854838787,2021-10-27 09:27:34.838787
8176,df892d483fbb1199,71b3f9d37a3b31b0,"(22, 23)",1635326854838819,2021-10-27 09:27:34.838819
8179,df892d483fbb1199,b1150736661bd5ce,"(25, 26)",1635326854838827,2021-10-27 09:27:34.838827
8177,df892d483fbb1199,35c5f372f662857d,"(22, 24)",1635326854839352,2021-10-27 09:27:34.839352
8175,df892d483fbb1199,a88cecaee953733f,"(21, 28)",1635326854839565,2021-10-27 09:27:34.839565
8180,df892d483fbb1199,35f071bac7586208,"(28, 29)",1635326854839685,2021-10-27 09:27:34.839685
8182,df892d483fbb1199,ce61576fbc70759e,"(29, 30)",1635326854839700,2021-10-27 09:27:34.839700
8178,df892d483fbb1199,22dec522af0d5e14,"(22, 27)",1635326854840039,2021-10-27 09:27:34.840039
8183,df892d483fbb1199,b36219435a7a3119,"(29, 31)",1635326854840281,2021-10-27 09:27:34.840281
8184,df892d483fbb1199,d844d5edc8158945,"(29, 32)",1635326854841164,2021-10-27 09:27:34.841164
8181,df892d483fbb1199,4233fb80379983a8,"(28, 33)",1635326854841850,2021-10-27 09:27:34.841850
8185,24d625aea9aca3b6,4943622728650fea,"(0, 1)",1635326854873000,2021-10-27 09:27:34.873000
8186,24d625aea9aca3b6,877d53659145b6c,"(1, 1)",1635326854873351,2021-10-27 09:27:34.873351
8187,24d625aea9aca3b6,1674cdfa4b393756,"(1, 2)",1635326854873449,2021-10-27 09:27:34.873449
8188,24d625aea9aca3b6,f54badacecb915f6,"(2, 3)",1635326854873841,2021-10-27 09:27:34.873841
8189,24d625aea9aca3b6,1459b3b889c44b91,"(2, 4)",1635326854873954,2021-10-27 09:27:34.873954
8192,24d625aea9aca3b6,16a2e44c2bb5f6bf,"(3, 10)",1635326854873995,2021-10-27 09:27:34.873995
8194,24d625aea9aca3b6,8fcacd03104e4f56,"(10, 19)",1635326854874028,2021-10-27 09:27:34.874028
8193,24d625aea9aca3b6,e9ece7653c3acf2c,"(4, 15)",1635326854874053,2021-10-27 09:27:34.874053
8195,24d625aea9aca3b6,24d05b47d281e2dd,"(15, 19)",1635326854874065,2021-10-27 09:27:34.874065
8190,24d625aea9aca3b6,d63eab044df64f01,"(2, 6)",1635326854874215,2021-10-27 09:27:34.874215
8191,24d625aea9aca3b6,ce62bb5a44250501,"(2, 5)",1635326854874268,2021-10-27 09:27:34.874268
8199,24d625aea9aca3b6,a4155eaba1ae19e,"(5, 9)",1635326854874388,2021-10-27 09:27:34.874388
8200,24d625aea9aca3b6,777df3d1528e12f0,"(9, 19)",1635326854874400,2021-10-27 09:27:34.874400
8196,24d625aea9aca3b6,8f20977eafebfaf0,"(6, 8)",1635326854875022,2021-10-27 09:27:34.875022
8197,24d625aea9aca3b6,c9cf670372bd5b6e,"(6, 7)",1635326854875023,2021-10-27 09:27:34.875023
8201,24d625aea9aca3b6,f7a7a6c2d9fca27e,"(8, 11)",1635326854875242,2021-10-27 09:27:34.875242
8203,24d625aea9aca3b6,1641973b21d1ddd0,"(11, 19)",1635326854875263,2021-10-27 09:27:34.875263
8202,24d625aea9aca3b6,fbbaeacb89bc9b08,"(7, 12)",1635326854875837,2021-10-27 09:27:34.875837
8204,24d625aea9aca3b6,f991ae9b66c1f1fb,"(12, 19)",1635326854875863,2021-10-27 09:27:34.875863
8198,24d625aea9aca3b6,87e057bcc176d847,"(6, 21)",1635326854876433,2021-10-27 09:27:34.876433
8205,24d625aea9aca3b6,23343abe8e74d8d3,"(21, 19)",1635326854876444,2021-10-27 09:27:34.876444
8206,24d625aea9aca3b6,1adb1a2821f94652,"(21, 25)",1635326854877344,2021-10-27 09:27:34.877344
8209,24d625aea9aca3b6,b1150736661bd5ce,"(25, 26)",1635326854877391,2021-10-27 09:27:34.877391
8207,24d625aea9aca3b6,de04610074c098e6,"(21, 22)",1635326854877407,2021-10-27 09:27:34.877407
8210,24d625aea9aca3b6,71b3f9d37a3b31b0,"(22, 23)",1635326854877431,2021-10-27 09:27:34.877431
8211,24d625aea9aca3b6,35c5f372f662857d,"(22, 24)",1635326854878137,2021-10-27 09:27:34.878137
8208,24d625aea9aca3b6,a88cecaee953733f,"(21, 28)",1635326854878162,2021-10-27 09:27:34.878162
8213,24d625aea9aca3b6,35f071bac7586208,"(28, 29)",1635326854878292,2021-10-27 09:27:34.878292
8215,24d625aea9aca3b6,ce61576fbc70759e,"(29, 30)",1635326854878312,2021-10-27 09:27:34.878312
8212,24d625aea9aca3b6,22dec522af0d5e14,"(22, 27)",1635326854878850,2021-10-27 09:27:34.878850
8216,24d625aea9aca3b6,b36219435a7a3119,"(29, 31)",1635326854878872,2021-10-27 09:27:34.878872
8217,24d625aea9aca3b6,d844d5edc8158945,"(29, 32)",1635326854879789,2021-10-27 09:27:34.879789
8214,24d625aea9aca3b6,4233fb80379983a8,"(28, 33)",1635326854880452,2021-10-27 09:27:34.880452
8218,8ed7f61b51a5633d,74317f43bb977d6c,"(0, 13)",1635326855187000,2021-10-27 09:27:35.187000
8219,8ed7f61b51a5633d,f4a3304252db1e5c,"(13, 13)",1635326855187324,2021-10-27 09:27:35.187324
8220,8ed7f61b51a5633d,9fd6029c8bdac61,"(13, 14)",1635326855187409,2021-10-27 09:27:35.187409
8221,8ed7f61b51a5633d,256f6468ccb2bdd7,"(14, 16)",1635326855187701,2021-10-27 09:27:35.187701
8222,8ed7f61b51a5633d,87b25186bf264fc0,"(16, 17)",1635326855187716,2021-10-27 09:27:35.187716
8223,8ed7f61b51a5633d,dc6d88aeb87bb922,"(16, 18)",1635326855187903,2021-10-27 09:27:35.187903
8224,8ed7f61b51a5633d,2995a085681b6ee6,"(16, 20)",1635326855189547,2021-10-27 09:27:35.189547
8225,66c7972cfe0d294c,4943622728650fea,"(0, 1)",1635326855418000,2021-10-27 09:27:35.418000
8226,66c7972cfe0d294c,877d53659145b6c,"(1, 1)",1635326855418346,2021-10-27 09:27:35.418346
8227,66c7972cfe0d294c,1674cdfa4b393756,"(1, 2)",1635326855418548,2021-10-27 09:27:35.418548
8228,66c7972cfe0d294c,f54badacecb915f6,"(2, 3)",1635326855419153,2021-10-27 09:27:35.419153
8232,66c7972cfe0d294c,16a2e44c2bb5f6bf,"(3, 10)",1635326855419260,2021-10-27 09:27:35.419260
8233,66c7972cfe0d294c,8fcacd03104e4f56,"(10, 19)",1635326855419287,2021-10-27 09:27:35.419287
8229,66c7972cfe0d294c,1459b3b889c44b91,"(2, 4)",1635326855419426,2021-10-27 09:27:35.419426
8230,66c7972cfe0d294c,d63eab044df64f01,"(2, 6)",1635326855419732,2021-10-27 09:27:35.419732
8234,66c7972cfe0d294c,e9ece7653c3acf2c,"(4, 15)",1635326855419755,2021-10-27 09:27:35.419755
8238,66c7972cfe0d294c,24d05b47d281e2dd,"(15, 19)",1635326855419771,2021-10-27 09:27:35.419771
8235,66c7972cfe0d294c,8f20977eafebfaf0,"(6, 8)",1635326855420468,2021-10-27 09:27:35.420468
8236,66c7972cfe0d294c,c9cf670372bd5b6e,"(6, 7)",1635326855420565,2021-10-27 09:27:35.420565
8231,66c7972cfe0d294c,ce62bb5a44250501,"(2, 5)",1635326855420655,2021-10-27 09:27:35.420655
8239,66c7972cfe0d294c,f7a7a6c2d9fca27e,"(8, 11)",1635326855420895,2021-10-27 09:27:35.420895
8242,66c7972cfe0d294c,1641973b21d1ddd0,"(11, 19)",1635326855420912,2021-10-27 09:27:35.420912
8241,66c7972cfe0d294c,a4155eaba1ae19e,"(5, 9)",1635326855420966,2021-10-27 09:27:35.420966
8243,66c7972cfe0d294c,777df3d1528e12f0,"(9, 19)",1635326855420978,2021-10-27 09:27:35.420978
8240,66c7972cfe0d294c,fbbaeacb89bc9b08,"(7, 12)",1635326855421250,2021-10-27 09:27:35.421250
8244,66c7972cfe0d294c,f991ae9b66c1f1fb,"(12, 19)",1635326855421268,2021-10-27 09:27:35.421268
8237,66c7972cfe0d294c,87e057bcc176d847,"(6, 21)",1635326855422077,2021-10-27 09:27:35.422077
8245,66c7972cfe0d294c,23343abe8e74d8d3,"(21, 19)",1635326855422086,2021-10-27 09:27:35.422086
8246,66c7972cfe0d294c,1adb1a2821f94652,"(21, 25)",1635326855422822,2021-10-27 09:27:35.422822
8247,66c7972cfe0d294c,de04610074c098e6,"(21, 22)",1635326855422851,2021-10-27 09:27:35.422851
8249,66c7972cfe0d294c,b1150736661bd5ce,"(25, 26)",1635326855422861,2021-10-27 09:27:35.422861
8250,66c7972cfe0d294c,71b3f9d37a3b31b0,"(22, 23)",1635326855422873,2021-10-27 09:27:35.422873
8251,66c7972cfe0d294c,35c5f372f662857d,"(22, 24)",1635326855424000,2021-10-27 09:27:35.424000
8248,66c7972cfe0d294c,a88cecaee953733f,"(21, 28)",1635326855424302,2021-10-27 09:27:35.424302
8253,66c7972cfe0d294c,35f071bac7586208,"(28, 29)",1635326855424441,2021-10-27 09:27:35.424441
8255,66c7972cfe0d294c,ce61576fbc70759e,"(29, 30)",1635326855424458,2021-10-27 09:27:35.424458
8252,66c7972cfe0d294c,22dec522af0d5e14,"(22, 27)",1635326855424739,2021-10-27 09:27:35.424739
8254,66c7972cfe0d294c,4233fb80379983a8,"(28, 33)",1635326855425675,2021-10-27 09:27:35.425675
8256,8b9db4e551e523c4,4943622728650fea,"(0, 1)",1635326855590000,2021-10-27 09:27:35.590000
8257,8b9db4e551e523c4,877d53659145b6c,"(1, 1)",1635326855590310,2021-10-27 09:27:35.590310
8258,8b9db4e551e523c4,1674cdfa4b393756,"(1, 2)",1635326855590384,2021-10-27 09:27:35.590384
8259,8b9db4e551e523c4,f54badacecb915f6,"(2, 3)",1635326855590838,2021-10-27 09:27:35.590838
8260,8b9db4e551e523c4,1459b3b889c44b91,"(2, 4)",1635326855590940,2021-10-27 09:27:35.590940
8263,8b9db4e551e523c4,16a2e44c2bb5f6bf,"(3, 10)",1635326855590971,2021-10-27 09:27:35.590971
8265,8b9db4e551e523c4,8fcacd03104e4f56,"(10, 19)",1635326855590991,2021-10-27 09:27:35.590991
8264,8b9db4e551e523c4,e9ece7653c3acf2c,"(4, 15)",1635326855591046,2021-10-27 09:27:35.591046
8266,8b9db4e551e523c4,24d05b47d281e2dd,"(15, 19)",1635326855591061,2021-10-27 09:27:35.591061
8261,8b9db4e551e523c4,d63eab044df64f01,"(2, 6)",1635326855591280,2021-10-27 09:27:35.591280
8262,8b9db4e551e523c4,ce62bb5a44250501,"(2, 5)",1635326855591449,2021-10-27 09:27:35.591449
8270,8b9db4e551e523c4,a4155eaba1ae19e,"(5, 9)",1635326855591555,2021-10-27 09:27:35.591555
8271,8b9db4e551e523c4,777df3d1528e12f0,"(9, 19)",1635326855591564,2021-10-27 09:27:35.591564
8268,8b9db4e551e523c4,c9cf670372bd5b6e,"(6, 7)",1635326855592032,2021-10-27 09:27:35.592032
8267,8b9db4e551e523c4,8f20977eafebfaf0,"(6, 8)",1635326855592032,2021-10-27 09:27:35.592032
8273,8b9db4e551e523c4,fbbaeacb89bc9b08,"(7, 12)",1635326855592730,2021-10-27 09:27:35.592730
8274,8b9db4e551e523c4,f991ae9b66c1f1fb,"(12, 19)",1635326855592751,2021-10-27 09:27:35.592751
8272,8b9db4e551e523c4,f7a7a6c2d9fca27e,"(8, 11)",1635326855592879,2021-10-27 09:27:35.592879
8275,8b9db4e551e523c4,1641973b21d1ddd0,"(11, 19)",1635326855592892,2021-10-27 09:27:35.592892
8269,8b9db4e551e523c4,87e057bcc176d847,"(6, 21)",1635326855593835,2021-10-27 09:27:35.593835
8276,8b9db4e551e523c4,23343abe8e74d8d3,"(21, 19)",1635326855593845,2021-10-27 09:27:35.593845
8277,8b9db4e551e523c4,1adb1a2821f94652,"(21, 25)",1635326855594568,2021-10-27 09:27:35.594568
8278,8b9db4e551e523c4,de04610074c098e6,"(21, 22)",1635326855594568,2021-10-27 09:27:35.594568
8281,8b9db4e551e523c4,71b3f9d37a3b31b0,"(22, 23)",1635326855594593,2021-10-27 09:27:35.594593
8280,8b9db4e551e523c4,b1150736661bd5ce,"(25, 26)",1635326855594601,2021-10-27 09:27:35.594601
8282,8b9db4e551e523c4,35c5f372f662857d,"(22, 24)",1635326855595138,2021-10-27 09:27:35.595138
8279,8b9db4e551e523c4,a88cecaee953733f,"(21, 28)",1635326855595343,2021-10-27 09:27:35.595343
8284,8b9db4e551e523c4,35f071bac7586208,"(28, 29)",1635326855595458,2021-10-27 09:27:35.595458
8286,8b9db4e551e523c4,ce61576fbc70759e,"(29, 30)",1635326855595474,2021-10-27 09:27:35.595474
8283,8b9db4e551e523c4,22dec522af0d5e14,"(22, 27)",1635326855595738,2021-10-27 09:27:35.595738
8287,8b9db4e551e523c4,b36219435a7a3119,"(29, 31)",1635326855596066,2021-10-27 09:27:35.596066
8288,8b9db4e551e523c4,d844d5edc8158945,"(29, 32)",1635326855597013,2021-10-27 09:27:35.597013
8285,8b9db4e551e523c4,4233fb80379983a8,"(28, 33)",1635326855597799,2021-10-27 09:27:35.597799
8289,d5740a5d5c231092,74317f43bb977d6c,"(0, 13)",1635326856202000,2021-10-27 09:27:36.202000
8290,d5740a5d5c231092,f4a3304252db1e5c,"(13, 13)",1635326856202551,2021-10-27 09:27:36.202551
8291,d5740a5d5c231092,9fd6029c8bdac61,"(13, 14)",1635326856202913,2021-10-27 09:27:36.202913
8292,d5740a5d5c231092,256f6468ccb2bdd7,"(14, 16)",1635326856203771,2021-10-27 09:27:36.203771
8293,d5740a5d5c231092,87b25186bf264fc0,"(16, 17)",1635326856203801,2021-10-27 09:27:36.203801
8294,d5740a5d5c231092,dc6d88aeb87bb922,"(16, 18)",1635326856204090,2021-10-27 09:27:36.204090
8295,d5740a5d5c231092,2995a085681b6ee6,"(16, 20)",1635326856208078,2021-10-27 09:27:36.208078
8296,952357ba99ad5c18,4943622728650fea,"(0, 1)",1635326856312000,2021-10-27 09:27:36.312000
8297,952357ba99ad5c18,877d53659145b6c,"(1, 1)",1635326856313079,2021-10-27 09:27:36.313079
8298,952357ba99ad5c18,1674cdfa4b393756,"(1, 2)",1635326856313215,2021-10-27 09:27:36.313215
8299,952357ba99ad5c18,ce62bb5a44250501,"(2, 5)",1635326856314560,2021-10-27 09:27:36.314560
8300,952357ba99ad5c18,f54badacecb915f6,"(2, 3)",1635326856314588,2021-10-27 09:27:36.314588
8301,952357ba99ad5c18,d63eab044df64f01,"(2, 6)",1635326856314591,2021-10-27 09:27:36.314591
8304,952357ba99ad5c18,16a2e44c2bb5f6bf,"(3, 10)",1635326856314707,2021-10-27 09:27:36.314707
8303,952357ba99ad5c18,a4155eaba1ae19e,"(5, 9)",1635326856314707,2021-10-27 09:27:36.314707
8308,952357ba99ad5c18,777df3d1528e12f0,"(9, 19)",1635326856314722,2021-10-27 09:27:36.314722
8309,952357ba99ad5c18,8fcacd03104e4f56,"(10, 19)",1635326856314732,2021-10-27 09:27:36.314732
8302,952357ba99ad5c18,1459b3b889c44b91,"(2, 4)",1635326856315061,2021-10-27 09:27:36.315061
8310,952357ba99ad5c18,e9ece7653c3acf2c,"(4, 15)",1635326856315373,2021-10-27 09:27:36.315373
8311,952357ba99ad5c18,24d05b47d281e2dd,"(15, 19)",1635326856315391,2021-10-27 09:27:36.315391
8305,952357ba99ad5c18,8f20977eafebfaf0,"(6, 8)",1635326856315495,2021-10-27 09:27:36.315495
8306,952357ba99ad5c18,c9cf670372bd5b6e,"(6, 7)",1635326856315585,2021-10-27 09:27:36.315585
8312,952357ba99ad5c18,f7a7a6c2d9fca27e,"(8, 11)",1635326856315687,2021-10-27 09:27:36.315687
8314,952357ba99ad5c18,1641973b21d1ddd0,"(11, 19)",1635326856315701,2021-10-27 09:27:36.315701
8313,952357ba99ad5c18,fbbaeacb89bc9b08,"(7, 12)",1635326856318510,2021-10-27 09:27:36.318510
8315,952357ba99ad5c18,f991ae9b66c1f1fb,"(12, 19)",1635326856318532,2021-10-27 09:27:36.318532
8307,952357ba99ad5c18,87e057bcc176d847,"(6, 21)",1635326856322746,2021-10-27 09:27:36.322746
8316,952357ba99ad5c18,23343abe8e74d8d3,"(21, 19)",1635326856322762,2021-10-27 09:27:36.322762
8317,952357ba99ad5c18,1adb1a2821f94652,"(21, 25)",1635326856323597,2021-10-27 09:27:36.323597
8320,952357ba99ad5c18,b1150736661bd5ce,"(25, 26)",1635326856323636,2021-10-27 09:27:36.323636
8318,952357ba99ad5c18,de04610074c098e6,"(21, 22)",1635326856323656,2021-10-27 09:27:36.323656
8321,952357ba99ad5c18,71b3f9d37a3b31b0,"(22, 23)",1635326856323676,2021-10-27 09:27:36.323676
8322,952357ba99ad5c18,35c5f372f662857d,"(22, 24)",1635326856324218,2021-10-27 09:27:36.324218
8323,952357ba99ad5c18,22dec522af0d5e14,"(22, 27)",1635326856324548,2021-10-27 09:27:36.324548
8319,952357ba99ad5c18,a88cecaee953733f,"(21, 28)",1635326856325234,2021-10-27 09:27:36.325234
8324,952357ba99ad5c18,35f071bac7586208,"(28, 29)",1635326856325334,2021-10-27 09:27:36.325334
8326,952357ba99ad5c18,ce61576fbc70759e,"(29, 30)",1635326856325346,2021-10-27 09:27:36.325346
8327,952357ba99ad5c18,b36219435a7a3119,"(29, 31)",1635326856325943,2021-10-27 09:27:36.325943
8328,952357ba99ad5c18,d844d5edc8158945,"(29, 32)",1635326856326634,2021-10-27 09:27:36.326634
8325,952357ba99ad5c18,4233fb80379983a8,"(28, 33)",1635326856327152,2021-10-27 09:27:36.327152
8329,c2fda7641e086300,4943622728650fea,"(0, 1)",1635326856438000,2021-10-27 09:27:36.438000
8330,c2fda7641e086300,877d53659145b6c,"(1, 1)",1635326856438634,2021-10-27 09:27:36.438634
8331,c2fda7641e086300,1674cdfa4b393756,"(1, 2)",1635326856438793,2021-10-27 09:27:36.438793
8332,c2fda7641e086300,f54badacecb915f6,"(2, 3)",1635326856439464,2021-10-27 09:27:36.439464
8333,c2fda7641e086300,1459b3b889c44b91,"(2, 4)",1635326856439651,2021-10-27 09:27:36.439651
8336,c2fda7641e086300,16a2e44c2bb5f6bf,"(3, 10)",1635326856439808,2021-10-27 09:27:36.439808
8338,c2fda7641e086300,8fcacd03104e4f56,"(10, 19)",1635326856439877,2021-10-27 09:27:36.439877
8337,c2fda7641e086300,e9ece7653c3acf2c,"(4, 15)",1635326856439897,2021-10-27 09:27:36.439897
8339,c2fda7641e086300,24d05b47d281e2dd,"(15, 19)",1635326856439931,2021-10-27 09:27:36.439931
8334,c2fda7641e086300,d63eab044df64f01,"(2, 6)",1635326856440025,2021-10-27 09:27:36.440025
8335,c2fda7641e086300,ce62bb5a44250501,"(2, 5)",1635326856441122,2021-10-27 09:27:36.441122
8343,c2fda7641e086300,a4155eaba1ae19e,"(5, 9)",1635326856441445,2021-10-27 09:27:36.441445
8344,c2fda7641e086300,777df3d1528e12f0,"(9, 19)",1635326856441480,2021-10-27 09:27:36.441480
8340,c2fda7641e086300,8f20977eafebfaf0,"(6, 8)",1635326856442280,2021-10-27 09:27:36.442280
8341,c2fda7641e086300,c9cf670372bd5b6e,"(6, 7)",1635326856442343,2021-10-27 09:27:36.442343
8345,c2fda7641e086300,f7a7a6c2d9fca27e,"(8, 11)",1635326856442830,2021-10-27 09:27:36.442830
8347,c2fda7641e086300,1641973b21d1ddd0,"(11, 19)",1635326856442891,2021-10-27 09:27:36.442891
8346,c2fda7641e086300,fbbaeacb89bc9b08,"(7, 12)",1635326856444065,2021-10-27 09:27:36.444065
8348,c2fda7641e086300,f991ae9b66c1f1fb,"(12, 19)",1635326856444121,2021-10-27 09:27:36.444121
8342,c2fda7641e086300,87e057bcc176d847,"(6, 21)",1635326856445961,2021-10-27 09:27:36.445961
8349,c2fda7641e086300,23343abe8e74d8d3,"(21, 19)",1635326856445985,2021-10-27 09:27:36.445985
8350,c2fda7641e086300,1adb1a2821f94652,"(21, 25)",1635326856448118,2021-10-27 09:27:36.448118
8351,c2fda7641e086300,de04610074c098e6,"(21, 22)",1635326856448135,2021-10-27 09:27:36.448135
8354,c2fda7641e086300,71b3f9d37a3b31b0,"(22, 23)",1635326856448159,2021-10-27 09:27:36.448159
8353,c2fda7641e086300,b1150736661bd5ce,"(25, 26)",1635326856448159,2021-10-27 09:27:36.448159
8355,c2fda7641e086300,35c5f372f662857d,"(22, 24)",1635326856449452,2021-10-27 09:27:36.449452
8352,c2fda7641e086300,a88cecaee953733f,"(21, 28)",1635326856449626,2021-10-27 09:27:36.449626
8357,c2fda7641e086300,35f071bac7586208,"(28, 29)",1635326856449847,2021-10-27 09:27:36.449847
8359,c2fda7641e086300,ce61576fbc70759e,"(29, 30)",1635326856449877,2021-10-27 09:27:36.449877
8356,c2fda7641e086300,22dec522af0d5e14,"(22, 27)",1635326856450117,2021-10-27 09:27:36.450117
8360,c2fda7641e086300,b36219435a7a3119,"(29, 31)",1635326856450659,2021-10-27 09:27:36.450659
8361,c2fda7641e086300,d844d5edc8158945,"(29, 32)",1635326856451536,2021-10-27 09:27:36.451536
8358,c2fda7641e086300,4233fb80379983a8,"(28, 33)",1635326856452135,2021-10-27 09:27:36.452135
8362,a4417c5cd2b60b06,4943622728650fea,"(0, 1)",1635326856514000,2021-10-27 09:27:36.514000
8363,a4417c5cd2b60b06,877d53659145b6c,"(1, 1)",1635326856514676,2021-10-27 09:27:36.514676
8364,a4417c5cd2b60b06,1674cdfa4b393756,"(1, 2)",1635326856514841,2021-10-27 09:27:36.514841
8365,a4417c5cd2b60b06,f54badacecb915f6,"(2, 3)",1635326856515707,2021-10-27 09:27:36.515707
8366,a4417c5cd2b60b06,1459b3b889c44b91,"(2, 4)",1635326856515934,2021-10-27 09:27:36.515934
8369,a4417c5cd2b60b06,16a2e44c2bb5f6bf,"(3, 10)",1635326856516039,2021-10-27 09:27:36.516039
8371,a4417c5cd2b60b06,8fcacd03104e4f56,"(10, 19)",1635326856516106,2021-10-27 09:27:36.516106
8367,a4417c5cd2b60b06,d63eab044df64f01,"(2, 6)",1635326856516251,2021-10-27 09:27:36.516251
8370,a4417c5cd2b60b06,e9ece7653c3acf2c,"(4, 15)",1635326856516271,2021-10-27 09:27:36.516271
8375,a4417c5cd2b60b06,24d05b47d281e2dd,"(15, 19)",1635326856516311,2021-10-27 09:27:36.516311
8368,a4417c5cd2b60b06,ce62bb5a44250501,"(2, 5)",1635326856516828,2021-10-27 09:27:36.516828
8376,a4417c5cd2b60b06,a4155eaba1ae19e,"(5, 9)",1635326856517111,2021-10-27 09:27:36.517111
8377,a4417c5cd2b60b06,777df3d1528e12f0,"(9, 19)",1635326856517139,2021-10-27 09:27:36.517139
8372,a4417c5cd2b60b06,8f20977eafebfaf0,"(6, 8)",1635326856518127,2021-10-27 09:27:36.518127
8373,a4417c5cd2b60b06,c9cf670372bd5b6e,"(6, 7)",1635326856518435,2021-10-27 09:27:36.518435
8378,a4417c5cd2b60b06,f7a7a6c2d9fca27e,"(8, 11)",1635326856518655,2021-10-27 09:27:36.518655
8380,a4417c5cd2b60b06,1641973b21d1ddd0,"(11, 19)",1635326856518697,2021-10-27 09:27:36.518697
8379,a4417c5cd2b60b06,fbbaeacb89bc9b08,"(7, 12)",1635326856519739,2021-10-27 09:27:36.519739
8381,a4417c5cd2b60b06,f991ae9b66c1f1fb,"(12, 19)",1635326856519774,2021-10-27 09:27:36.519774
8374,a4417c5cd2b60b06,87e057bcc176d847,"(6, 21)",1635326856521080,2021-10-27 09:27:36.521080
8382,a4417c5cd2b60b06,23343abe8e74d8d3,"(21, 19)",1635326856521102,2021-10-27 09:27:36.521102
8383,a4417c5cd2b60b06,1adb1a2821f94652,"(21, 25)",1635326856522934,2021-10-27 09:27:36.522934
8384,a4417c5cd2b60b06,de04610074c098e6,"(21, 22)",1635326856522964,2021-10-27 09:27:36.522964
8387,a4417c5cd2b60b06,71b3f9d37a3b31b0,"(22, 23)",1635326856522997,2021-10-27 09:27:36.522997
8386,a4417c5cd2b60b06,b1150736661bd5ce,"(25, 26)",1635326856523007,2021-10-27 09:27:36.523007
8388,a4417c5cd2b60b06,35c5f372f662857d,"(22, 24)",1635326856523689,2021-10-27 09:27:36.523689
8385,a4417c5cd2b60b06,a88cecaee953733f,"(21, 28)",1635326856523973,2021-10-27 09:27:36.523973
8389,a4417c5cd2b60b06,22dec522af0d5e14,"(22, 27)",1635326856524088,2021-10-27 09:27:36.524088
8390,a4417c5cd2b60b06,35f071bac7586208,"(28, 29)",1635326856524132,2021-10-27 09:27:36.524132
8392,a4417c5cd2b60b06,ce61576fbc70759e,"(29, 30)",1635326856524158,2021-10-27 09:27:36.524158
8393,a4417c5cd2b60b06,b36219435a7a3119,"(29, 31)",1635326856524783,2021-10-27 09:27:36.524783
8394,a4417c5cd2b60b06,d844d5edc8158945,"(29, 32)",1635326856526220,2021-10-27 09:27:36.526220
8391,a4417c5cd2b60b06,4233fb80379983a8,"(28, 33)",1635326856527173,2021-10-27 09:27:36.527173
8395,1b395109d01c94b5,4943622728650fea,"(0, 1)",1635326856671000,2021-10-27 09:27:36.671000
8396,1b395109d01c94b5,877d53659145b6c,"(1, 1)",1635326856671714,2021-10-27 09:27:36.671714
8397,1b395109d01c94b5,1674cdfa4b393756,"(1, 2)",1635326856671877,2021-10-27 09:27:36.671877
8398,1b395109d01c94b5,f54badacecb915f6,"(2, 3)",1635326856672533,2021-10-27 09:27:36.672533
8402,1b395109d01c94b5,16a2e44c2bb5f6bf,"(3, 10)",1635326856672776,2021-10-27 09:27:36.672776
8399,1b395109d01c94b5,1459b3b889c44b91,"(2, 4)",1635326856672787,2021-10-27 09:27:36.672787
8403,1b395109d01c94b5,8fcacd03104e4f56,"(10, 19)",1635326856672805,2021-10-27 09:27:36.672805
8404,1b395109d01c94b5,e9ece7653c3acf2c,"(4, 15)",1635326856672945,2021-10-27 09:27:36.672945
8405,1b395109d01c94b5,24d05b47d281e2dd,"(15, 19)",1635326856672970,2021-10-27 09:27:36.672970
8400,1b395109d01c94b5,d63eab044df64f01,"(2, 6)",1635326856672993,2021-10-27 09:27:36.672993
8401,1b395109d01c94b5,ce62bb5a44250501,"(2, 5)",1635326856673196,2021-10-27 09:27:36.673196
