Node,traceID,nodeID,node_pair,StartTime,Timestamp
10470,2193a242dabe1565,600ceb93ad069d17,"(40, 41)",1669541045639154,2022-11-27 09:24:05.639154
10471,2193a242dabe1565,89fbf0addf439bdb,"(40, 42)",1669541045639714,2022-11-27 09:24:05.639714
10455,2193a242dabe1565,36fc27b087544830,"(20, 43)",1669541045640030,2022-11-27 09:24:05.640030
10472,2193a242dabe1565,25e0085449c77b9d,"(43, 44)",1669541045640128,2022-11-27 09:24:05.640128
10473,2193a242dabe1565,70a6422170921903,"(44, 45)",1669541045640132,2022-11-27 09:24:05.640132
10475,2193a242dabe1565,5c37ec1b4412154a,"(45, 46)",1669541045640227,2022-11-27 09:24:05.640227
10476,2193a242dabe1565,4b8990938c97ba8a,"(46, 47)",1669541045640238,2022-11-27 09:24:05.640238
10474,2193a242dabe1565,86504414bcf4f06c,"(44, 48)",1669541045640525,2022-11-27 09:24:05.640525
10477,11ed697d8324af5e,145309cfc6db0061,"(0, 1)",1669541045781000,2022-11-27 09:24:05.781000
10478,11ed697d8324af5e,5a4c2c344f17ae9b,"(1, 1)",1669541045781076,2022-11-27 09:24:05.781076
10479,11ed697d8324af5e,72c328da7b139d5d,"(1, 2)",1669541045781150,2022-11-27 09:24:05.781150
10480,11ed697d8324af5e,b159fde6d4f1f91,"(2, 9)",1669541045781412,2022-11-27 09:24:05.781412
10481,11ed697d8324af5e,6c2b5fa60b0c4192,"(9, 10)",1669541045781425,2022-11-27 09:24:05.781425
10482,11ed697d8324af5e,1eef6348210ede22,"(9, 49)",1669541045781658,2022-11-27 09:24:05.781658
10483,11ed697d8324af5e,cc38e2702498002,"(9, 50)",1669541045782684,2022-11-27 09:24:05.782684
10484,11ed697d8324af5e,f6d7f532cfe70ae0,"(9, 7)",1669541045782809,2022-11-27 09:24:05.782809
10485,10a1e2fb734c0740,19cd819d0568141f,"(0, 3)",1669541045909000,2022-11-27 09:24:05.909000
10486,10a1e2fb734c0740,1891269a31247b78,"(3, 3)",1669541045909271,2022-11-27 09:24:05.909271
10487,10a1e2fb734c0740,a83ed872b2a98f4e,"(3, 4)",1669541045909336,2022-11-27 09:24:05.909336
10488,10a1e2fb734c0740,6c2a4816041f3e62,"(4, 5)",1669541045909540,2022-11-27 09:24:05.909540
10489,10a1e2fb734c0740,2779a53d7c8100f2,"(5, 6)",1669541045909549,2022-11-27 09:24:05.909549
10490,10a1e2fb734c0740,cf6facff3fdc055a,"(5, 7)",1669541045909826,2022-11-27 09:24:05.909826
10491,10a1e2fb734c0740,f12606b8e678bb2f,"(7, 8)",1669541045909899,2022-11-27 09:24:05.909899
10492,10a1e2fb734c0740,c3d3a45f1803b472,"(7, 11)",1669541045910578,2022-11-27 09:24:05.910578
10493,10a1e2fb734c0740,b71d652a09a3b99a,"(7, 12)",1669541045911300,2022-11-27 09:24:05.911300
10494,184ca00c21c8c8cd,dbef5a85b1a0f7c,"(0, 18)",1669541046074000,2022-11-27 09:24:06.074000
10495,184ca00c21c8c8cd,b1e505c3b0950fc,"(18, 18)",1669541046074877,2022-11-27 09:24:06.074877
10496,184ca00c21c8c8cd,c0d3103705f8196,"(18, 19)",1669541046075003,2022-11-27 09:24:06.075003
10497,184ca00c21c8c8cd,ee80b2836f7d8427,"(19, 20)",1669541046075269,2022-11-27 09:24:06.075269
10498,184ca00c21c8c8cd,d1264e5e9e530e4f,"(20, 23)",1669541046075376,2022-11-27 09:24:06.075376
10499,184ca00c21c8c8cd,1e8e1e0938c1c4ac,"(20, 21)",1669541046075429,2022-11-27 09:24:06.075429
10500,184ca00c21c8c8cd,9a0b81a25abfa0f1,"(20, 26)",1669541046075505,2022-11-27 09:24:06.075505
10506,184ca00c21c8c8cd,249e1d93a589d8bf,"(21, 25)",1669541046075548,2022-11-27 09:24:06.075548
10501,184ca00c21c8c8cd,14d54c0b84890fe7,"(20, 22)",1669541046075562,2022-11-27 09:24:06.075562
10505,184ca00c21c8c8cd,3e5ec9d0e6cbfb3,"(23, 27)",1669541046075658,2022-11-27 09:24:06.075658
10507,184ca00c21c8c8cd,b298f36ee2e9c57b,"(26, 28)",1669541046075722,2022-11-27 09:24:06.075722
10508,184ca00c21c8c8cd,5f50bb91d32803fd,"(22, 24)",1669541046075869,2022-11-27 09:24:06.075869
10509,184ca00c21c8c8cd,c12589d46efcdb70,"(27, 29)",1669541046075947,2022-11-27 09:24:06.075947
10510,184ca00c21c8c8cd,c5331ef0c70cfc45,"(27, 30)",1669541046075956,2022-11-27 09:24:06.075956
10511,184ca00c21c8c8cd,cef12523d7c167b7,"(29, 31)",1669541046076112,2022-11-27 09:24:06.076112
10512,184ca00c21c8c8cd,483328b17db5d017,"(30, 33)",1669541046076130,2022-11-27 09:24:06.076130
10514,184ca00c21c8c8cd,3e80d6c13763ee61,"(33, 34)",1669541046076144,2022-11-27 09:24:06.076144
10513,184ca00c21c8c8cd,2cffcffaa43aeb11,"(31, 32)",1669541046076194,2022-11-27 09:24:06.076194
10515,184ca00c21c8c8cd,a7a02aa6a2d88870,"(33, 35)",1669541046076879,2022-11-27 09:24:06.076879
10502,184ca00c21c8c8cd,5055e483e5e82065,"(20, 36)",1669541046078490,2022-11-27 09:24:06.078490
10516,184ca00c21c8c8cd,2f51cce22546682d,"(36, 37)",1669541046078633,2022-11-27 09:24:06.078633
10517,184ca00c21c8c8cd,f1abe000b076587,"(37, 38)",1669541046078658,2022-11-27 09:24:06.078658
10503,184ca00c21c8c8cd,c05a27aff4531266,"(20, 39)",1669541046079245,2022-11-27 09:24:06.079245
10518,184ca00c21c8c8cd,5ca6648289d87072,"(39, 40)",1669541046079366,2022-11-27 09:24:06.079366
10519,184ca00c21c8c8cd,600ceb93ad069d17,"(40, 41)",1669541046079390,2022-11-27 09:24:06.079390
10520,184ca00c21c8c8cd,89fbf0addf439bdb,"(40, 42)",1669541046080100,2022-11-27 09:24:06.080100
10504,184ca00c21c8c8cd,36fc27b087544830,"(20, 43)",1669541046080390,2022-11-27 09:24:06.080390
10521,184ca00c21c8c8cd,25e0085449c77b9d,"(43, 44)",1669541046080490,2022-11-27 09:24:06.080490
10522,184ca00c21c8c8cd,70a6422170921903,"(44, 45)",1669541046080495,2022-11-27 09:24:06.080495
10524,184ca00c21c8c8cd,5c37ec1b4412154a,"(45, 46)",1669541046080594,2022-11-27 09:24:06.080594
10525,184ca00c21c8c8cd,4b8990938c97ba8a,"(46, 47)",1669541046080604,2022-11-27 09:24:06.080604
10523,184ca00c21c8c8cd,86504414bcf4f06c,"(44, 48)",1669541046080930,2022-11-27 09:24:06.080930
10526,3312d98fba3ecef7,19cd819d0568141f,"(0, 3)",1669541046376000,2022-11-27 09:24:06.376000
10527,3312d98fba3ecef7,1891269a31247b78,"(3, 3)",1669541046376969,2022-11-27 09:24:06.376969
10528,3312d98fba3ecef7,a83ed872b2a98f4e,"(3, 4)",1669541046377047,2022-11-27 09:24:06.377047
10529,3312d98fba3ecef7,6c2a4816041f3e62,"(4, 5)",1669541046377276,2022-11-27 09:24:06.377276
10530,3312d98fba3ecef7,2779a53d7c8100f2,"(5, 6)",1669541046377287,2022-11-27 09:24:06.377287
10531,3312d98fba3ecef7,cf6facff3fdc055a,"(5, 7)",1669541046377581,2022-11-27 09:24:06.377581
10532,3312d98fba3ecef7,f12606b8e678bb2f,"(7, 8)",1669541046377656,2022-11-27 09:24:06.377656
10533,3312d98fba3ecef7,c3d3a45f1803b472,"(7, 11)",1669541046378324,2022-11-27 09:24:06.378324
10534,3312d98fba3ecef7,b71d652a09a3b99a,"(7, 12)",1669541046378989,2022-11-27 09:24:06.378989
10535,6f1f45efb17d02b,19cd819d0568141f,"(0, 3)",1669541046460000,2022-11-27 09:24:06.460000
10536,6f1f45efb17d02b,1891269a31247b78,"(3, 3)",1669541046460199,2022-11-27 09:24:06.460199
10537,6f1f45efb17d02b,a83ed872b2a98f4e,"(3, 4)",1669541046460250,2022-11-27 09:24:06.460250
10538,6f1f45efb17d02b,6c2a4816041f3e62,"(4, 5)",1669541046460453,2022-11-27 09:24:06.460453
10539,6f1f45efb17d02b,2779a53d7c8100f2,"(5, 6)",1669541046460463,2022-11-27 09:24:06.460463
10540,6f1f45efb17d02b,cf6facff3fdc055a,"(5, 7)",1669541046460713,2022-11-27 09:24:06.460713
10541,6f1f45efb17d02b,f12606b8e678bb2f,"(7, 8)",1669541046460784,2022-11-27 09:24:06.460784
10542,138c6d6c1c360860,dbef5a85b1a0f7c,"(0, 18)",1669541046889000,2022-11-27 09:24:06.889000
10543,138c6d6c1c360860,b1e505c3b0950fc,"(18, 18)",1669541046889928,2022-11-27 09:24:06.889928
10544,138c6d6c1c360860,c0d3103705f8196,"(18, 19)",1669541046890074,2022-11-27 09:24:06.890074
10545,138c6d6c1c360860,ee80b2836f7d8427,"(19, 20)",1669541046890323,2022-11-27 09:24:06.890323
10546,138c6d6c1c360860,d1264e5e9e530e4f,"(20, 23)",1669541046890394,2022-11-27 09:24:06.890394
10547,138c6d6c1c360860,9a0b81a25abfa0f1,"(20, 26)",1669541046890446,2022-11-27 09:24:06.890446
10548,138c6d6c1c360860,1e8e1e0938c1c4ac,"(20, 21)",1669541046890457,2022-11-27 09:24:06.890457
10553,138c6d6c1c360860,3e5ec9d0e6cbfb3,"(23, 27)",1669541046890538,2022-11-27 09:24:06.890538
10549,138c6d6c1c360860,14d54c0b84890fe7,"(20, 22)",1669541046890725,2022-11-27 09:24:06.890725
10558,138c6d6c1c360860,5f50bb91d32803fd,"(22, 24)",1669541046890831,2022-11-27 09:24:06.890831
10556,138c6d6c1c360860,c12589d46efcdb70,"(27, 29)",1669541046890850,2022-11-27 09:24:06.890850
10557,138c6d6c1c360860,c5331ef0c70cfc45,"(27, 30)",1669541046890904,2022-11-27 09:24:06.890904
10555,138c6d6c1c360860,249e1d93a589d8bf,"(21, 25)",1669541046891050,2022-11-27 09:24:06.891050
10560,138c6d6c1c360860,483328b17db5d017,"(30, 33)",1669541046891594,2022-11-27 09:24:06.891594
10561,138c6d6c1c360860,3e80d6c13763ee61,"(33, 34)",1669541046891607,2022-11-27 09:24:06.891607
10559,138c6d6c1c360860,cef12523d7c167b7,"(29, 31)",1669541046891799,2022-11-27 09:24:06.891799
10554,138c6d6c1c360860,b298f36ee2e9c57b,"(26, 28)",1669541046891987,2022-11-27 09:24:06.891987
10563,138c6d6c1c360860,2cffcffaa43aeb11,"(31, 32)",1669541046892078,2022-11-27 09:24:06.892078
10562,138c6d6c1c360860,a7a02aa6a2d88870,"(33, 35)",1669541046892108,2022-11-27 09:24:06.892108
10550,138c6d6c1c360860,5055e483e5e82065,"(20, 36)",1669541046893815,2022-11-27 09:24:06.893815
10564,138c6d6c1c360860,2f51cce22546682d,"(36, 37)",1669541046893926,2022-11-27 09:24:06.893926
10565,138c6d6c1c360860,f1abe000b076587,"(37, 38)",1669541046893948,2022-11-27 09:24:06.893948
10551,138c6d6c1c360860,c05a27aff4531266,"(20, 39)",1669541046894445,2022-11-27 09:24:06.894445
10566,138c6d6c1c360860,5ca6648289d87072,"(39, 40)",1669541046895051,2022-11-27 09:24:06.895051
10567,138c6d6c1c360860,600ceb93ad069d17,"(40, 41)",1669541046895085,2022-11-27 09:24:06.895085
10568,138c6d6c1c360860,89fbf0addf439bdb,"(40, 42)",1669541046895656,2022-11-27 09:24:06.895656
10552,138c6d6c1c360860,36fc27b087544830,"(20, 43)",1669541046895948,2022-11-27 09:24:06.895948
10569,138c6d6c1c360860,25e0085449c77b9d,"(43, 44)",1669541046896033,2022-11-27 09:24:06.896033
10570,138c6d6c1c360860,70a6422170921903,"(44, 45)",1669541046896038,2022-11-27 09:24:06.896038
10572,138c6d6c1c360860,5c37ec1b4412154a,"(45, 46)",1669541046896126,2022-11-27 09:24:06.896126
10573,138c6d6c1c360860,4b8990938c97ba8a,"(46, 47)",1669541046896135,2022-11-27 09:24:06.896135
10571,138c6d6c1c360860,86504414bcf4f06c,"(44, 48)",1669541046896472,2022-11-27 09:24:06.896472
10574,138b174b8b12a9be,19cd819d0568141f,"(0, 3)",1669541046900000,2022-11-27 09:24:06.900000
10575,138b174b8b12a9be,1891269a31247b78,"(3, 3)",1669541046901011,2022-11-27 09:24:06.901011
10576,138b174b8b12a9be,a83ed872b2a98f4e,"(3, 4)",1669541046901070,2022-11-27 09:24:06.901070
10577,138b174b8b12a9be,6c2a4816041f3e62,"(4, 5)",1669541046901277,2022-11-27 09:24:06.901277
10578,138b174b8b12a9be,2779a53d7c8100f2,"(5, 6)",1669541046901287,2022-11-27 09:24:06.901287
10579,138b174b8b12a9be,cf6facff3fdc055a,"(5, 7)",1669541046901544,2022-11-27 09:24:06.901544
10580,138b174b8b12a9be,f12606b8e678bb2f,"(7, 8)",1669541046901606,2022-11-27 09:24:06.901606
10581,138b174b8b12a9be,c3d3a45f1803b472,"(7, 11)",1669541046902376,2022-11-27 09:24:06.902376
10582,138b174b8b12a9be,b71d652a09a3b99a,"(7, 12)",1669541046903107,2022-11-27 09:24:06.903107
10583,23b2700cd663a6da,145309cfc6db0061,"(0, 1)",1669541047091000,2022-11-27 09:24:07.091000
10584,23b2700cd663a6da,5a4c2c344f17ae9b,"(1, 1)",1669541047091803,2022-11-27 09:24:07.091803
10585,23b2700cd663a6da,72c328da7b139d5d,"(1, 2)",1669541047091894,2022-11-27 09:24:07.091894
10586,23b2700cd663a6da,b159fde6d4f1f91,"(2, 9)",1669541047092187,2022-11-27 09:24:07.092187
10587,23b2700cd663a6da,6c2b5fa60b0c4192,"(9, 10)",1669541047092200,2022-11-27 09:24:07.092200
10588,23b2700cd663a6da,1eef6348210ede22,"(9, 49)",1669541047092413,2022-11-27 09:24:07.092413
10589,23b2700cd663a6da,cc38e2702498002,"(9, 50)",1669541047093294,2022-11-27 09:24:07.093294
10590,23b2700cd663a6da,f6d7f532cfe70ae0,"(9, 7)",1669541047093407,2022-11-27 09:24:07.093407
10591,122a55751603c326,145309cfc6db0061,"(0, 1)",1669541047174000,2022-11-27 09:24:07.174000
10592,122a55751603c326,5a4c2c344f17ae9b,"(1, 1)",1669541047174462,2022-11-27 09:24:07.174462
10593,122a55751603c326,72c328da7b139d5d,"(1, 2)",1669541047174611,2022-11-27 09:24:07.174611
10594,122a55751603c326,b159fde6d4f1f91,"(2, 9)",1669541047174861,2022-11-27 09:24:07.174861
10595,122a55751603c326,6c2b5fa60b0c4192,"(9, 10)",1669541047174873,2022-11-27 09:24:07.174873
10596,122a55751603c326,1eef6348210ede22,"(9, 49)",1669541047175067,2022-11-27 09:24:07.175067
10597,122a55751603c326,cc38e2702498002,"(9, 50)",1669541047175968,2022-11-27 09:24:07.175968
10598,122a55751603c326,f6d7f532cfe70ae0,"(9, 7)",1669541047176095,2022-11-27 09:24:07.176095
10599,917a3a81fd2b1e7,dbef5a85b1a0f7c,"(0, 18)",1669541047967000,2022-11-27 09:24:07.967000
10600,917a3a81fd2b1e7,b1e505c3b0950fc,"(18, 18)",1669541047967497,2022-11-27 09:24:07.967497
10601,917a3a81fd2b1e7,c0d3103705f8196,"(18, 19)",1669541047967635,2022-11-27 09:24:07.967635
10602,917a3a81fd2b1e7,ee80b2836f7d8427,"(19, 20)",1669541047967876,2022-11-27 09:24:07.967876
10603,917a3a81fd2b1e7,d1264e5e9e530e4f,"(20, 23)",1669541047968014,2022-11-27 09:24:07.968014
10604,917a3a81fd2b1e7,9a0b81a25abfa0f1,"(20, 26)",1669541047968054,2022-11-27 09:24:07.968054
10610,917a3a81fd2b1e7,3e5ec9d0e6cbfb3,"(23, 27)",1669541047968160,2022-11-27 09:24:07.968160
10611,917a3a81fd2b1e7,b298f36ee2e9c57b,"(26, 28)",1669541047968198,2022-11-27 09:24:07.968198
10605,917a3a81fd2b1e7,14d54c0b84890fe7,"(20, 22)",1669541047968378,2022-11-27 09:24:07.968378
10614,917a3a81fd2b1e7,5f50bb91d32803fd,"(22, 24)",1669541047968474,2022-11-27 09:24:07.968474
10612,917a3a81fd2b1e7,c5331ef0c70cfc45,"(27, 30)",1669541047968534,2022-11-27 09:24:07.968534
10613,917a3a81fd2b1e7,c12589d46efcdb70,"(27, 29)",1669541047968552,2022-11-27 09:24:07.968552
10616,917a3a81fd2b1e7,cef12523d7c167b7,"(29, 31)",1669541047968664,2022-11-27 09:24:07.968664
10615,917a3a81fd2b1e7,483328b17db5d017,"(30, 33)",1669541047968692,2022-11-27 09:24:07.968692
10618,917a3a81fd2b1e7,3e80d6c13763ee61,"(33, 34)",1669541047968708,2022-11-27 09:24:07.968708
10617,917a3a81fd2b1e7,2cffcffaa43aeb11,"(31, 32)",1669541047968739,2022-11-27 09:24:07.968739
10606,917a3a81fd2b1e7,1e8e1e0938c1c4ac,"(20, 21)",1669541047968960,2022-11-27 09:24:07.968960
10620,917a3a81fd2b1e7,249e1d93a589d8bf,"(21, 25)",1669541047969054,2022-11-27 09:24:07.969054
10619,917a3a81fd2b1e7,a7a02aa6a2d88870,"(33, 35)",1669541047969688,2022-11-27 09:24:07.969688
10607,917a3a81fd2b1e7,5055e483e5e82065,"(20, 36)",1669541047971291,2022-11-27 09:24:07.971291
10621,917a3a81fd2b1e7,2f51cce22546682d,"(36, 37)",1669541047971414,2022-11-27 09:24:07.971414
10622,917a3a81fd2b1e7,f1abe000b076587,"(37, 38)",1669541047971440,2022-11-27 09:24:07.971440
10608,917a3a81fd2b1e7,c05a27aff4531266,"(20, 39)",1669541047972002,2022-11-27 09:24:07.972002
10623,917a3a81fd2b1e7,5ca6648289d87072,"(39, 40)",1669541047972134,2022-11-27 09:24:07.972134
10624,917a3a81fd2b1e7,600ceb93ad069d17,"(40, 41)",1669541047972158,2022-11-27 09:24:07.972158
10625,917a3a81fd2b1e7,89fbf0addf439bdb,"(40, 42)",1669541047972740,2022-11-27 09:24:07.972740
10609,917a3a81fd2b1e7,36fc27b087544830,"(20, 43)",1669541047973024,2022-11-27 09:24:07.973024
10626,917a3a81fd2b1e7,25e0085449c77b9d,"(43, 44)",1669541047973123,2022-11-27 09:24:07.973123
10627,917a3a81fd2b1e7,70a6422170921903,"(44, 45)",1669541047973128,2022-11-27 09:24:07.973128
10629,917a3a81fd2b1e7,5c37ec1b4412154a,"(45, 46)",1669541047973252,2022-11-27 09:24:07.973252
10630,917a3a81fd2b1e7,4b8990938c97ba8a,"(46, 47)",1669541047973261,2022-11-27 09:24:07.973261
10628,917a3a81fd2b1e7,86504414bcf4f06c,"(44, 48)",1669541047973641,2022-11-27 09:24:07.973641
10631,185f10416df499b9,dbef5a85b1a0f7c,"(0, 18)",1669541048803000,2022-11-27 09:24:08.803000
10632,185f10416df499b9,b1e505c3b0950fc,"(18, 18)",1669541048803328,2022-11-27 09:24:08.803328
10633,185f10416df499b9,c0d3103705f8196,"(18, 19)",1669541048803429,2022-11-27 09:24:08.803429
10634,185f10416df499b9,ee80b2836f7d8427,"(19, 20)",1669541048803624,2022-11-27 09:24:08.803624
10635,185f10416df499b9,14d54c0b84890fe7,"(20, 22)",1669541048803788,2022-11-27 09:24:08.803788
10636,185f10416df499b9,9a0b81a25abfa0f1,"(20, 26)",1669541048803791,2022-11-27 09:24:08.803791
10637,185f10416df499b9,1e8e1e0938c1c4ac,"(20, 21)",1669541048803870,2022-11-27 09:24:08.803870
10643,185f10416df499b9,b298f36ee2e9c57b,"(26, 28)",1669541048803902,2022-11-27 09:24:08.803902
10642,185f10416df499b9,5f50bb91d32803fd,"(22, 24)",1669541048803956,2022-11-27 09:24:08.803956
10644,185f10416df499b9,249e1d93a589d8bf,"(21, 25)",1669541048804013,2022-11-27 09:24:08.804013
10638,185f10416df499b9,d1264e5e9e530e4f,"(20, 23)",1669541048804226,2022-11-27 09:24:08.804226
10645,185f10416df499b9,3e5ec9d0e6cbfb3,"(23, 27)",1669541048804332,2022-11-27 09:24:08.804332
10646,185f10416df499b9,c12589d46efcdb70,"(27, 29)",1669541048804597,2022-11-27 09:24:08.804597
10647,185f10416df499b9,c5331ef0c70cfc45,"(27, 30)",1669541048804614,2022-11-27 09:24:08.804614
10648,185f10416df499b9,cef12523d7c167b7,"(29, 31)",1669541048804690,2022-11-27 09:24:08.804690
10650,185f10416df499b9,2cffcffaa43aeb11,"(31, 32)",1669541048804770,2022-11-27 09:24:08.804770
10649,185f10416df499b9,483328b17db5d017,"(30, 33)",1669541048804797,2022-11-27 09:24:08.804797
10651,185f10416df499b9,3e80d6c13763ee61,"(33, 34)",1669541048804811,2022-11-27 09:24:08.804811
10652,185f10416df499b9,a7a02aa6a2d88870,"(33, 35)",1669541048805363,2022-11-27 09:24:08.805363
10639,185f10416df499b9,5055e483e5e82065,"(20, 36)",1669541048807060,2022-11-27 09:24:08.807060
10653,185f10416df499b9,2f51cce22546682d,"(36, 37)",1669541048807185,2022-11-27 09:24:08.807185
10654,185f10416df499b9,f1abe000b076587,"(37, 38)",1669541048807208,2022-11-27 09:24:08.807208
10640,185f10416df499b9,c05a27aff4531266,"(20, 39)",1669541048807694,2022-11-27 09:24:08.807694
10655,185f10416df499b9,5ca6648289d87072,"(39, 40)",1669541048807782,2022-11-27 09:24:08.807782
10656,185f10416df499b9,600ceb93ad069d17,"(40, 41)",1669541048807804,2022-11-27 09:24:08.807804
10657,185f10416df499b9,89fbf0addf439bdb,"(40, 42)",1669541048808484,2022-11-27 09:24:08.808484
10641,185f10416df499b9,36fc27b087544830,"(20, 43)",1669541048808754,2022-11-27 09:24:08.808754
10658,185f10416df499b9,25e0085449c77b9d,"(43, 44)",1669541048808841,2022-11-27 09:24:08.808841
10659,185f10416df499b9,70a6422170921903,"(44, 45)",1669541048808845,2022-11-27 09:24:08.808845
10661,185f10416df499b9,5c37ec1b4412154a,"(45, 46)",1669541048808946,2022-11-27 09:24:08.808946
10662,185f10416df499b9,4b8990938c97ba8a,"(46, 47)",1669541048808956,2022-11-27 09:24:08.808956
10660,185f10416df499b9,86504414bcf4f06c,"(44, 48)",1669541048809214,2022-11-27 09:24:08.809214
10663,1e8b2547fbe9a62c,145309cfc6db0061,"(0, 1)",1669541048900000,2022-11-27 09:24:08.900000
10664,1e8b2547fbe9a62c,5a4c2c344f17ae9b,"(1, 1)",1669541048901019,2022-11-27 09:24:08.901019
10665,1e8b2547fbe9a62c,72c328da7b139d5d,"(1, 2)",1669541048901111,2022-11-27 09:24:08.901111
10666,1e8b2547fbe9a62c,b159fde6d4f1f91,"(2, 9)",1669541048901376,2022-11-27 09:24:08.901376
10667,1e8b2547fbe9a62c,6c2b5fa60b0c4192,"(9, 10)",1669541048901389,2022-11-27 09:24:08.901389
10668,1e8b2547fbe9a62c,f6d7f532cfe70ae0,"(9, 7)",1669541048901762,2022-11-27 09:24:08.901762
10669,1e8b2547fbe9a62c,f12606b8e678bb2f,"(7, 8)",1669541048901842,2022-11-27 09:24:08.901842
10670,1e8b2547fbe9a62c,c3d3a45f1803b472,"(7, 11)",1669541048902047,2022-11-27 09:24:08.902047
10671,1e8b2547fbe9a62c,b71d652a09a3b99a,"(7, 12)",1669541048904000,2022-11-27 09:24:08.904000
10672,30ea0af1ecb7423,19cd819d0568141f,"(0, 3)",1669541049162000,2022-11-27 09:24:09.162000
10673,30ea0af1ecb7423,1891269a31247b78,"(3, 3)",1669541049162409,2022-11-27 09:24:09.162409
10674,30ea0af1ecb7423,a83ed872b2a98f4e,"(3, 4)",1669541049162527,2022-11-27 09:24:09.162527
10675,30ea0af1ecb7423,6c2a4816041f3e62,"(4, 5)",1669541049162785,2022-11-27 09:24:09.162785
10676,30ea0af1ecb7423,2779a53d7c8100f2,"(5, 6)",1669541049162797,2022-11-27 09:24:09.162797
10677,30ea0af1ecb7423,cf6facff3fdc055a,"(5, 7)",1669541049163050,2022-11-27 09:24:09.163050
10678,30ea0af1ecb7423,f12606b8e678bb2f,"(7, 8)",1669541049163155,2022-11-27 09:24:09.163155
10679,16872d073a7e6a16,dbef5a85b1a0f7c,"(0, 18)",1669541049168000,2022-11-27 09:24:09.168000
10680,16872d073a7e6a16,b1e505c3b0950fc,"(18, 18)",1669541049168299,2022-11-27 09:24:09.168299
10681,16872d073a7e6a16,c0d3103705f8196,"(18, 19)",1669541049168367,2022-11-27 09:24:09.168367
10682,16872d073a7e6a16,ee80b2836f7d8427,"(19, 20)",1669541049168539,2022-11-27 09:24:09.168539
10683,16872d073a7e6a16,d1264e5e9e530e4f,"(20, 23)",1669541049168624,2022-11-27 09:24:09.168624
10684,16872d073a7e6a16,1e8e1e0938c1c4ac,"(20, 21)",1669541049168692,2022-11-27 09:24:09.168692
10685,16872d073a7e6a16,9a0b81a25abfa0f1,"(20, 26)",1669541049168694,2022-11-27 09:24:09.168694
10686,16872d073a7e6a16,14d54c0b84890fe7,"(20, 22)",1669541049168760,2022-11-27 09:24:09.168760
10690,16872d073a7e6a16,3e5ec9d0e6cbfb3,"(23, 27)",1669541049168777,2022-11-27 09:24:09.168777
10691,16872d073a7e6a16,249e1d93a589d8bf,"(21, 25)",1669541049168888,2022-11-27 09:24:09.168888
10694,16872d073a7e6a16,c12589d46efcdb70,"(27, 29)",1669541049169081,2022-11-27 09:24:09.169081
10692,16872d073a7e6a16,b298f36ee2e9c57b,"(26, 28)",1669541049169120,2022-11-27 09:24:09.169120
10695,16872d073a7e6a16,c5331ef0c70cfc45,"(27, 30)",1669541049169159,2022-11-27 09:24:09.169159
10697,16872d073a7e6a16,483328b17db5d017,"(30, 33)",1669541049169252,2022-11-27 09:24:09.169252
10693,16872d073a7e6a16,5f50bb91d32803fd,"(22, 24)",1669541049169258,2022-11-27 09:24:09.169258
10698,16872d073a7e6a16,3e80d6c13763ee61,"(33, 34)",1669541049169265,2022-11-27 09:24:09.169265
10696,16872d073a7e6a16,cef12523d7c167b7,"(29, 31)",1669541049169586,2022-11-27 09:24:09.169586
10699,16872d073a7e6a16,a7a02aa6a2d88870,"(33, 35)",1669541049169658,2022-11-27 09:24:09.169658
10700,16872d073a7e6a16,2cffcffaa43aeb11,"(31, 32)",1669541049169772,2022-11-27 09:24:09.169772
10687,16872d073a7e6a16,5055e483e5e82065,"(20, 36)",1669541049171616,2022-11-27 09:24:09.171616
10701,16872d073a7e6a16,2f51cce22546682d,"(36, 37)",1669541049171750,2022-11-27 09:24:09.171750
10702,16872d073a7e6a16,f1abe000b076587,"(37, 38)",1669541049171773,2022-11-27 09:24:09.171773
10688,16872d073a7e6a16,c05a27aff4531266,"(20, 39)",1669541049172267,2022-11-27 09:24:09.172267
10703,16872d073a7e6a16,5ca6648289d87072,"(39, 40)",1669541049172362,2022-11-27 09:24:09.172362
10704,16872d073a7e6a16,600ceb93ad069d17,"(40, 41)",1669541049172385,2022-11-27 09:24:09.172385
10705,16872d073a7e6a16,89fbf0addf439bdb,"(40, 42)",1669541049172963,2022-11-27 09:24:09.172963
10689,16872d073a7e6a16,36fc27b087544830,"(20, 43)",1669541049173236,2022-11-27 09:24:09.173236
10706,16872d073a7e6a16,25e0085449c77b9d,"(43, 44)",1669541049173321,2022-11-27 09:24:09.173321
10707,16872d073a7e6a16,70a6422170921903,"(44, 45)",1669541049173325,2022-11-27 09:24:09.173325
10709,16872d073a7e6a16,5c37ec1b4412154a,"(45, 46)",1669541049173422,2022-11-27 09:24:09.173422
10710,16872d073a7e6a16,4b8990938c97ba8a,"(46, 47)",1669541049173431,2022-11-27 09:24:09.173431
10708,16872d073a7e6a16,86504414bcf4f06c,"(44, 48)",1669541049173765,2022-11-27 09:24:09.173765
10711,1285f8a5d657e30a,dbef5a85b1a0f7c,"(0, 18)",1669541049257000,2022-11-27 09:24:09.257000
10712,1285f8a5d657e30a,b1e505c3b0950fc,"(18, 18)",1669541049257586,2022-11-27 09:24:09.257586
10713,1285f8a5d657e30a,c0d3103705f8196,"(18, 19)",1669541049257740,2022-11-27 09:24:09.257740
