traceID,spanID,process.serviceName,operationName,startTimeMillis,startTime,tags,references,tags.0.type,tags.0.key,tags.0.value,tags.1.type,tags.1.key,tags.1.value,tags.2.type,tags.2.key,tags.2.value,tags.3.type,tags.3.key,tags.3.value,tags.4.type,tags.4.key,tags.4.value,tags.5.type,tags.5.key,tags.5.value,tags.6.type,tags.6.key,tags.6.value,tags.7.type,tags.7.key,tags.7.value,tags.8.type,tags.8.key,tags.8.value,tags.9.type,tags.9.key,tags.9.value,references.0.refType,references.0.spanID,references.0.traceID,tags.10.type,tags.10.key,tags.10.value
2a711b0a54c7e788,d7e77c493eb5f512,text-service,compose_text_server,1669667592880,1669667592880829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e9823a2e6fd1cf69,2a711b0a54c7e788,,,
2a711b0a54c7e788,1437d2f9797afbb3,text-service,compose_urls_client,1669667592881,1669667592881116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d7e77c493eb5f512,2a711b0a54c7e788,,,
2a711b0a54c7e788,531ba6a9eb1e79cc,unique-id-service,compose_unique_id_server,1669667592881,1669667592881225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,99f5fde01d1227a8,2a711b0a54c7e788,,,
2a711b0a54c7e788,8f64a21c06d4e79b,url-shorten-service,compose_urls_server,1669667592881,1669667592881382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1437d2f9797afbb3,2a711b0a54c7e788,,,
2a711b0a54c7e788,90a8c92a978901dd,url-shorten-service,url_mongo_insert_client,1669667592881,1669667592881453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8f64a21c06d4e79b,2a711b0a54c7e788,,,
2a711b0a54c7e788,afe527b37a6111ef,text-service,compose_user_mentions_client,1669667592882,1669667592882175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d7e77c493eb5f512,2a711b0a54c7e788,,,
2a711b0a54c7e788,89ceea9c4ec77ce5,user-mention-service,compose_user_mentions_server,1669667592882,1669667592882288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,afe527b37a6111ef,2a711b0a54c7e788,,,
2a711b0a54c7e788,cf9f50385e790aa,user-mention-service,compose_user_mentions_memcached_get_client,1669667592882,1669667592882301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,89ceea9c4ec77ce5,2a711b0a54c7e788,,,
2a711b0a54c7e788,4f28fda2e0a51def,user-mention-service,compose_user_mentions_mongo_find_client,1669667592882,1669667592882980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,89ceea9c4ec77ce5,2a711b0a54c7e788,,,
2a711b0a54c7e788,6ef22bc21f4c7147,compose-post-service,store_post_client,1669667592884,1669667592884976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fe19f8708bbfe222,2a711b0a54c7e788,,,
2a711b0a54c7e788,9963e28d2e48aa8f,post-storage-service,store_post_server,1669667592885,1669667592885071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6ef22bc21f4c7147,2a711b0a54c7e788,,,
2a711b0a54c7e788,e56967726c3d3be1,post-storage-service,post_storage_mongo_insert_client,1669667592885,1669667592885092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9963e28d2e48aa8f,2a711b0a54c7e788,,,
2a711b0a54c7e788,784b38b302960b89,compose-post-service,write_user_timeline_client,1669667592885,1669667592885596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fe19f8708bbfe222,2a711b0a54c7e788,,,
2a711b0a54c7e788,f3c788f59c9d500,user-timeline-service,write_user_timeline_server,1669667592885,1669667592885677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,784b38b302960b89,2a711b0a54c7e788,,,
2a711b0a54c7e788,3f60c5baa4fcb3ca,user-timeline-service,write_user_timeline_mongo_insert_client,1669667592885,1669667592885700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f3c788f59c9d500,2a711b0a54c7e788,,,
2a711b0a54c7e788,56e5d97e82d4c97f,user-timeline-service,write_user_timeline_redis_update_client,1669667592886,1669667592886304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f3c788f59c9d500,2a711b0a54c7e788,,,
2a711b0a54c7e788,2d7e733636db2b7c,compose-post-service,write_home_timeline_client,1669667592886,1669667592886585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fe19f8708bbfe222,2a711b0a54c7e788,,,
2a711b0a54c7e788,729afa18d524bdf,home-timeline-service,write_home_timeline_server,1669667592886,1669667592886689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2d7e733636db2b7c,2a711b0a54c7e788,,,
2a711b0a54c7e788,ad646b7c8306334a,home-timeline-service,get_followers_client,1669667592886,1669667592886693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,729afa18d524bdf,2a711b0a54c7e788,,,
2a711b0a54c7e788,65e73131381d9e8b,social-graph-service,get_followers_server,1669667592886,1669667592886796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ad646b7c8306334a,2a711b0a54c7e788,,,
2a711b0a54c7e788,21c3506779e003d2,social-graph-service,social_graph_redis_get_client,1669667592886,1669667592886805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,65e73131381d9e8b,2a711b0a54c7e788,,,
2a711b0a54c7e788,6e7f68e0350f5ae4,home-timeline-service,write_home_timeline_redis_update_client,1669667592887,1669667592887154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,729afa18d524bdf,2a711b0a54c7e788,,,
e85f42e7602fe8,e85f42e7602fe8,nginx-web-server,/wrk2-api/home-timeline/read,1669667593064,1669667593064000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54400,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=121&start=48&stop=58,string,http.host,localhost:8080,,,,,,
e85f42e7602fe8,5d0a173fc9502457,nginx-web-server,/wrk2-api/home-timeline/read,1669667593064,1669667593064721,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54400,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=121&start=48&stop=58,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,e85f42e7602fe8,e85f42e7602fe8,,,
e85f42e7602fe8,1629563b8fc85e7f,nginx-web-server,read_home_timeline_client,1669667593064,1669667593064771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5d0a173fc9502457,e85f42e7602fe8,,,
e85f42e7602fe8,967cb288f89a8d06,home-timeline-service,read_home_timeline_server,1669667593065,1669667593065182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1629563b8fc85e7f,e85f42e7602fe8,,,
e85f42e7602fe8,5ba8faf4c8ede37e,home-timeline-service,read_home_timeline_redis_find_client,1669667593065,1669667593065192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,967cb288f89a8d06,e85f42e7602fe8,,,
e85f42e7602fe8,780944c7fa72b378,post-storage-service,post_storage_read_posts_server,1669667593065,1669667593065509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,967cb288f89a8d06,e85f42e7602fe8,,,
e85f42e7602fe8,860e470750815bde,post-storage-service,post_storage_mmc_mget_client,1669667593065,1669667593065670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,780944c7fa72b378,e85f42e7602fe8,,,
e85f42e7602fe8,6bb886931656840d,post-storage-service,mongo_find_client,1669667593065,1669667593065957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,780944c7fa72b378,e85f42e7602fe8,,,
e85f42e7602fe8,f2d54220c95ccb0,post-storage-service,mmc_set_client,1669667593067,1669667593067232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,780944c7fa72b378,e85f42e7602fe8,,,
18a9227b1220100e,18a9227b1220100e,nginx-web-server,/wrk2-api/post/compose,1669667593136,1669667593136000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54336,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,,,,,,
18a9227b1220100e,8d215fc7a8379d54,nginx-web-server,/wrk2-api/post/compose,1669667593136,1669667593136252,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54336,string,http.method,POST,string,http.url,http://localhost:8080/wrk2-api/post/compose,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,18a9227b1220100e,18a9227b1220100e,,,
18a9227b1220100e,4e433626669b7193,nginx-web-server,compose_post_client,1669667593136,1669667593136382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8d215fc7a8379d54,18a9227b1220100e,,,
18a9227b1220100e,23e9d5fedeb814bd,compose-post-service,compose_post_server,1669667593136,1669667593136645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4e433626669b7193,18a9227b1220100e,,,
18a9227b1220100e,d9c2ccc42f35b8e8,compose-post-service,compose_unique_id_client,1669667593136,1669667593136788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,add60eb449c818dc,compose-post-service,compose_creator_client,1669667593136,1669667593136852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,d30b32a6484ffb04,compose-post-service,compose_text_client,1669667593136,1669667593136905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,a251e08e0fc61704,unique-id-service,compose_unique_id_server,1669667593137,1669667593137006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d9c2ccc42f35b8e8,18a9227b1220100e,,,
18a9227b1220100e,3f21ed58dab54f,user-service,compose_creator_server,1669667593137,1669667593137188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,add60eb449c818dc,18a9227b1220100e,,,
18a9227b1220100e,dc4cdeab650fc690,text-service,compose_text_server,1669667593137,1669667593137300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,d30b32a6484ffb04,18a9227b1220100e,,,
18a9227b1220100e,7d8e20ff730d5513,compose-post-service,compose_media_client,1669667593137,1669667593137463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,f3f42cfe0edbb0c4,text-service,compose_urls_client,1669667593137,1669667593137601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dc4cdeab650fc690,18a9227b1220100e,,,
18a9227b1220100e,3e00bcfec2e9bb47,text-service,compose_user_mentions_client,1669667593137,1669667593137669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,dc4cdeab650fc690,18a9227b1220100e,,,
18a9227b1220100e,eb1a22f1ced2eefa,url-shorten-service,compose_urls_server,1669667593137,1669667593137761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f3f42cfe0edbb0c4,18a9227b1220100e,,,
18a9227b1220100e,5bd6b5e0cadcd45c,media-service,compose_media_server,1669667593137,1669667593137776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,7d8e20ff730d5513,18a9227b1220100e,,,
18a9227b1220100e,f098b1256fb8d447,user-mention-service,compose_user_mentions_server,1669667593137,1669667593137940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3e00bcfec2e9bb47,18a9227b1220100e,,,
18a9227b1220100e,a0b6cab63e5a36c6,user-mention-service,compose_user_mentions_memcached_get_client,1669667593137,1669667593137953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f098b1256fb8d447,18a9227b1220100e,,,
18a9227b1220100e,62cea985d3672a40,url-shorten-service,url_mongo_insert_client,1669667593138,1669667593138139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,eb1a22f1ced2eefa,18a9227b1220100e,,,
18a9227b1220100e,b3dc52f33da083d8,user-mention-service,compose_user_mentions_mongo_find_client,1669667593138,1669667593138505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f098b1256fb8d447,18a9227b1220100e,,,
18a9227b1220100e,3bee5b3da505c972,compose-post-service,store_post_client,1669667593140,1669667593140498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,ebcd45405afeb379,post-storage-service,store_post_server,1669667593140,1669667593140616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3bee5b3da505c972,18a9227b1220100e,,,
18a9227b1220100e,e24e7ba76e94a786,post-storage-service,post_storage_mongo_insert_client,1669667593140,1669667593140640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,ebcd45405afeb379,18a9227b1220100e,,,
18a9227b1220100e,593a9b063833dfe1,compose-post-service,write_user_timeline_client,1669667593141,1669667593141142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,8b1013aa7668d57a,user-timeline-service,write_user_timeline_server,1669667593141,1669667593141235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,593a9b063833dfe1,18a9227b1220100e,,,
18a9227b1220100e,c6358081e96b6b07,user-timeline-service,write_user_timeline_mongo_insert_client,1669667593141,1669667593141258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8b1013aa7668d57a,18a9227b1220100e,,,
18a9227b1220100e,b5a422bbe9971df8,user-timeline-service,write_user_timeline_redis_update_client,1669667593141,1669667593141858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,8b1013aa7668d57a,18a9227b1220100e,,,
18a9227b1220100e,9807902cc9a27e2d,compose-post-service,write_home_timeline_client,1669667593142,1669667593142097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,23e9d5fedeb814bd,18a9227b1220100e,,,
18a9227b1220100e,cc93cc3981e0a114,home-timeline-service,write_home_timeline_server,1669667593142,1669667593142201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,9807902cc9a27e2d,18a9227b1220100e,,,
18a9227b1220100e,90740239fa155adc,home-timeline-service,get_followers_client,1669667593142,1669667593142209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,cc93cc3981e0a114,18a9227b1220100e,,,
18a9227b1220100e,fd2c71f3aa445346,social-graph-service,get_followers_server,1669667593142,1669667593142305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,90740239fa155adc,18a9227b1220100e,,,
18a9227b1220100e,bea1e154b5a51249,social-graph-service,social_graph_redis_get_client,1669667593142,1669667593142315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,fd2c71f3aa445346,18a9227b1220100e,,,
18a9227b1220100e,b752faaa6342705f,home-timeline-service,write_home_timeline_redis_update_client,1669667593142,1669667593142588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,cc93cc3981e0a114,18a9227b1220100e,,,
777ec548c135ebc,777ec548c135ebc,nginx-web-server,/wrk2-api/user-timeline/read,1669667593294,1669667593294000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54504,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=401&start=51&stop=61,string,http.host,localhost:8080,,,,,,
777ec548c135ebc,228833a0ccbf57af,nginx-web-server,/wrk2-api/user-timeline/read,1669667593294,1669667593294930,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54504,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=401&start=51&stop=61,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,777ec548c135ebc,777ec548c135ebc,,,
777ec548c135ebc,5075df4e040221fd,nginx-web-server,ReadUserTimeline,1669667593295,1669667593295038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,228833a0ccbf57af,777ec548c135ebc,,,
777ec548c135ebc,963a502c66109b2f,user-timeline-service,read_user_timeline_server,1669667593295,1669667593295327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,5075df4e040221fd,777ec548c135ebc,,,
777ec548c135ebc,43aa4c3623162a5f,user-timeline-service,read_user_timeline_redis_find_client,1669667593295,1669667593295339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,963a502c66109b2f,777ec548c135ebc,,,
777ec548c135ebc,4f957da0cdffac77,post-storage-service,post_storage_read_posts_server,1669667593295,1669667593295726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,963a502c66109b2f,777ec548c135ebc,,,
777ec548c135ebc,6f41a2b5e3005d7c,post-storage-service,post_storage_mmc_mget_client,1669667593295,1669667593295803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4f957da0cdffac77,777ec548c135ebc,,,
777ec548c135ebc,710f0cb6d04a26d0,post-storage-service,mongo_find_client,1669667593296,1669667593296015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4f957da0cdffac77,777ec548c135ebc,,,
777ec548c135ebc,6374368d4fc8fac7,post-storage-service,mmc_set_client,1669667593299,1669667593299606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,4f957da0cdffac77,777ec548c135ebc,,,
21147c75822c9ea7,21147c75822c9ea7,nginx-web-server,/wrk2-api/user-timeline/read,1669667593348,1669667593348000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54380,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=640&start=74&stop=84,string,http.host,localhost:8080,,,,,,
21147c75822c9ea7,c30572e3dac23ca2,nginx-web-server,/wrk2-api/user-timeline/read,1669667593348,1669667593348330,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54380,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=640&start=74&stop=84,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,21147c75822c9ea7,21147c75822c9ea7,,,
21147c75822c9ea7,3b7b6606978ee669,nginx-web-server,ReadUserTimeline,1669667593348,1669667593348376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,c30572e3dac23ca2,21147c75822c9ea7,,,
21147c75822c9ea7,b1abd9600c413dbb,user-timeline-service,read_user_timeline_server,1669667593348,1669667593348566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,3b7b6606978ee669,21147c75822c9ea7,,,
21147c75822c9ea7,30a5b2e303250a4a,user-timeline-service,read_user_timeline_redis_find_client,1669667593348,1669667593348576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b1abd9600c413dbb,21147c75822c9ea7,,,
21147c75822c9ea7,b7f73462bcbc4a16,user-timeline-service,user_timeline_mongo_find_client,1669667593348,1669667593348752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b1abd9600c413dbb,21147c75822c9ea7,,,
a45f659008a939d,a45f659008a939d,nginx-web-server,/wrk2-api/home-timeline/read,1669667593350,1669667593350000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54388,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=935&start=60&stop=70,string,http.host,localhost:8080,,,,,,
21147c75822c9ea7,e02c20f6865e06e0,user-timeline-service,user_timeline_redis_update_client,1669667593350,1669667593350255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b1abd9600c413dbb,21147c75822c9ea7,,,
21147c75822c9ea7,f87adbce76451aa3,post-storage-service,post_storage_read_posts_server,1669667593350,1669667593350677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,b1abd9600c413dbb,21147c75822c9ea7,,,
21147c75822c9ea7,6e3167d9985f7e18,post-storage-service,post_storage_mmc_mget_client,1669667593350,1669667593350803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f87adbce76451aa3,21147c75822c9ea7,,,
21147c75822c9ea7,6f99edaac1e993f3,post-storage-service,mongo_find_client,1669667593351,1669667593351094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f87adbce76451aa3,21147c75822c9ea7,,,
a45f659008a939d,1233478bbbd4c4a8,nginx-web-server,/wrk2-api/home-timeline/read,1669667593351,1669667593351156,,,string,component,nginx,string,nginx.worker_pid,8,string,peer.address,172.18.0.1:54388,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=935&start=60&stop=70,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,a45f659008a939d,a45f659008a939d,,,
a45f659008a939d,e72e0a7da279e590,nginx-web-server,read_home_timeline_client,1669667593351,1669667593351363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,1233478bbbd4c4a8,a45f659008a939d,,,
a45f659008a939d,e96fdd64b23adce2,home-timeline-service,read_home_timeline_server,1669667593351,1669667593351695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e72e0a7da279e590,a45f659008a939d,,,
a45f659008a939d,40756ee7385513cd,home-timeline-service,read_home_timeline_redis_find_client,1669667593351,1669667593351707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e96fdd64b23adce2,a45f659008a939d,,,
a45f659008a939d,e43363569f10dfbc,post-storage-service,post_storage_read_posts_server,1669667593352,1669667593352015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e96fdd64b23adce2,a45f659008a939d,,,
a45f659008a939d,2f2f2686e73f77e2,post-storage-service,post_storage_mmc_mget_client,1669667593352,1669667593352267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e43363569f10dfbc,a45f659008a939d,,,
21147c75822c9ea7,d9aab67ef0f9cf4c,post-storage-service,mmc_set_client,1669667593352,1669667593352380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,f87adbce76451aa3,21147c75822c9ea7,,,
a45f659008a939d,2bf93cc228b089a3,post-storage-service,mongo_find_client,1669667593352,1669667593352892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e43363569f10dfbc,a45f659008a939d,,,
a45f659008a939d,a5051818df6b6a00,post-storage-service,mmc_set_client,1669667593353,1669667593353830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,e43363569f10dfbc,a45f659008a939d,,,
11334a69bf8f72b4,11334a69bf8f72b4,nginx-web-server,/wrk2-api/user-timeline/read,1669667593389,1669667593389000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54486,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=93&start=70&stop=80,string,http.host,localhost:8080,,,,,,
11334a69bf8f72b4,67ad4609750117c2,nginx-web-server,/wrk2-api/user-timeline/read,1669667593389,1669667593389607,,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54486,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/user-timeline/read?user_id=93&start=70&stop=80,string,http.host,localhost:8080,int64,http.status_code,200,string,http.status_line,,,,,,,,CHILD_OF,11334a69bf8f72b4,11334a69bf8f72b4,,,
11334a69bf8f72b4,51f8228569477dfb,nginx-web-server,ReadUserTimeline,1669667593389,1669667593389686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,67ad4609750117c2,11334a69bf8f72b4,,,
11334a69bf8f72b4,2275545a239cb701,user-timeline-service,read_user_timeline_server,1669667593389,1669667593389972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,51f8228569477dfb,11334a69bf8f72b4,,,
11334a69bf8f72b4,9b1a1dd06d3c337f,user-timeline-service,read_user_timeline_redis_find_client,1669667593389,1669667593389985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2275545a239cb701,11334a69bf8f72b4,,,
11334a69bf8f72b4,43c83ad5c6be088a,user-timeline-service,user_timeline_mongo_find_client,1669667593390,1669667593390203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2275545a239cb701,11334a69bf8f72b4,,,
11334a69bf8f72b4,32c8154fb9fe28a9,user-timeline-service,user_timeline_redis_update_client,1669667593391,1669667593391190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2275545a239cb701,11334a69bf8f72b4,,,
11334a69bf8f72b4,6fc0922711215f08,post-storage-service,post_storage_read_posts_server,1669667593391,1669667593391455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,2275545a239cb701,11334a69bf8f72b4,,,
11334a69bf8f72b4,14f404ce0c8c3054,post-storage-service,post_storage_mmc_mget_client,1669667593391,1669667593391524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6fc0922711215f08,11334a69bf8f72b4,,,
21b5c47a91631463,21b5c47a91631463,nginx-web-server,/wrk2-api/home-timeline/read,1669667593393,1669667593393000,,,string,sampler.type,probabilistic,float64,sampler.param,0.2,int64,http.status_code,200,string,http.status_line,,string,component,nginx,string,nginx.worker_pid,9,string,peer.address,172.18.0.1:54588,string,http.method,GET,string,http.url,http://localhost:8080/wrk2-api/home-timeline/read?user_id=284&start=1&stop=11,string,http.host,localhost:8080,,,,,,
11334a69bf8f72b4,5a97a0b5d8400b56,post-storage-service,mongo_find_client,1669667593393,1669667593393068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD_OF,6fc0922711215f08,11334a69bf8f72b4,,,
